agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.20965218404253372],[0.02194865004258866],[1],[0],[0],[1.651599999994005],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,41,41,87,1,82,49,-56,98,10,-51,25,19,6,58.83876273,61.16098975,-2.322227012,-56,-51,-5,-0.54,0.22,-0.76,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.17969258030022714],[-0.04708873037716149],[1],[0],[0],[5.26309999999404],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,42,42,92,1,83,40,-8,91,7,-1,38.33333333,32.33333333,6,37.16928242,41.61196409,-4.442681672,-8,-1,-7,-0.07,0.69,-0.76,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.25407075155242526],[-0.00931354983330891],[1],[0],[0],[2.923600000023839],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,43,1,50,26,-17,66,7,-11,19.66666667,20.66666667,-1,27.71682201,32.88701196,-5.17018995,-17,-11,-6,-0.33,0.55,-0.88,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.11716810899490768],[0.034974575601736516],[1],[0],[0],[1.3751000000237923],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,44,44,176,1,79,75,-24,86,58,-11,43.33333333,44.33333333,-1,47.6398526,40.76218291,6.877669688,-24,-11,-13,-0.7,-0.47,-0.23,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.16679698948563892],[0.011527916750622803],[1],[0],[0],[6.102800000011882],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,100,1,63,60,-29,84,5,-22,31.33333333,22.33333333,9,42.67968551,44.97653709,-2.296851579,-29,-22,-7,-0.7,0.52,-1.22,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.26188618524692264],[0.01934342199864449],[1],[0],[0],[4.163299999982087],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,12,1,65,27,-35,83,18,-26,19,25,-6,41.21488404,44.77350407,-3.558620027,-35,-26,-9,-0.28,0.23,-0.51,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.2200728815577374],[-0.0014980088085250586],[1],[0],[0],[1.1028000000118823],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,47,47,169,1,84,54,-18,91,30,-4,40,39,1,42.80186912,39.3022476,3.499621515,-18,-4,-14,-0.46,0.33,-0.79,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.194021101992966],[-0.014523934367672919],[1],[0],[0],[2.4502999999821213],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,107,1,80,55,-43,97,5,-37,30.66666667,21.66666667,9,53.08065142,55.96030339,-2.879651967,-43,-37,-6,-0.59,0.42,-1.01,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.33600361545647717],[0.00631749643949663],[1],[0],[0],[8.90859999999401],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,49,49,185,1,76,27,-21,72,4,-12,27.33333333,21.33333333,6,39.60078563,36.41733409,3.183451536,-21,-12,-9,0.01,0.61,-0.6,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.2917154900214317],[0.008922724483440798],[1],[0],[0],[3.3832000000178937],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,170,1,57,40,-94,70,21,-79,1,4,-3,67.53270812,62.00537611,5.527332014,-94,-79,-15,-0.67,-0.39,-0.28,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.1563762204169109],[0.011527916750622803],[1],[0],[0],[1.3675000000000068],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,51,51,125,1,85,77,-20,97,78,-6,47.33333333,56.33333333,-9,47.72374205,44.75364665,2.970095399,-20,-6,-14,-0.69,-0.61,-0.08,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.2762147069396615],[0.04539530889370237],[1],[0],[0],[1.6066999999880522],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,52,52,55,1,60,51,-79,94,11,-73,10.66666667,10.66666667,0,63.51027913,68.17787194,-4.667592807,-79,-73,-6,-0.7,-0.01,-0.69,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.38289693315870454],[0.011527916750622803],[1],[0],[0],[1.3035999999940486],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,53,53,113,1,66,61,-21,85,54,-6,35.33333333,44.33333333,-9,39.88594851,37.77418284,2.111765679,-21,-6,-15,-0.7,-0.37,-0.33,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.25016285582136577],[0.0727497561455891],[1],[0],[0],[2.749500000000012],"[""coins_b_3"",""coins_b_3""]",1,[356.8607999999821],[356.8607999999821],0,54,54,104,1,92,54,-10,99,11,-1,45.33333333,36.33333333,9,42.08985098,44.58200933,-2.492158346,-10,-1,-9,-0.3,0.67,-0.97,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.23309884289364743],[0.03757976786891852],[1],[0],[0],[1.7514000000059582],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,54,1,61,50,-88,94,11,-82,7.666666667,7.666666667,0,67.79544396,71.8903486,-4.094904639,-88,-82,-6,-0.69,-0.07,-0.62,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.273479215704682],[0.018040825865053487],[1],[0],[0],[3.099599999994041],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,212,1,83,50,-11,85,29,-1,40.66666667,37.66666667,3,38.93869826,35.64017708,3.298521182,-11,-1,-10,-0.35,0.35,-0.7,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.12107593317244285],[0.04409271276011137],[1],[0],[0],[3.084000000000003],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,57,57,160,1,98,40,-65,99,32,-55,24.33333333,25.33333333,-1,67.46027638,63.04671989,4.413556487,-65,-55,-10,-0.34,-0.16,-0.18,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.18503326380238863],[0.015435705151395808],[1],[0],[0],[2.050699999988069],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,58,58,128,1,89,67,-17,87,61,-12,46.33333333,45.33333333,1,45.67518169,41.90730512,3.76787657,-17,-12,-5,-0.59,-0.51,-0.08,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.26709656978128665],[0.0922886265959298],[1],[0],[0],[1.6030000000000086],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,1,1,52,47,-90,84,32,-80,3,12,-9,65.79260343,68.43001291,-2.637409474,-90,-80,-10,-0.7,-0.41,-0.29,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.31776734113972743],[0.04279008084975821],[1],[0],[0],[7.6229999999999905],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,10,1,44,17,-42,71,6,-31,6.333333333,15.33333333,-9,35.91038228,42.16106682,-6.250684541,-42,-31,-11,-0.42,0.32,-0.74,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.3205028323747069],[0.0102253206170318],[1],[0],[0],[1.218500000000006],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,148,1,60,35,-32,57,29,-20,21,22,-1,38.8415585,31.82242396,7.01913454,-32,-20,-12,-0.49,-0.32,-0.17,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.3229776541205671],[-0.02233947539245677],[1],[0],[0],[1.3013000000119632],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,62,62,74,1,70,41,-47,93,2,-40,21.33333333,18.33333333,3,49.74825513,55.51176052,-5.763505382,-47,-40,-7,-0.53,0.42,-0.95,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.30474141558057954],[0.027159034576952668],[1],[0],[0],[1.0361999999880709],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,204,1,90,67,-17,92,28,-7,46.66666667,37.66666667,9,45.98792112,40.99051381,4.997407312,-17,-7,-10,-0.58,0.34,-0.92,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.35176513958089095],[0.046697905027293374],[1],[0],[0],[1.2349000000059505],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,44,1,60,27,-47,80,4,-41,13.33333333,14.33333333,-1,44.73874781,49.93551397,-5.196766162,-47,-41,-6,-0.43,0.3,-0.73,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.28780766584389655],[0.04148748471616721],[1],[0],[0],[1.351900000005969],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,65,65,27,1,74,35,-30,97,8,-17,26.33333333,29.33333333,-3,42.89781139,48.92397731,-6.026165915,-30,-17,-13,-0.29,0.57,-0.86,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.29054322863240034],[-0.013221338234081916],[1],[0],[0],[5.3812999999821045],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,29,1,57,55,-50,97,16,-42,20.66666667,23.66666667,-3,49.97554958,57.00487309,-7.029323509,-50,-42,-8,-0.71,0.2,-0.91,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.263058446635954],[-0.027549895703582943],[1],[0],[0],[1.2999000000059482],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,67,67,50,1,69,66,-55,96,34,-50,26.66666667,26.66666667,0,57.76004001,59.82938706,-2.069347044,-55,-50,-5,-0.71,-0.18,-0.53,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.33860880772365914],[-0.056206867535536345],[1],[0],[0],[1.501799999982154],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,68,68,161,1,91,40,-37,81,27,-32,31.33333333,25.33333333,6,52.61389761,46.14710777,6.466789845,-37,-32,-5,-0.24,-0.05,-0.19,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.23322928496849354],[-0.03015501641724062],[1],[0],[0],[1.2355000000000018],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,137,1,74,51,-26,76,46,-14,33,36,-3,42.76291228,37.41657387,5.346338412,-26,-14,-12,-0.56,-0.38,-0.18,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.2358343341286269],[-0.00019541267493405627],[1],[0],[0],[3.7164999999999964],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,97,1,77,67,-13,98,10,-4,43.66666667,34.66666667,9,40.27681991,45.14667454,-4.86985463,-13,-4,-9,-0.67,0.66,-1.33,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.3087795029491501],[-0.07053538922827521],[1],[0],[0],[1.6006999999880804],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,59,1,52,34,-65,75,3,-57,7,7,0,51.4392846,53.96295025,-2.523665654,-65,-57,-8,-0.64,0.11,-0.75,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.29445098125641117],[0.001107183458656946],[1],[0],[0],[1.2021999999880677],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,138,1,81,78,-44,94,63,-33,38.33333333,41.33333333,-3,58.2313394,54.06374838,4.167591025,-44,-33,-11,-0.71,-0.54,-0.17,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.25784806210159],[0.03236938333455451],[1],[0],[0],[1.6325999999940564],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,78,1,84,46,-12,97,13,-1,39.33333333,36.33333333,3,39.47432358,43.27688631,-3.802562731,-12,-1,-11,-0.25,0.65,-0.9,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.3960531934624121],[0.03888236400250952],[1],[0],[0],[2.1010999999940623],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,142,1,52,14,-16,53,17,-2,16.66666667,22.66666667,-6,27.82484901,22.80838053,5.01646848,-16,-2,-14,0.14,0.36,-0.22,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.277517410403539],[-0.004103236852469226],[1],[0],[0],[1.3760999999940395],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,175,1,67,65,-84,92,13,-75,16,10,6,70.71539201,68.21045863,2.504933376,-84,-75,-9,-0.71,-0.07,-0.64,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.2189007632757547],[-0.014523934367672919],[1],[0],[0],[1.135900000005961],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,184,1,82,63,-26,93,35,-12,39.66666667,38.66666667,1,47.07676945,42.94440851,4.132360945,-26,-12,-14,-0.62,0.13,-0.75,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.23049365062646543],[0.03888236400250952],[1],[0],[0],[1.4195000000000277],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,215,1,80,43,-41,81,8,-34,27.33333333,18.33333333,9,50.62498285,47.5137407,3.111242151,-41,-34,-7,-0.43,0.32,-0.75,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.24886029546453692],[-0.018431686991683762],[1],[0],[0],[1.5677999999821282],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,78,78,188,1,92,55,-16,86,47,-5,43.66666667,42.66666667,1,44.8131925,37.27674282,7.536449678,-16,-5,-11,-0.36,-0.17,-0.19,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.25654550174476115],[0.005014971859429953],[1],[0],[0],[1.350999999999999],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,197,1,97,65,-14,96,44,-1,49.33333333,46.33333333,3,46.64999702,39.63444069,7.015556332,-14,-1,-13,-0.47,0.09,-0.56,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.3034388194469886],[0.01934342199864449],[1],[0],[0],[2.6999000000059254],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,80,80,83,1,52,41,-26,71,1,-14,22.33333333,19.33333333,3,34.47059939,37.04351795,-2.572918563,-26,-14,-12,-0.65,0.62,-1.27,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.2070469917753517],[-0.017129162411617087],[1],[0],[0],[2.9827999999821486],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,81,81,15,1,69,32,-47,87,24,-39,18,24,-6,48.38043682,51.4392846,-3.058847781,-47,-39,-8,-0.41,0,-0.41,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.42588249823692115],[0.005014971859429953],[1],[0],[0],[2.2839000000059855],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,82,82,218,1,39,22,-40,47,30,-33,7,14.67,7.67,1044.67,1036.22,-8.45,40,33,-7,0.05,0.1,0.05,confounded,TRUE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.3387391066914566],[-0.006708357566126905],[1],[0],[0],[3.115399999976148],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,83,83,35,1,74,30,-33,93,7,-20,23.66666667,26.66666667,-3,43.91152721,48.18252334,-4.270996128,-33,-20,-13,-0.21,0.54,-0.75,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.23322928496849354],[0.06493421512080524],[1],[0],[0],[12.12229999998209],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,84,84,45,1,65,38,-26,81,20,-21,25.66666667,26.66666667,-1,38.16047985,41.90730512,-3.74682527,-26,-21,-5,-0.45,0.23,-0.68,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.39084280892804807],[-0.043180941976388484],[1],[0],[0],[1.15859999999401],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,73,1,79,56,-16,99,19,-8,39.66666667,36.66666667,3,40.46672158,45.4337124,-4.966990816,-16,-8,-8,-0.54,0.52,-1.06,unconfounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[-0.2695713915271468],[0.00631749643949663],[1],[0],[0],[4.963700000017866],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,86,86,164,1,78,18,-86,77,22,-71,3.333333333,9.333333333,-6,67.75117875,61.08100268,6.670176067,-86,-71,-15,-0.31,-0.3,-0.01,confounded,FALSE,,,,
,,,,,,29,female,Finance Analyst,2025-08-07_10h35.46.433,lotterie_task,2024.2.4,Win32,60.60606061,5f5a2c71564c5608637736f3,68947058ad5ea3fc73912f3f,68947260e0c08d2b60fce5d3,,,,,,,,,,,,,,,,[0.23453177377179807],[0.0102253206170318],[1],[0],[0],[1.5565000000000282],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,87,87,131,1,95,41,-73,89,40,-63,21,22,-1,70.0285656,63.34561284,6.682952755,-73,-63,-10,-0.41,-0.4,-0.01,confounded,FALSE,,,,
