agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.30484787623087567],[-0.012089093526204428],[1],[0],[0],[5.668200000002912],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,41,41,65,1,66,40,-29,84,13,-23,25.66666667,24.66666667,1,40.08601862,44.45472103,-4.368702413,-29,-23,-6,-0.49,0.38,-0.87,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.14552688598632812],[-0.05494558811187744],[1],[0],[0],[3.884700000003022],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,42,42,82,1,64,57,-33,97,1,-19,29.33333333,26.33333333,3,44.16886787,50.63156679,-6.46269892,-33,-19,-14,-0.69,0.63,-1.32,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.2656899690628052],[-0.05146463712056478],[1],[0],[0],[12.051699999988045],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,156,1,82,57,-23,90,38,-9,38.66666667,39.66666667,-1,44.78342948,40.43375927,4.349670203,-23,-9,-14,-0.55,0.06,-0.61,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.18424081802368164],[-0.04909042517344157],[1],[0],[0],[9.16579999999692],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,103,1,92,49,-7,99,9,-1,44.66666667,35.66666667,9,40.53256578,44.96912521,-4.436559429,-7,-1,-6,-0.16,0.68,-0.84,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.2188271681467692],[-0.0764689842859904],[1],[0],[0],[14.535399999991114],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,149,1,37,36,-64,47,22,-51,3,6,-3,47.37791328,41.57723736,5.800675917,-64,-51,-13,-0.71,-0.52,-0.19,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.25572911898295086],[-0.059786597887674965],[1],[0],[0],[18.114400000005958],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,46,46,72,1,78,35,-19,87,10,-12,31.33333333,28.33333333,3,39.68486977,42.44473531,-2.759865537,-19,-12,-7,-0.14,0.57,-0.71,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.2242978811264038],[-0.029418468475341797],[1],[0],[0],[8.548999999999978],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,53,1,55,22,-21,66,6,-16,18.66666667,18.66666667,0,31.11626941,34.65384378,-3.537574369,-21,-16,-5,-0.16,0.5,-0.66,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.29869818687438965],[0.019839048385620117],[1],[0],[0],[7.044100000008939],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,48,48,89,1,76,64,-21,97,15,-11,39.66666667,33.66666667,6,43.17663977,46.02414825,-2.847508476,-21,-11,-10,-0.67,0.54,-1.21,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.20417086283365884],[-0.06767515341440837],[1],[0],[0],[8.44310000000894],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,49,49,120,1,67,51,-70,80,45,-59,16,22,-6,61.16098975,59.03106527,2.129924478,-70,-59,-11,-0.67,-0.53,-0.14,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.17654657363891602],[-0.07450572649637859],[1],[0],[0],[7.2921000000088725],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,167,1,67,60,-20,68,46,-10,35.66666667,34.66666667,1,39.46587837,32.83629428,6.629584088,-20,-10,-10,-0.69,-0.48,-0.21,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.30161837736765545],[-0.009931802749633789],[1],[0],[0],[9.225299999996992],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,51,51,17,1,49,31,-74,83,4,-63,2,8,-6,54.24020649,59.67132198,-5.431115489,-74,-63,-11,-0.65,0.1,-0.75,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.2208871046702067],[-0.10655641555786133],[1],[0],[0],[6.309499999999957],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,55,1,60,51,-79,94,11,-73,10.66666667,10.66666667,0,63.51027913,68.17787194,-4.667592807,-79,-73,-6,-0.7,-0.01,-0.69,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.2208871046702067],[-0.10655641555786133],[1],[0],[0],[24.76459999999406],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,53,53,129,1,65,62,-49,72,57,-42,26,29,-3,53.04714884,50.57667447,2.470474374,-49,-42,-7,-0.71,-0.66,-0.05,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.2208871046702067],[-0.10655641555786133],[1],[0],[0],[2.927099999994084],"[""coins_a_3"",""coins_a_3""]",1,[683.2045],[683.2045999999941],0,54,54,100,1,63,60,-29,84,5,-22,31.33333333,22.33333333,9,42.67968551,44.97653709,-2.296851579,-29,-22,-7,-0.7,0.52,-1.22,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.33318567276000977],[-0.0074616273244222],[1],[0],[0],[5.345299999996996],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,125,1,85,77,-20,97,78,-6,47.33333333,56.33333333,-9,47.72374205,44.75364665,2.970095399,-20,-6,-14,-0.69,-0.61,-0.08,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.20522268613179526],[-0.039545575777689614],[1],[0],[0],[11.643700000003037],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,13,1,63,32,-59,96,5,-47,12,18,-6,51.77515492,59.09878735,-7.323632437,-59,-47,-12,-0.52,0.32,-0.84,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.21466143925984701],[-0.0442573626836141],[1],[0],[0],[3.939599999994016],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,57,57,67,1,47,39,-49,72,3,-41,12.33333333,11.33333333,1,43.49201715,46.50686927,-3.014852118,-49,-41,-8,-0.69,0.26,-0.95,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.1454477310180664],[-0.09593605995178223],[1],[0],[0],[14.875999999999976],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,58,58,162,1,78,64,-50,80,54,-42,30.66666667,30.66666667,0,57.32558087,52.46797965,4.857601218,-50,-42,-8,-0.68,-0.58,-0.1,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.1454477310180664],[-0.09593605995178223],[1],[0],[0],[23.460000000000036],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,29,1,57,55,-50,97,16,-42,20.66666667,23.66666667,-3,49.97554958,57.00487309,-7.029323509,-50,-42,-8,-0.71,0.2,-0.91,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.15146120389302573],[-0.08946756521860759],[1],[0],[0],[5.506900000005999],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,60,60,196,1,80,54,-23,85,21,-13,37,31,6,43.73404471,40.62839729,3.105647416,-23,-13,-10,-0.52,0.35,-0.87,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.20389103889465332],[-0.058379173278808594],[1],[0],[0],[7.3743000000118855],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,61,61,152,1,82,64,-15,78,50,-6,43.66666667,40.66666667,3,42.1294302,34.92213561,7.207294589,-15,-6,-9,-0.61,-0.38,-0.23,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.19644832611083984],[-0.07264351844787598],[1],[0],[0],[6.9162999999970225],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,119,1,80,73,-34,85,63,-29,39.66666667,39.66666667,0,52.16853032,49.37835783,2.790172486,-34,-29,-5,-0.7,-0.6,-0.1,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.18131391207377115],[-0.019501884778340656],[1],[0],[0],[15.609500000000025],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,63,63,183,1,60,58,-24,72,31,-12,31.33333333,30.33333333,1,39.13509366,34.29609631,4.838997345,-24,-12,-12,-0.71,-0.03,-0.68,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.28078484535217285],[0.004078348477681478],[1],[0],[0],[2.8097000000029766],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,64,64,83,1,52,41,-26,71,1,-14,22.33333333,19.33333333,3,34.47059939,37.04351795,-2.572918563,-26,-14,-12,-0.65,0.62,-1.27,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.21667877833048502],[-0.06835122903188069],[1],[0],[0],[8.087099999994052],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,65,65,198,1,66,52,-14,71,33,-3,34.66666667,33.66666667,1,34.88393454,30.21405118,4.669883356,-14,-3,-11,-0.62,0.03,-0.65,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.2702631950378418],[-0.009899616241455078],[1],[0],[0],[3.7887999999970816],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,66,66,90,1,61,53,-28,85,3,-20,28.66666667,22.66666667,6,40.20226638,45.0653846,-4.863118215,-28,-20,-8,-0.69,0.57,-1.26,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.2702631950378418],[-0.009899616241455078],[1],[0],[0],[3.667799999996987],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,67,67,69,1,83,22,-20,90,5,-13,28.33333333,27.33333333,1,42.28737663,44.91720779,-2.629831159,-20,-13,-7,0.22,0.62,-0.4,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.2702631950378418],[-0.009899616241455078],[1],[0],[0],[30.775499999999965],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,68,68,148,1,60,35,-32,57,29,-20,21,22,-1,38.8415585,31.82242396,7.01913454,-32,-20,-12,-0.49,-0.32,-0.17,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.21806414922078451],[-0.09617690245310466],[1],[0],[0],[12.630599999994047],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,28,1,81,32,-83,99,17,-77,10,13,-3,68.73621074,71.90734779,-3.171137055,-83,-77,-6,-0.45,-0.08,-0.37,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.18282620112101236],[0.003746946652730306],[1],[0],[0],[2.599700000003054],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,70,70,106,1,74,46,-44,87,1,-39,25.33333333,16.33333333,9,50.34105901,52.56953068,-2.228471667,-44,-39,-5,-0.55,0.41,-0.96,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.0981920560201009],[0.009926756223042807],[1],[0],[0],[5.332799999996951],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,71,71,54,1,61,50,-88,94,11,-82,7.666666667,7.666666667,0,67.79544396,71.8903486,-4.094904639,-88,-82,-6,-0.69,-0.07,-0.62,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.23962068557739258],[-0.05599212646484375],[1],[0],[0],[5.1099999999999],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,72,72,33,1,55,52,-40,92,13,-29,22.33333333,25.33333333,-3,44.09333535,50.16195991,-6.068624563,-40,-29,-11,-0.7,0.35,-1.05,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.23962068557739258],[-0.05599212646484375],[1],[0],[0],[18.959500000000048],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,147,1,88,81,-45,99,73,-30,41.33333333,47.33333333,-6,61.11373732,55.70358058,5.410156742,-45,-30,-15,-0.7,-0.59,-0.11,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.11702720324198405],[-0.047609925270080566],[1],[0],[0],[7.174400000005903],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,114,1,51,45,-68,56,48,-58,9.333333333,15.33333333,-6,54.73775865,51.95724738,2.780511269,-68,-58,-10,-0.7,-0.69,-0.01,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.22634267807006836],[-0.07315123081207275],[1],[0],[0],[11.764499999999998],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,176,1,79,75,-24,86,58,-11,43.33333333,44.33333333,-1,47.6398526,40.76218291,6.877669688,-24,-11,-13,-0.7,-0.47,-0.23,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.22723905245463052],[-0.060214996337890625],[1],[0],[0],[20.746600000008925],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,76,76,18,1,48,36,-33,76,20,-27,17,23,-6,35.6931366,42.10304819,-6.409911592,-33,-27,-6,-0.65,0.11,-0.76,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.22723905245463052],[-0.060214996337890625],[1],[0],[0],[8.076999999999998],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,77,77,201,1,94,59,-24,99,39,-12,43,42,1,49.48400415,45.36518489,4.118819261,-24,-12,-12,-0.45,0.1,-0.55,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.22723905245463052],[-0.060214996337890625],[1],[0],[0],[2.743099999994115],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,78,78,96,1,66,61,-25,89,4,-18,34,25,9,41.76920716,46.13747573,-4.368268571,-25,-18,-7,-0.7,0.59,-1.29,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.19527180989583334],[0.009998321533203125],[1],[0],[0],[6.846900000005917],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,79,79,56,1,80,31,-38,94,5,-26,24.33333333,24.33333333,0,48.40339749,50.86146762,-2.458070131,-38,-26,-12,-0.2,0.52,-0.72,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.2243772347768148],[-0.01939070224761963],[1],[0],[0],[3.11019999998814],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,80,80,85,1,89,46,-17,99,10,-9,39.33333333,33.33333333,6,43.53032149,47.07676945,-3.546447966,-17,-9,-8,-0.23,0.62,-0.85,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.30187304814656574],[-0.06664784749348958],[1],[0],[0],[2.4477000000030102],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,81,81,49,1,67,35,-44,90,1,-33,19.33333333,19.33333333,0,46.64999702,51.86092513,-5.210928109,-44,-33,-11,-0.47,0.49,-0.96,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.2826668818791707],[0.008312622706095377],[1],[0],[0],[7.041999999999916],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,82,82,212,1,83,50,-11,85,29,-1,40.66666667,37.66666667,3,38.93869826,35.64017708,3.298521182,-11,-1,-10,-0.35,0.35,-0.7,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.40309321880340576],[0.03253976504007975],[1],[0],[0],[2.7435999999939895],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,83,83,161,1,91,40,-37,81,27,-32,31.33333333,25.33333333,6,52.61389761,46.14710777,6.466789845,-37,-32,-5,-0.24,-0.05,-0.19,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.3740000327428182],[0.0312956968943278],[1],[0],[0],[4.093599999994012],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,84,84,102,1,81,51,-42,96,4,-37,30,21,9,52.36410985,55.61174936,-3.247639512,-42,-37,-5,-0.54,0.43,-0.97,unconfounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.20047871271769205],[-0.05244211355845133],[1],[0],[0],[6.227299999997058],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,85,85,166,1,88,64,-15,89,47,-2,45.66666667,44.66666667,1,44.00252518,37.18721405,6.815311129,-15,-2,-13,-0.55,-0.09,-0.46,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[0.1588597297668457],[-0.08866226673126221],[1],[0],[0],[5.82000000000005],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,86,86,169,1,84,54,-18,91,30,-4,40,39,1,42.80186912,39.3022476,3.499621515,-18,-4,-14,-0.46,0.33,-0.79,confounded,FALSE,,,,
,,,,,,27,male,College English Instructor,2025-08-07_04h33.25.922,lotterie_task,2024.2.4,Linux x86_64,60.24096386,677853a510ec19bf89b5b32d,68947058ad5ea3fc73912f3f,689472c4b42f287747ec4266,,,,,,,,,,,,,,,,[-0.21120810508728027],[0.02303914229075114],[1],[0],[0],[17.592200000003004],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,87,87,154,1,42,40,-31,59,28,-18,17,23,-6,33.950945,31.63331577,2.317629233,-31,-18,-13,-0.71,-0.23,-0.48,confounded,FALSE,,,,
