agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,slider.response,slider.rt,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,check_correctness.started,check_correctness.stopped,failed_questions.started,failed_questions.stopped,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.30092592592592593],[-0.02962962962962963],[1],[0],[0],[7.73279999999977],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,39,39,193,1,30,4,-19,23,3,-8,5,6,-1,20.01665973,12.83225104,7.184408691,-19,-8,-11,0.07,0.34,-0.27,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.3287037037037037],[0.012037037037037037],[1],[0],[0],[9.666999999999916],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,40,40,4,1,65,10,-62,90,1,-51,4.333333333,13.33333333,-9,52.00213671,58.21988969,-6.217752982,-62,-51,-11,-0.16,0.31,-0.47,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.3287037037037037],[0.012037037037037037],[1],[0],[0],[6.973900000000299],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,41,41,195,1,82,32,-65,81,1,-60,16.33333333,7.333333333,9,61.02640594,57.73695139,3.289454554,-65,-60,-5,-0.37,0.16,-0.53,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.3287037037037037],[0.012037037037037037],[1],[0],[0],[4.255200000000286],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,42,42,152,1,82,64,-15,78,50,-6,43.66666667,40.66666667,3,42.1294302,34.92213561,7.207294589,-15,-6,-9,-0.61,-0.38,-0.23,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.24166666666666667],[0.028703703703703703],[1],[0],[0],[3.7979000000004817],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,43,43,202,1,81,48,-42,79,15,-34,29,20,9,51.98076567,46.26733909,5.713426581,-42,-34,-8,-0.5,0.16,-0.66,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.24166666666666667],[0.028703703703703703],[1],[0],[0],[5.120999999999981],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,206,1,55,43,-60,58,7,-54,12.66666667,3.666666667,9,51.61610429,45.78451946,5.831584831,-60,-54,-6,-0.68,-0.11,-0.57,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.24537037037037038],[0.007407407407407408],[1],[0],[0],[16.45320000000015],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,45,45,55,1,60,51,-79,94,11,-73,10.66666667,10.66666667,0,63.51027913,68.17787194,-4.667592807,-79,-73,-6,-0.7,-0.01,-0.69,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.24537037037037038],[0.007407407407407408],[1],[0],[0],[4.590299999999843],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,46,46,93,1,79,53,-16,96,9,-7,38.66666667,32.66666667,6,40.08601862,45.25728916,-5.17127054,-16,-7,-9,-0.49,0.64,-1.13,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.37222222222222223],[0.000925925925925926],[1],[0],[0],[2.953000000000088],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,79,1,82,38,-49,98,3,-39,23.66666667,20.66666667,3,54.43242498,57.308134,-2.87570902,-49,-39,-10,-0.38,0.43,-0.81,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.14722222222222223],[-0.02962962962962963],[1],[0],[0],[20.415200000000254],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,27,1,74,35,-30,97,8,-17,26.33333333,29.33333333,-3,42.89781139,48.92397731,-6.026165915,-30,-17,-13,-0.29,0.57,-0.86,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.3435185185185185],[0.006481481481481481],[1],[0],[0],[6.654899999999429],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,49,49,134,1,67,16,-14,66,5,-2,23,23,0,33.43650699,30.53959179,2.896915205,-14,-2,-12,0.3,0.68,-0.38,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.2953703703703704],[-0.04351851851851852],[1],[0],[0],[3.599499999999921],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,50,50,102,1,81,51,-42,96,4,-37,30,21,9,52.36410985,55.61174936,-3.247639512,-42,-37,-5,-0.54,0.43,-0.97,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.4074074074074074],[0.021296296296296296],[1],[0],[0],[7.35770000000025],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,51,51,67,1,47,39,-49,72,3,-41,12.33333333,11.33333333,1,43.49201715,46.50686927,-3.014852118,-49,-41,-8,-0.69,0.26,-0.95,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.3712962962962963],[-0.019444444444444445],[1],[0],[0],[4.98390000000029],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,167,1,67,60,-20,68,46,-10,35.66666667,34.66666667,1,39.46587837,32.83629428,6.629584088,-20,-10,-10,-0.69,-0.48,-0.21,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.3574074074074074],[-0.026851851851851852],[1],[0],[0],[10.022299999999746],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,53,53,49,1,67,35,-44,90,1,-33,19.33333333,19.33333333,0,46.64999702,51.86092513,-5.210928109,-44,-33,-11,-0.47,0.49,-0.96,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.2537037037037037],[0.004629629629629629],[1],[0],[0],[3.4246000000005097],"[""coins_a_3"",""coins_a_3""]",1,[646.41],[646.41],0,54,54,88,1,61,49,-22,81,3,-14,29.33333333,23.33333333,6,36.62725154,41.36289266,-4.735641114,-22,-14,-8,-0.65,0.62,-1.27,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.3453703703703704],[0.040740740740740744],[1],[0],[0],[14.155700000000138],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,154,1,42,40,-31,59,28,-18,17,23,-6,33.950945,31.63331577,2.317629233,-31,-18,-13,-0.71,-0.23,-0.48,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.3398148148148148],[0.06296296296296296],[1],[0],[0],[28.746100000000638],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,121,1,67,34,-59,77,37,-45,14,23,-9,53.34791467,50.78057371,2.56734096,-59,-45,-14,-0.51,-0.39,-0.12,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.3416666666666667],[0.05925925925925926],[1],[0],[0],[4.339400000000296],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,57,57,212,1,83,50,-11,85,29,-1,40.66666667,37.66666667,3,38.93869826,35.64017708,3.298521182,-11,-1,-10,-0.35,0.35,-0.7,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.34074074074074073],[0.05740740740740741],[1],[0],[0],[4.851200000000176],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,58,58,178,1,87,67,-40,97,42,-25,38,38,0,55.75541827,49.88653793,5.868880342,-40,-25,-15,-0.64,-0.12,-0.52,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.34074074074074073],[0.05740740740740741],[1],[0],[0],[2.9120000000000346],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,59,59,176,1,79,75,-24,86,58,-11,43.33333333,44.33333333,-1,47.6398526,40.76218291,6.877669688,-24,-11,-13,-0.7,-0.47,-0.23,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.2777777777777778],[0.062037037037037036],[1],[0],[0],[8.535999999999945],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,60,60,188,1,92,55,-16,86,47,-5,43.66666667,42.66666667,1,44.8131925,37.27674282,7.536449678,-16,-5,-11,-0.36,-0.17,-0.19,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.2962962962962963],[0.028703703703703703],[1],[0],[0],[6.188000000000102],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,22,1,61,18,-37,77,14,-31,14,20,-6,40.10818703,44.29446918,-4.186282153,-37,-31,-6,-0.15,0.2,-0.35,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.30092592592592593],[0.004629629629629629],[1],[0],[0],[9.291899999999373],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,64,1,67,36,-51,86,5,-42,17.33333333,16.33333333,1,49.94886274,52.8667087,-2.917845962,-51,-42,-9,-0.51,0.31,-0.82,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.2898148148148148],[0.01574074074074074],[1],[0],[0],[8.9256000000006],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,114,1,51,45,-68,56,48,-58,9.333333333,15.33333333,-6,54.73775865,51.95724738,2.780511269,-68,-58,-10,-0.7,-0.69,-0.01,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.20185185185185187],[0.016666666666666666],[1],[0],[0],[15.275199999999245],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,17,1,49,31,-74,83,4,-63,2,8,-6,54.24020649,59.67132198,-5.431115489,-74,-63,-11,-0.65,0.1,-0.75,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.20925925925925926],[0.002777777777777778],[1],[0],[0],[4.960399999999481],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,65,65,215,1,80,43,-41,81,8,-34,27.33333333,18.33333333,9,50.62498285,47.5137407,3.111242151,-41,-34,-7,-0.43,0.32,-0.75,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.2814814814814815],[-0.019444444444444445],[1],[0],[0],[12.548200000000179],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,66,66,162,1,78,64,-50,80,54,-42,30.66666667,30.66666667,0,57.32558087,52.46797965,4.857601218,-50,-42,-8,-0.68,-0.58,-0.1,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.375],[0.012962962962962963],[1],[0],[0],[7.19179999999983],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,67,67,153,1,86,80,-10,84,66,-3,52,49,3,43.9089968,37.49666652,6.412330282,-10,-3,-7,-0.7,-0.59,-0.11,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.36018518518518516],[0.06574074074074074],[1],[0],[0],[4.78120000000024],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,68,68,163,1,99,63,-12,93,52,-4,50,47,3,46.23851209,39.75759885,6.480913232,-12,-4,-8,-0.4,-0.19,-0.21,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.3638888888888889],[0.062037037037037036],[1],[0],[0],[4.619900000000371],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,69,69,40,1,63,47,-21,91,15,-14,29.66666667,30.66666667,-1,36.41733409,44.27439692,-7.857062825,-21,-14,-7,-0.61,0.49,-1.1,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.19537037037037036],[0.011111111111111112],[1],[0],[0],[14.855799999999817],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,159,1,82,74,-71,84,63,-59,28.33333333,29.33333333,-1,70.31516353,63.04671989,7.26844364,-71,-59,-12,-0.7,-0.65,-0.05,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.39166666666666666],[0],[1],[0],[0],[6.257100000000605],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,125,1,85,77,-20,97,78,-6,47.33333333,56.33333333,-9,47.72374205,44.75364665,2.970095399,-20,-6,-14,-0.69,-0.61,-0.08,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.2796296296296296],[0.026851851851851852],[1],[0],[0],[9.407999999999902],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,72,72,41,1,72,34,-68,95,3,-57,12.66666667,13.66666667,-1,59.11194653,62.51044357,-3.398497045,-68,-57,-11,-0.49,0.25,-0.74,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.3824074074074074],[-0.027777777777777776],[1],[0],[0],[7.518799999999715],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,174,1,85,31,-13,81,32,-1,34.33333333,37.33333333,-3,40.07770231,33.68811198,6.389590326,-13,-1,-12,0.12,0.23,-0.11,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.37777777777777777],[-0.027777777777777776],[1],[0],[0],[7.707400000000348],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,216,1,45,12,-30,50,15,-25,9,13.33,4.33,916,902.22,-13.78,30,25,-5,0.2,0.3,0.1,unconfounded,TRUE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.37222222222222223],[0.020370370370370372],[1],[0],[0],[6.686799999999835],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,75,75,80,1,86,44,-23,97,16,-15,35.66666667,32.66666667,3,44.88751373,47.21816976,-2.33065603,-23,-15,-8,-0.27,0.49,-0.76,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.37222222222222223],[0.020370370370370372],[1],[0],[0],[6.642599999999675],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,116,1,65,30,-84,74,33,-69,3.666666667,12.66666667,-9,63.61516241,60.12394605,3.491216361,-84,-69,-15,-0.55,-0.47,-0.08,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.375],[0.019444444444444445],[1],[0],[0],[3.9390999999995984],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,77,77,87,1,82,49,-56,98,10,-51,25,19,6,58.83876273,61.16098975,-2.322227012,-56,-51,-5,-0.54,0.22,-0.76,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.35462962962962963],[-0.006481481481481481],[1],[0],[0],[3.7887000000001763],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,78,78,199,1,76,47,-60,74,22,-51,21,15,6,58.48646567,51.27052435,7.215941325,-60,-51,-9,-0.58,-0.2,-0.38,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.35462962962962963],[-0.006481481481481481],[1],[0],[0],[3.923899999999435],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,79,79,101,1,83,61,-20,99,4,-6,41.33333333,32.33333333,9,44.28945197,47.31689856,-3.027446588,-20,-6,-14,-0.58,0.68,-1.26,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.35462962962962963],[-0.006481481481481481],[1],[0],[0],[4.348300000000677],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,80,80,181,1,84,74,-73,96,33,-62,28.33333333,22.33333333,6,71.76969339,64.9427098,6.826983592,-73,-62,-11,-0.7,-0.24,-0.46,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.21851851851851853],[-0.001851851851851852],[1],[0],[0],[15.607700000000136],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,81,81,53,1,55,22,-21,66,6,-16,18.66666667,18.66666667,0,31.11626941,34.65384378,-3.537574369,-21,-16,-5,-0.16,0.5,-0.66,unconfounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.2722222222222222],[0.019444444444444445],[1],[0],[0],[10.243299999999863],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,82,82,177,1,82,80,-87,96,60,-78,25,26,-1,79.20016835,74.99333304,4.206835313,-87,-78,-9,-0.71,-0.59,-0.12,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[-0.24722222222222223],[0.006481481481481481],[1],[0],[0],[9.572900000000459],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,83,83,161,1,91,40,-37,81,27,-32,31.33333333,25.33333333,6,52.61389761,46.14710777,6.466789845,-37,-32,-5,-0.24,-0.05,-0.19,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.28703703703703703],[-0.005555555555555556],[1],[0],[0],[3.7447000000001935],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,84,84,210,1,91,73,-19,96,36,-14,48.33333333,39.33333333,9,48.17560471,44.96912521,3.206479496,-19,-14,-5,-0.63,0.11,-0.74,confounded,FALSE,,,,
,,,,,,54,male,Senior Manager,2025-08-18_14h30.26.107,lotterie_task,2024.2.4,Win32,7.496251874,626285ad898d0ce84c5e1184,68947058ad5ea3fc73912f3f,68a328b0ebf58746998ccfbc,,,,,,,,,,,,,,,,,,,,,[0.4064814814814815],[-0.010185185185185186],[1],[0],[0],[8.567700000000173],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,168,1,95,75,-28,96,64,-15,47.33333333,48.33333333,-1,53.89083616,46.64999702,7.240839139,-28,-15,-13,-0.63,-0.47,-0.16,confounded,FALSE,,,,
