agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,slider.response,slider.rt,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,check_correctness.started,check_correctness.stopped,failed_questions.started,failed_questions.stopped,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2861111111111111],[0.03981481481481482],[1],[0],[0],[2.4279999999999973],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,39,39,101,1,83,61,-20,99,4,-6,41.33333333,32.33333333,9,44.28945197,47.31689856,-3.027446588,-20,-6,-14,-0.58,0.68,-1.26,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.225],[-0.008333333333333333],[1],[0],[0],[3.0631000000238373],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,40,40,23,1,51,48,-71,84,26,-64,9.333333333,15.33333333,-6,56.81744646,60.88969991,-4.072253454,-71,-64,-7,-0.71,-0.26,-0.45,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.20833333333333334],[-0.010185185185185186],[1],[0],[0],[4.177800000011871],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,41,41,104,1,92,54,-10,99,11,-1,45.33333333,36.33333333,9,42.08985098,44.58200933,-2.492158346,-10,-1,-9,-0.3,0.67,-0.97,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.25462962962962965],[-0.05185185185185185],[1],[0],[0],[4.194599999964225],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,42,42,158,1,82,78,-17,89,62,-11,47.66666667,46.66666667,1,45.75538827,42.24005471,3.515333554,-17,-11,-6,-0.7,-0.5,-0.2,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.39444444444444443],[0.08796296296296297],[1],[0],[0],[4.579699999988065],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,18,1,48,36,-33,76,20,-27,17,23,-6,35.6931366,42.10304819,-6.409911592,-33,-27,-6,-0.65,0.11,-0.76,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2574074074074074],[-0.008333333333333333],[1],[0],[0],[7.293999999999983],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,155,1,81,75,-12,85,53,-3,48,45,3,42.49705872,36.36848453,6.128574196,-12,-3,-9,-0.7,-0.32,-0.38,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.36666666666666664],[-0.022222222222222223],[1],[0],[0],[3.0444000000357505],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,127,1,93,87,-40,99,80,-30,46.66666667,49.66666667,-3,61.33152171,56.86436103,4.467160681,-40,-30,-10,-0.7,-0.65,-0.05,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.33611111111111114],[-0.003703703703703704],[1],[0],[0],[3.2284000000357196],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,9,1,72,62,-10,99,53,-1,41.33333333,50.33333333,-9,36.52700675,40.86835233,-4.341345579,-10,-1,-9,-0.67,-0.1,-0.57,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.31203703703703706],[0.003703703703703704],[1],[0],[0],[3.894300000011924],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,30,1,70,16,-49,84,3,-41,12.33333333,15.33333333,-3,48.65068231,51.77086268,-3.12018037,-49,-41,-8,-0.11,0.34,-0.45,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.1685185185185185],[-0.0712962962962963],[1],[0],[0],[4.727900000035731],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,171,1,65,35,-34,61,27,-22,22,22,0,41.44876355,34.06855833,7.380205222,-34,-22,-12,-0.44,-0.22,-0.22,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2611111111111111],[-0.03425925925925926],[1],[0],[0],[3.6107000000477],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,49,49,25,1,71,42,-92,95,21,-86,7,10,-3,70.99765254,74.30118886,-3.303536321,-92,-86,-6,-0.62,-0.22,-0.4,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.35555555555555557],[0.000925925925925926],[1],[0],[0],[3.694100000023866],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,142,1,52,14,-16,53,17,-2,16.66666667,22.66666667,-6,27.82484901,22.80838053,5.01646848,-16,-2,-14,0.14,0.36,-0.22,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.26296296296296295],[-0.009259259259259259],[1],[0],[0],[4.527499999999975],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,51,51,40,1,63,47,-21,91,15,-14,29.66666667,30.66666667,-1,36.41733409,44.27439692,-7.857062825,-21,-14,-7,-0.61,0.49,-1.1,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.22962962962962963],[-0.017592592592592594],[1],[0],[0],[3.960999999999956],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,52,52,59,1,52,34,-65,75,3,-57,7,7,0,51.4392846,53.96295025,-2.523665654,-65,-57,-8,-0.64,0.11,-0.75,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.23333333333333334],[0.012962962962962963],[1],[0],[0],[5.629899999976146],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,53,53,161,1,91,40,-37,81,27,-32,31.33333333,25.33333333,6,52.61389761,46.14710777,6.466789845,-37,-32,-5,-0.24,-0.05,-0.19,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.16944444444444445],[-0.005555555555555556],[1],[0],[0],[7.609399999976176],"[""coins_a_3"",""coins_a_3""]",1,[421.92519999998814],[421.92519999998814],0,54,54,48,1,71,45,-35,95,9,-23,27,27,0,45.10727953,49.82636518,-4.719085645,-35,-23,-12,-0.54,0.49,-1.03,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.21481481481481482],[0.06574074074074074],[1],[0],[0],[6.678399999976193],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,112,1,62,49,-44,69,55,-30,22.33333333,31.33333333,-9,47.20404879,43.74420597,3.459842825,-44,-30,-14,-0.67,-0.65,-0.02,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.3472222222222222],[-0.009259259259259259],[1],[0],[0],[4.3779000000357655],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,10,1,44,17,-42,71,6,-31,6.333333333,15.33333333,-9,35.91038228,42.16106682,-6.250684541,-42,-31,-11,-0.42,0.32,-0.74,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.27314814814814814],[-0.049074074074074076],[1],[0],[0],[7.516600000023857],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,57,57,44,1,60,27,-47,80,4,-41,13.33333333,14.33333333,-1,44.73874781,49.93551397,-5.196766162,-47,-41,-6,-0.43,0.3,-0.73,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2833333333333333],[-0.01574074074074074],[1],[0],[0],[6.144200000047647],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,58,58,49,1,67,35,-44,90,1,-33,19.33333333,19.33333333,0,46.64999702,51.86092513,-5.210928109,-44,-33,-11,-0.47,0.49,-0.96,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.337037037037037],[0.008333333333333333],[1],[0],[0],[2.3779000000357655],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,62,1,71,48,-19,96,7,-6,33.33333333,32.33333333,1,38.17794593,45.33088229,-7.152936355,-19,-6,-13,-0.52,0.66,-1.18,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2101851851851852],[-0.001851851851851852],[1],[0],[0],[4.661000000000001],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,150,1,60,45,-95,64,47,-83,3.333333333,9.333333333,-6,69.8013053,65.65735975,4.143945558,-95,-83,-12,-0.68,-0.67,-0.01,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.14537037037037037],[-0.09722222222222222],[1],[0],[0],[4.278399999976159],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,4,1,65,10,-62,90,1,-51,4.333333333,13.33333333,-9,52.00213671,58.21988969,-6.217752982,-62,-51,-11,-0.16,0.31,-0.47,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.22037037037037038],[-0.007407407407407408],[1],[0],[0],[4.183300000011911],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,62,62,70,1,73,50,-46,98,7,-31,25.66666667,24.66666667,1,51.53855084,54.12536887,-2.586818037,-46,-31,-15,-0.6,0.45,-1.05,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.3907407407407407],[-0.04814814814814815],[1],[0],[0],[6.694800000011924],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,63,63,208,1,93,65,-15,92,30,-6,47.66666667,38.66666667,9,45.7626728,40.47495796,5.28771484,-15,-6,-9,-0.51,0.31,-0.82,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.25833333333333336],[-0.000925925925925926],[1],[0],[0],[2.4780000000000086],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,94,1,72,70,-17,94,24,-11,41.66666667,35.66666667,6,41.49163236,43.65266951,-2.161037156,-17,-11,-6,-0.71,0.38,-1.09,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.27314814814814814],[0.000925925925925926],[1],[0],[0],[4.627899999976194],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,65,65,189,1,93,88,-12,97,64,-1,56.33333333,53.33333333,3,48.36206043,40.71308826,7.64897217,-12,-1,-11,-0.7,-0.38,-0.32,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2916666666666667],[0.014814814814814815],[1],[0],[0],[2.99430000001189],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,121,1,67,34,-59,77,37,-45,14,23,-9,53.34791467,50.78057371,2.56734096,-59,-45,-14,-0.51,-0.39,-0.12,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.30462962962962964],[-0.012962962962962963],[1],[0],[0],[5.561100000023885],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,67,67,79,1,82,38,-49,98,3,-39,23.66666667,20.66666667,3,54.43242498,57.308134,-2.87570902,-49,-39,-10,-0.38,0.43,-0.81,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.18703703703703703],[-0.020370370370370372],[1],[0],[0],[4.965499999999963],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,68,68,196,1,80,54,-23,85,21,-13,37,31,6,43.73404471,40.62839729,3.105647416,-23,-13,-10,-0.52,0.35,-0.87,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.30092592592592593],[0.041666666666666664],[1],[0],[0],[4.511699999988082],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,190,1,87,69,-31,91,47,-16,41.66666667,40.66666667,1,51.90589776,43.91152721,7.994370546,-31,-16,-15,-0.64,-0.21,-0.43,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.28425925925925927],[-0.008333333333333333],[1],[0],[0],[8.762000000000057],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,157,1,58,36,-89,59,29,-74,1.666666667,4.666666667,-3,64.73707507,56.95807425,7.779000822,-89,-74,-15,-0.65,-0.56,-0.09,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.44722222222222224],[0.008333333333333333],[1],[0],[0],[4.161199999988071],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,76,1,58,49,-41,85,1,-29,22,19,3,44.69899328,48.24935233,-3.55035905,-41,-29,-12,-0.69,0.51,-1.2,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2351851851851852],[0.049074074074074076],[1],[0],[0],[3.133699999988039],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,84,1,70,60,-28,92,11,-19,34,28,6,44.0302926,46.88283268,-2.852540076,-28,-19,-9,-0.68,0.5,-1.18,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.275],[-0.03611111111111111],[1],[0],[0],[3.4773999999761145],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,73,73,86,1,80,45,-79,99,3,-74,15.33333333,9.333333333,6,68.2169741,70.76879413,-2.551820026,-79,-74,-5,-0.57,0.13,-0.7,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.24814814814814815],[-0.04259259259259259],[1],[0],[0],[3.427800000011871],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,74,74,188,1,92,55,-16,86,47,-5,43.66666667,42.66666667,1,44.8131925,37.27674282,7.536449678,-16,-5,-11,-0.36,-0.17,-0.19,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.29814814814814816],[0.006481481481481481],[1],[0],[0],[6.544099999964146],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,175,1,67,65,-84,92,13,-75,16,10,6,70.71539201,68.21045863,2.504933376,-84,-75,-9,-0.71,-0.07,-0.64,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2759259259259259],[0.005555555555555556],[1],[0],[0],[4.477499999999964],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,134,1,67,16,-14,66,5,-2,23,23,0,33.43650699,30.53959179,2.896915205,-14,-2,-12,0.3,0.68,-0.38,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.14814814814814814],[-0.010185185185185186],[1],[0],[0],[4.611200000047688],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,138,1,81,78,-44,94,63,-33,38.33333333,41.33333333,-3,58.2313394,54.06374838,4.167591025,-44,-33,-11,-0.71,-0.54,-0.17,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.2],[-0.07222222222222222],[1],[0],[0],[3.0840999999642236],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,78,78,183,1,60,58,-24,72,31,-12,31.33333333,30.33333333,1,39.13509366,34.29609631,4.838997345,-24,-12,-12,-0.71,-0.03,-0.68,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.37777777777777777],[0.004629629629629629],[1],[0],[0],[6.327800000011848],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,165,1,93,73,-18,97,48,-6,49.33333333,46.33333333,3,48.30688932,42.06608557,6.240803743,-18,-6,-12,-0.62,-0.06,-0.56,confounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.30925925925925923],[0.018518518518518517],[1],[0],[0],[3.961500000000001],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,80,80,61,1,58,54,-47,89,7,-34,21.66666667,20.66666667,1,48.58211834,51.13598429,-2.553865948,-47,-34,-13,-0.7,0.38,-1.08,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.1685185185185185],[-0.027777777777777776],[1],[0],[0],[3.5613000000118973],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,81,81,88,1,61,49,-22,81,3,-14,29.33333333,23.33333333,6,36.62725154,41.36289266,-4.735641114,-22,-14,-8,-0.65,0.62,-1.27,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.23796296296296296],[-0.003703703703703704],[1],[0],[0],[4.53369999998813],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,82,82,19,1,57,33,-78,87,14,-71,4,10,-6,58.80476171,64.56521251,-5.7604508,-78,-71,-7,-0.62,-0.09,-0.53,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.21388888888888888],[-0.021296296296296296],[1],[0],[0],[3.283199999988142],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,83,83,6,1,61,53,-62,85,48,-54,17.33333333,26.33333333,-9,56.19213073,58.77830288,-2.586172149,-62,-54,-8,-0.7,-0.5,-0.2,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[-0.2953703703703704],[0.025925925925925925],[1],[0],[0],[4.077800000011962],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,84,84,63,1,66,36,-14,80,11,-6,29.33333333,28.33333333,1,32.99831646,37.18721405,-4.188897596,-14,-6,-8,-0.29,0.6,-0.89,unconfounded,FALSE,,,,
,,,,,,52,female,medical transcriber,2025-08-18_14h22.12.285,lotterie_task,2024.2.4,Win32,59.88023952,63b1c44ee564eef7558a59b6,68947058ad5ea3fc73912f3f,68a328ea2d074a4b651d122a,,,,,,,,,,,,,,,,,,,,,[0.3435185185185185],[-0.028703703703703703],[1],[0],[0],[3.2668000000119264],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,122,1,48,42,-20,63,30,-5,23.33333333,29.33333333,-6,30.73904502,27.7648859,2.974159125,-20,-5,-15,-0.69,-0.04,-0.65,confounded,FALSE,,,,
