outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
750,270,-790,950,30,-720,76.66666666666666,86.66666666666666,-10.0,413955.5555555555,466422.2222222222,-52466.666666666686,-790,-720,-70,-0.42,0.12,-0.54
660,510,-900,1000,50,-750,90.0,100.0,-10.0,493800.0,511666.6666666667,-17866.666666666686,-900,-750,-150,-0.68,0.1,-0.78
680,620,-480,940,300,-390,273.3333333333333,283.3333333333333,-10.0,284355.5555555555,294955.55555555556,-10600.000000000058,-480,-390,-90,-0.7,-0.05,-0.6499999999999999
720,440,-250,980,200,-240,303.3333333333333,313.3333333333333,-10.0,166155.55555555553,254488.8888888889,-88333.33333333337,-250,-240,-10,-0.47,0.33,-0.8
500,290,-880,670,80,-810,-30.0,-20.0,-10.0,368600.0,370066.6666666667,-1466.666666666686,-880,-810,-70,-0.64,-0.24,-0.4
950,290,-120,1000,260,-110,373.3333333333333,383.3333333333333,-10.0,194288.8888888889,212955.5555555556,-18666.666666666686,-120,-110,-10,0.28,0.38,-0.09999999999999998
650,500,-520,900,150,-390,210.0,220.0,-10.0,270200.0,279800.0,-9600.0,-520,-390,-130,-0.66,0.2,-0.8600000000000001
660,330,-830,800,200,-810,53.33333333333333,63.33333333333333,-10.0,408288.88888888893,441355.5555555555,-33066.66666666657,-830,-810,-20,-0.57,-0.3,-0.26999999999999996
550,520,-170,590,500,-160,300.0,310.0,-10.0,110600.0,111800.0,-1200.0,-170,-160,-10,-0.7,-0.67,-0.029999999999999916
730,430,-700,930,210,-650,153.33333333333331,163.33333333333331,-10.0,379088.88888888893,417155.5555555555,-38066.66666666657,-700,-650,-50,-0.58,-0.11,-0.47
630,310,-640,820,30,-520,100.0,110.0,-10.0,290866.6666666667,302466.6666666667,-11600.0,-640,-520,-120,-0.53,0.22,-0.75
710,280,-340,840,150,-310,216.66666666666666,226.66666666666666,-10.0,185755.5555555556,223355.55555555553,-37599.99999999994,-340,-310,-30,-0.22,0.24,-0.45999999999999996
850,570,-740,880,560,-730,226.66666666666666,236.66666666666666,-10.0,480288.88888888893,484288.8888888888,-3999.9999999998836,-740,-730,-10,-0.62,-0.6,-0.020000000000000018
780,410,-90,870,270,-10,366.66666666666663,376.66666666666663,-10.0,127088.88888888889,134755.55555555553,-7666.666666666642,-90,-10,-80,-0.18,0.41,-0.59
930,620,-940,990,570,-920,203.33333333333331,213.33333333333331,-10.0,669622.2222222221,671622.2222222221,-2000.0,-940,-920,-20,-0.63,-0.57,-0.06000000000000005
850,640,-860,980,520,-840,210.0,220.0,-10.0,579800.0,597066.6666666666,-17266.666666666628,-860,-840,-20,-0.67,-0.52,-0.15000000000000002
210,150,-640,290,80,-620,-93.33333333333333,-83.33333333333333,-10.0,150022.2222222222,151355.55555555553,-1333.333333333343,-640,-620,-20,-0.69,-0.56,-0.1299999999999999
760,540,-630,900,380,-580,223.33333333333331,233.33333333333331,-10.0,372155.55555555556,375822.2222222222,-3666.666666666628,-630,-580,-50,-0.64,-0.35,-0.29000000000000004
880,460,-280,990,370,-270,353.3333333333333,363.3333333333333,-10.0,229955.55555555553,264622.2222222222,-34666.66666666666,-280,-270,-10,-0.32,-0.02,-0.3
650,330,-500,950,50,-490,160.0,170.0,-10.0,234866.66666666666,352800.0,-117933.33333333334,-500,-490,-10,-0.48,0.29,-0.77
850,440,-330,960,300,-270,320.0,330.0,-10.0,239266.66666666666,252600.0,-13333.333333333343,-330,-270,-60,-0.35,0.09,-0.43999999999999995
780,450,-750,960,250,-700,160.0,170.0,-10.0,432200.0,462466.6666666667,-30266.666666666686,-750,-700,-50,-0.58,-0.17,-0.4099999999999999
650,150,-340,790,20,-320,153.33333333333331,163.33333333333331,-10.0,163355.55555555556,215622.22222222222,-52266.66666666666,-340,-320,-20,0.01,0.43,-0.42
320,280,-260,490,70,-190,113.33333333333333,123.33333333333333,-10.0,69955.55555555555,78488.88888888889,-8533.333333333343,-260,-190,-70,-0.69,0.28,-0.97
610,430,-170,870,130,-100,290.0,300.0,-10.0,111200.0,171266.66666666666,-60066.66666666666,-170,-100,-70,-0.56,0.55,-1.11
380,180,-230,500,80,-220,110.0,120.0,-10.0,64466.666666666664,87200.0,-22733.333333333336,-230,-220,-10,-0.39,0.2,-0.5900000000000001
930,680,-540,990,630,-520,356.66666666666663,366.66666666666663,-10.0,412422.22222222225,414688.8888888888,-2266.6666666665697,-540,-520,-20,-0.63,-0.55,-0.07999999999999996
580,230,-360,730,70,-320,150.0,160.0,-10.0,150466.66666666666,187800.0,-37333.33333333334,-360,-320,-40,-0.3,0.3,-0.6
480,440,-100,660,270,-80,273.3333333333333,283.3333333333333,-10.0,69955.55555555555,91355.55555555555,-21400.0,-100,-80,-20,-0.69,0.07,-0.76
730,160,-740,820,70,-710,50.0,60.0,-10.0,366200.0,390200.0,-24000.0,-740,-710,-30,-0.27,-0.02,-0.25
760,380,-260,940,180,-210,293.3333333333333,303.3333333333333,-10.0,177155.55555555553,228022.22222222225,-50866.666666666715,-260,-210,-50,-0.3,0.37,-0.6699999999999999
290,140,-150,380,20,-120,93.33333333333333,93.33333333333333,0.0,33355.555555555555,44355.55555555556,-11000.000000000007,-150,-120,-30,-0.37,0.48,-0.85
470,440,-610,560,340,-600,100.0,100.0,0.0,252200.0,253066.66666666666,-866.666666666657,-610,-600,-10,-0.71,-0.61,-0.09999999999999998
420,400,-600,770,20,-570,73.33333333333333,73.33333333333333,0.0,226755.5555555556,300688.8888888889,-73933.33333333328,-600,-570,-30,-0.71,0.14,-0.85
790,270,-300,990,50,-280,253.33333333333331,253.33333333333331,0.0,198155.55555555553,289488.88888888893,-91333.3333333334,-300,-280,-20,-0.06,0.51,-0.5700000000000001
430,260,-930,570,100,-910,-80.0,-80.0,0.0,366066.6666666667,381266.6666666667,-15200.0,-930,-910,-20,-0.67,-0.41,-0.26000000000000006
810,320,-280,980,130,-260,283.3333333333333,283.3333333333333,0.0,198688.8888888889,268022.22222222225,-69333.33333333334,-280,-260,-20,-0.12,0.42,-0.54
790,400,-720,980,140,-650,156.66666666666666,156.66666666666666,0.0,409622.22222222225,442955.5555555555,-33333.333333333256,-720,-650,-70,-0.52,0.04,-0.56
700,420,-180,920,80,-60,313.3333333333333,313.3333333333333,0.0,134755.55555555553,187288.8888888889,-52533.33333333337,-180,-60,-120,-0.41,0.65,-1.06
520,470,-970,810,140,-930,6.666666666666666,6.666666666666666,0.0,477355.5555555555,513488.8888888888,-36133.333333333314,-970,-930,-40,-0.7,-0.27,-0.42999999999999994
550,490,-90,750,260,-60,316.66666666666663,316.66666666666663,0.0,83288.88888888889,110955.55555555555,-27666.666666666657,-90,-60,-30,-0.68,0.25,-0.93
820,190,-580,890,50,-510,143.33333333333331,143.33333333333331,0.0,327755.55555555556,331022.2222222222,-3266.666666666628,-580,-510,-70,-0.12,0.24,-0.36
630,410,-910,880,120,-870,43.33333333333333,43.33333333333333,0.0,462488.88888888893,513355.5555555555,-50866.66666666657,-910,-870,-40,-0.65,-0.16,-0.49
560,380,-160,600,330,-150,260.0,260.0,0.0,93600.0,96200.0,-2600.0,-160,-150,-10,-0.53,-0.33,-0.2
770,650,-260,940,410,-190,386.66666666666663,386.66666666666663,0.0,211488.8888888889,213088.8888888889,-1600.0,-260,-190,-70,-0.67,-0.08,-0.5900000000000001
640,490,-690,970,80,-610,146.66666666666666,146.66666666666666,0.0,353755.5555555555,418288.88888888893,-64533.33333333343,-690,-610,-80,-0.67,0.15,-0.8200000000000001
750,360,-120,950,140,-100,330.0,330.0,0.0,126600.0,201800.0,-75200.0,-120,-100,-20,-0.13,0.56,-0.6900000000000001
670,220,-340,770,30,-250,183.33333333333331,183.33333333333331,0.0,170688.88888888888,185155.5555555556,-14466.666666666715,-340,-250,-90,-0.13,0.49,-0.62
590,540,-320,830,170,-190,270.0,270.0,0.0,174466.66666666666,178400.0,-3933.333333333343,-320,-190,-130,-0.7,0.34,-1.04
640,480,-910,940,50,-780,70.0,70.0,0.0,484466.6666666667,493266.6666666667,-8800.0,-910,-780,-130,-0.68,0.04,-0.7200000000000001
410,330,-760,680,40,-740,-6.666666666666666,-6.666666666666666,0.0,284822.22222222225,337155.55555555556,-52333.333333333314,-760,-740,-20,-0.7,-0.12,-0.58
630,320,-920,840,60,-870,10.0,10.0,0.0,448466.6666666667,488600.0,-40133.333333333314,-920,-870,-50,-0.6,-0.11,-0.49
690,550,-540,970,100,-370,233.33333333333331,233.33333333333331,0.0,302288.8888888889,308155.55555555556,-5866.666666666686,-540,-370,-170,-0.67,0.35,-1.02
470,460,-510,740,80,-400,140.0,140.0,0.0,211266.66666666666,218400.0,-7133.333333333343,-510,-400,-110,-0.71,0.19,-0.8999999999999999
480,330,-930,750,50,-920,-40.0,-40.0,0.0,399800.0,468866.6666666667,-69066.66666666669,-930,-920,-10,-0.68,-0.19,-0.49000000000000005
670,600,-280,990,30,-30,330.0,330.0,0.0,186866.66666666666,218400.0,-31533.333333333343,-280,-30,-250,-0.69,0.7,-1.39
760,170,-60,850,30,-10,290.0,290.0,0.0,119266.66666666667,157066.66666666666,-37799.999999999985,-60,-10,-50,0.48,0.7,-0.21999999999999997
570,480,-210,940,70,-170,280.0,280.0,0.0,121400.0,227400.0,-106000.0,-210,-170,-40,-0.67,0.58,-1.25
520,470,-120,680,280,-90,290.0,290.0,0.0,84466.66666666667,98866.66666666667,-14400.0,-120,-90,-30,-0.69,0.05,-0.74
580,530,-540,950,90,-470,190.0,190.0,0.0,266866.6666666667,341066.6666666667,-74200.0,-540,-470,-70,-0.7,0.25,-0.95
380,230,-420,550,50,-410,63.33333333333333,63.33333333333333,0.0,120555.55555555555,153688.8888888889,-33133.33333333336,-420,-410,-10,-0.61,0.05,-0.66
450,280,-30,520,200,-20,233.33333333333331,233.33333333333331,0.0,39488.8888888889,49155.55555555554,-9666.666666666642,-30,-20,-10,-0.34,0.22,-0.56
560,270,-610,700,60,-540,73.33333333333333,73.33333333333333,0.0,247488.8888888889,256355.55555555553,-8866.666666666628,-610,-540,-70,-0.53,0.04,-0.5700000000000001
660,570,-610,900,290,-570,206.66666666666666,206.66666666666666,0.0,334822.22222222225,363622.2222222222,-28799.99999999994,-610,-570,-40,-0.69,-0.2,-0.48999999999999994
660,620,-340,990,220,-270,313.3333333333333,313.3333333333333,0.0,213688.88888888885,268955.55555555556,-55266.666666666715,-340,-270,-70,-0.7,0.26,-0.96
640,190,-780,760,20,-730,16.666666666666664,16.666666666666664,0.0,351088.88888888893,370022.2222222222,-18933.333333333256,-780,-730,-50,-0.41,-0.01,-0.39999999999999997
680,570,-220,870,310,-150,343.3333333333333,343.3333333333333,0.0,160688.88888888888,173955.5555555556,-13266.666666666715,-220,-150,-70,-0.67,0.12,-0.79
650,460,-560,920,180,-550,183.33333333333331,183.33333333333331,0.0,282288.88888888893,360155.55555555556,-77866.66666666663,-560,-550,-10,-0.64,0.01,-0.65
550,460,-360,910,50,-310,216.66666666666666,216.66666666666666,0.0,167622.22222222222,261955.5555555556,-94333.33333333337,-360,-310,-50,-0.68,0.45,-1.1300000000000001
780,620,-890,960,430,-880,170.0,170.0,0.0,566066.6666666666,598066.6666666666,-32000.0,-890,-880,-10,-0.68,-0.47,-0.21000000000000008
560,500,-240,810,40,-30,273.3333333333333,273.3333333333333,0.0,132355.55555555553,144822.22222222225,-12466.666666666715,-240,-30,-210,-0.69,0.69,-1.38
580,500,-790,910,30,-650,96.66666666666666,96.66666666666666,0.0,394155.5555555555,407822.2222222222,-13666.666666666686,-790,-650,-140,-0.7,0.16,-0.86
660,240,-410,710,160,-380,163.33333333333331,163.33333333333331,0.0,193755.5555555556,198022.22222222222,-4266.666666666628,-410,-380,-30,-0.26,0.01,-0.27
860,770,-490,950,670,-480,380.0,380.0,0.0,379800.0,382866.6666666667,-3066.666666666686,-490,-480,-10,-0.7,-0.6,-0.09999999999999998
660,340,-750,890,60,-700,83.33333333333333,83.33333333333333,0.0,364288.8888888888,421622.2222222222,-57333.33333333337,-750,-700,-50,-0.56,0.05,-0.6100000000000001
510,140,-230,580,60,-220,140.0,140.0,0.0,91266.66666666667,109866.66666666667,-18600.0,-230,-220,-10,0.0,0.35,-0.35
600,200,-200,660,60,-120,200.0,200.0,0.0,106666.66666666667,111200.0,-4533.3333333333285,-200,-120,-80,0.0,0.56,-0.56
560,190,-770,690,20,-730,-6.666666666666666,-6.666666666666666,0.0,314155.55555555556,336422.22222222225,-22266.666666666686,-770,-730,-40,-0.48,-0.07,-0.41
570,420,-940,850,40,-840,16.666666666666664,16.666666666666664,0.0,461355.5555555555,476288.88888888893,-14933.33333333343,-940,-840,-100,-0.68,-0.05,-0.63
440,70,-280,450,50,-270,76.66666666666666,76.66666666666666,0.0,86422.22222222222,86755.55555555556,-333.33333333334303,-280,-270,-10,0.03,0.14,-0.11000000000000001
630,300,-890,810,100,-870,13.333333333333332,13.333333333333332,0.0,426155.55555555556,474155.55555555556,-48000.0,-890,-870,-20,-0.57,-0.19,-0.37999999999999995
760,470,-650,860,340,-620,193.33333333333331,193.33333333333331,0.0,369622.2222222222,375822.2222222222,-6200.0,-650,-620,-30,-0.59,-0.35,-0.24
570,300,-440,700,140,-410,143.33333333333331,143.33333333333331,0.0,182288.88888888888,205355.5555555556,-23066.666666666715,-440,-410,-30,-0.5,0.01,-0.51
680,410,-200,940,10,-60,296.66666666666663,296.66666666666663,0.0,135488.8888888889,207755.55555555553,-72266.66666666663,-200,-60,-140,-0.43,0.69,-1.1199999999999999
790,280,-620,930,110,-590,150.0,150.0,0.0,339800.0,385866.6666666667,-46066.666666666686,-620,-590,-30,-0.32,0.1,-0.42000000000000004
650,510,-160,830,230,-60,333.3333333333333,333.3333333333333,0.0,124955.55555555555,137355.55555555556,-12400.000000000015,-160,-60,-100,-0.62,0.4,-1.02
890,560,-100,960,440,-50,450.0,450.0,0.0,169400.0,170066.66666666666,-666.666666666657,-100,-50,-50,-0.38,0.04,-0.42
490,370,-1000,660,170,-970,-46.666666666666664,-46.666666666666664,0.0,456822.22222222225,466288.88888888893,-9466.666666666686,-1000,-970,-30,-0.69,-0.44,-0.24999999999999994
680,570,-640,850,380,-620,203.33333333333331,203.33333333333331,0.0,357622.2222222222,375755.55555555556,-18133.333333333372,-640,-620,-20,-0.69,-0.41,-0.27999999999999997
760,280,-190,860,160,-170,283.3333333333333,283.3333333333333,0.0,150422.22222222222,184422.22222222225,-34000.00000000003,-190,-170,-20,0.01,0.41,-0.39999999999999997
680,490,-300,810,310,-250,290.0,290.0,0.0,180066.66666666666,187466.66666666666,-7400.0,-300,-250,-50,-0.6,-0.07,-0.53
870,230,-130,1000,50,-80,323.3333333333333,323.3333333333333,0.0,171022.22222222225,231755.5555555556,-60733.33333333334,-130,-80,-50,0.33,0.67,-0.34
360,350,-780,670,10,-750,-23.333333333333332,-23.333333333333332,0.0,286288.8888888888,336622.22222222225,-50333.33333333343,-780,-750,-30,-0.71,-0.09,-0.62
760,560,-210,870,440,-200,370.0,370.0,0.0,174866.66666666666,193266.66666666666,-18400.0,-210,-200,-10,-0.59,-0.23,-0.36
360,290,-900,540,70,-860,-83.33333333333333,-83.33333333333333,0.0,334288.8888888888,338422.2222222222,-4133.333333333372,-900,-860,-40,-0.7,-0.38,-0.31999999999999995
340,260,-140,500,20,-60,153.33333333333331,153.33333333333331,0.0,44088.8888888889,61155.555555555555,-17066.666666666657,-140,-60,-80,-0.63,0.65,-1.28
510,180,-100,580,60,-50,196.66666666666666,196.66666666666666,0.0,62155.55555555556,75488.88888888889,-13333.333333333328,-100,-50,-50,0.1,0.62,-0.52
700,630,-760,960,330,-720,190.0,190.0,0.0,452066.6666666667,480200.0,-28133.333333333314,-760,-720,-40,-0.7,-0.29,-0.41
340,250,-500,440,120,-470,30.0,30.0,0.0,141800.0,142066.66666666666,-266.66666666665697,-500,-470,-30,-0.68,-0.34,-0.34
730,340,-140,980,60,-110,310.0,310.0,0.0,126600.0,229266.66666666666,-102666.66666666666,-140,-110,-30,-0.13,0.64,-0.77
660,420,-990,830,210,-950,30.0,30.0,0.0,529800.0,544266.6666666666,-14466.666666666628,-990,-950,-40,-0.65,-0.35,-0.30000000000000004
740,690,-160,900,510,-140,423.3333333333333,423.3333333333333,0.0,170555.55555555553,184022.22222222222,-13466.666666666686,-160,-140,-20,-0.7,-0.29,-0.41
840,400,-690,960,250,-660,183.33333333333331,183.33333333333331,0.0,413622.2222222222,439622.2222222222,-26000.0,-690,-660,-30,-0.47,-0.15,-0.31999999999999995
640,540,-270,920,180,-190,303.3333333333333,303.3333333333333,0.0,166022.2222222222,212955.5555555556,-46933.3333333334,-270,-190,-80,-0.68,0.38,-1.06
770,350,-810,920,120,-730,103.33333333333333,103.33333333333333,0.0,446488.88888888893,453888.8888888888,-7399.999999999884,-810,-730,-80,-0.5,-0.04,-0.46
580,520,-410,800,240,-350,230.0,230.0,0.0,205400.0,220466.66666666666,-15066.666666666657,-410,-350,-60,-0.7,-0.03,-0.6699999999999999
820,320,-850,920,170,-800,96.66666666666666,96.66666666666666,0.0,489755.55555555556,495755.5555555555,-5999.999999999942,-850,-800,-50,-0.45,-0.16,-0.29000000000000004
890,350,-890,990,220,-860,116.66666666666666,116.66666666666666,0.0,555288.8888888889,575755.5555555555,-20466.666666666628,-890,-860,-30,-0.44,-0.2,-0.24
520,420,-240,680,200,-180,233.33333333333331,233.33333333333331,0.0,113688.88888888888,123822.2222222222,-10133.333333333328,-240,-180,-60,-0.66,0.14,-0.8
590,360,-290,640,290,-270,220.0,220.0,0.0,138866.66666666666,140466.66666666666,-1600.0,-290,-270,-20,-0.51,-0.27,-0.24
710,580,-380,870,370,-330,303.3333333333333,303.3333333333333,0.0,236288.88888888885,242222.22222222222,-5933.333333333372,-380,-330,-50,-0.67,-0.2,-0.47000000000000003
830,530,-470,1000,280,-390,296.66666666666663,296.66666666666663,0.0,308888.88888888893,322155.55555555556,-13266.666666666628,-470,-390,-80,-0.56,0.04,-0.6000000000000001
520,370,-410,590,280,-390,160.0,160.0,0.0,166200.0,167266.66666666666,-1066.666666666657,-410,-390,-20,-0.64,-0.41,-0.23000000000000004
510,330,-310,630,180,-280,176.66666666666666,176.66666666666666,0.0,123822.2222222222,138022.22222222222,-14200.000000000015,-310,-280,-30,-0.57,-0.01,-0.5599999999999999
610,420,-820,880,50,-720,70.0,70.0,0.0,402066.6666666667,426866.6666666667,-24800.0,-820,-720,-100,-0.66,0.05,-0.7100000000000001
570,240,-440,650,150,-430,123.33333333333333,123.33333333333333,0.0,176822.22222222225,194755.5555555556,-17933.333333333343,-440,-430,-10,-0.39,-0.09,-0.30000000000000004
680,280,-610,890,50,-590,116.66666666666666,116.66666666666666,0.0,290688.8888888889,367288.88888888893,-76600.00000000006,-610,-590,-20,-0.43,0.16,-0.59
660,280,-100,710,170,-40,280.0,280.0,0.0,96266.66666666667,99800.0,-3533.3333333333285,-100,-40,-60,0.0,0.48,-0.48
300,220,-160,450,50,-140,120.0,120.0,0.0,40266.666666666664,60466.666666666664,-20200.0,-160,-140,-20,-0.62,0.4,-1.02
690,320,-200,900,50,-140,270.0,270.0,0.0,133266.66666666666,204466.66666666666,-71200.0,-200,-140,-60,-0.2,0.61,-0.81
640,500,-800,890,190,-740,113.33333333333333,113.33333333333333,0.0,420355.55555555556,445755.5555555555,-25399.99999999994,-800,-740,-60,-0.68,-0.17,-0.51
590,520,-420,860,120,-290,230.0,230.0,0.0,212066.66666666666,226466.66666666666,-14400.0,-420,-290,-130,-0.69,0.33,-1.02
480,310,-670,620,160,-660,40.0,40.0,0.0,256866.66666666666,280266.6666666667,-23400.00000000003,-670,-660,-10,-0.65,-0.33,-0.32
570,370,-400,660,250,-370,180.0,180.0,0.0,174866.66666666666,179266.66666666666,-4400.0,-400,-370,-30,-0.59,-0.24,-0.35
540,340,-170,680,90,-60,236.66666666666666,236.66666666666666,0.0,89355.55555555556,102022.2222222222,-12666.666666666642,-170,-60,-110,-0.48,0.59,-1.0699999999999998
800,240,-290,870,110,-230,250.0,250.0,0.0,198066.66666666666,211466.66666666666,-13400.0,-290,-230,-60,0.03,0.43,-0.4
690,500,-180,910,240,-140,336.66666666666663,336.66666666666663,0.0,139488.8888888889,188422.22222222216,-48933.333333333256,-180,-140,-40,-0.57,0.32,-0.8899999999999999
560,520,-940,800,260,-920,46.666666666666664,46.666666666666664,0.0,487022.2222222222,515822.2222222222,-28800.0,-940,-920,-20,-0.71,-0.42,-0.29
590,520,-210,960,70,-130,300.0,300.0,0.0,130866.66666666667,224466.66666666666,-93599.99999999999,-210,-130,-80,-0.69,0.61,-1.2999999999999998
500,460,-250,780,30,-100,236.66666666666666,236.66666666666666,0.0,118688.88888888888,150422.22222222222,-31733.333333333343,-250,-100,-150,-0.7,0.65,-1.35
600,580,-530,880,240,-470,216.66666666666666,216.66666666666666,0.0,278822.2222222222,304022.22222222225,-25200.00000000006,-530,-470,-60,-0.71,-0.06,-0.6499999999999999
550,460,-780,840,110,-750,76.66666666666666,66.66666666666666,10.0,368288.8888888888,422288.8888888888,-54000.0,-780,-750,-30,-0.7,-0.1,-0.6
470,370,-320,580,200,-290,173.33333333333331,163.33333333333331,10.0,123355.55555555556,126822.2222222222,-3466.6666666666424,-320,-290,-30,-0.66,-0.15,-0.51
550,340,-530,770,50,-490,120.0,110.0,10.0,218600.0,266400.0,-47800.0,-530,-490,-40,-0.6,0.17,-0.77
420,400,-210,690,20,-130,203.33333333333331,193.33333333333331,10.0,85488.88888888889,127088.88888888888,-41599.999999999985,-210,-130,-80,-0.7,0.61,-1.31
500,260,-480,650,70,-470,93.33333333333333,83.33333333333333,10.0,173955.5555555556,209155.55555555553,-35199.99999999994,-480,-470,-10,-0.54,0.04,-0.5800000000000001
870,390,-420,940,240,-370,280.0,270.0,10.0,283400.0,286466.6666666667,-3066.666666666686,-420,-370,-50,-0.3,0.08,-0.38
610,550,-460,950,100,-380,233.33333333333331,223.33333333333331,10.0,240955.5555555556,302422.22222222225,-61466.66666666666,-460,-380,-80,-0.7,0.33,-1.03
570,370,-280,670,210,-250,220.0,210.0,10.0,131666.66666666666,141066.66666666666,-9400.0,-280,-250,-30,-0.55,0.0,-0.55
660,580,-80,780,420,-70,386.66666666666663,376.66666666666663,10.0,109955.55555555555,121355.55555555555,-11400.0,-80,-70,-10,-0.68,-0.18,-0.5
640,300,-230,810,90,-220,236.66666666666666,226.66666666666666,10.0,128155.55555555556,186155.55555555553,-57999.99999999997,-230,-220,-10,-0.26,0.44,-0.7
350,280,-500,490,100,-490,43.33333333333333,33.33333333333333,10.0,148422.22222222222,162288.8888888889,-13866.666666666686,-500,-490,-10,-0.69,-0.24,-0.44999999999999996
520,510,-100,700,280,-80,310.0,300.0,10.0,84066.66666666667,101600.0,-17533.33333333333,-100,-80,-20,-0.71,0.09,-0.7999999999999999
700,310,-660,870,80,-630,116.66666666666666,106.66666666666666,10.0,326955.5555555555,375355.55555555556,-48400.00000000006,-660,-630,-30,-0.47,0.07,-0.54
550,510,-740,900,110,-720,106.66666666666666,96.66666666666666,10.0,358688.8888888888,437488.8888888888,-78800.0,-740,-720,-20,-0.7,-0.03,-0.6699999999999999
570,100,-670,620,10,-660,0.0,-10.0,10.0,261266.66666666666,273266.6666666667,-12000.00000000003,-670,-660,-10,-0.29,-0.06,-0.22999999999999998
600,530,-300,860,20,-80,276.66666666666663,266.66666666666663,10.0,167088.8888888889,177688.88888888888,-10599.99999999997,-300,-80,-220,-0.69,0.68,-1.37
930,640,-140,990,540,-130,476.66666666666663,466.66666666666663,10.0,204155.5555555556,211755.55555555553,-7599.999999999942,-140,-130,-10,-0.49,-0.23,-0.26
470,340,-320,650,80,-270,163.33333333333331,153.33333333333331,10.0,119622.22222222223,143755.55555555556,-24133.33333333333,-320,-270,-50,-0.63,0.28,-0.91
720,350,-720,990,30,-700,116.66666666666666,106.66666666666666,10.0,372822.2222222222,478955.5555555555,-106133.33333333331,-720,-700,-20,-0.52,0.16,-0.68
750,330,-760,840,200,-750,106.66666666666666,96.66666666666666,10.0,404955.5555555555,426688.8888888888,-21733.333333333314,-760,-750,-10,-0.48,-0.23,-0.24999999999999997
670,360,-70,830,140,-40,320.0,310.0,10.0,92066.66666666667,140600.0,-48533.33333333333,-70,-40,-30,-0.2,0.59,-0.79
550,480,-330,810,110,-250,233.33333333333331,223.33333333333331,10.0,159488.8888888889,193688.88888888888,-34199.99999999997,-330,-250,-80,-0.69,0.37,-1.06
880,520,-80,960,370,-40,440.0,430.0,10.0,156800.0,168466.66666666666,-11666.666666666657,-80,-40,-40,-0.29,0.22,-0.51
430,290,-550,560,110,-530,56.666666666666664,46.666666666666664,10.0,187288.88888888885,200022.22222222222,-12733.333333333372,-550,-530,-20,-0.65,-0.21,-0.44000000000000006
840,360,-950,990,140,-910,83.33333333333333,73.33333333333333,10.0,572288.8888888889,603888.8888888889,-31600.0,-950,-910,-40,-0.5,-0.13,-0.37
450,360,-630,560,210,-620,60.0,50.0,10.0,239400.0,244866.66666666666,-5466.666666666657,-630,-620,-10,-0.69,-0.45,-0.23999999999999994
440,410,-110,590,150,-30,246.66666666666666,236.66666666666666,10.0,63755.55555555554,67822.22222222222,-4066.666666666679,-110,-30,-80,-0.7,0.46,-1.16
680,220,-530,830,10,-500,123.33333333333333,113.33333333333333,10.0,248688.8888888889,300155.55555555556,-51466.66666666666,-530,-500,-30,-0.28,0.28,-0.56
710,570,-300,960,170,-180,326.66666666666663,316.66666666666663,10.0,199622.22222222225,227355.55555555553,-27733.333333333285,-300,-180,-120,-0.66,0.43,-1.09
480,440,-130,670,100,-10,263.3333333333333,253.33333333333331,10.0,77622.22222222222,88822.2222222222,-11199.999999999985,-130,-10,-120,-0.7,0.64,-1.3399999999999999
600,500,-440,910,110,-390,220.0,210.0,10.0,219466.66666666666,286666.6666666667,-67200.00000000003,-440,-390,-50,-0.68,0.27,-0.9500000000000001
720,360,-670,880,80,-580,136.66666666666666,126.66666666666666,10.0,346955.55555555556,356355.5555555555,-9399.999999999942,-670,-580,-90,-0.51,0.12,-0.63
690,360,-500,780,190,-450,183.33333333333331,173.33333333333331,10.0,251622.22222222225,252288.88888888888,-666.6666666666279,-500,-450,-50,-0.48,-0.05,-0.43
720,430,-740,910,170,-700,136.66666666666666,126.66666666666666,10.0,398288.8888888888,432955.5555555555,-34666.666666666686,-740,-700,-40,-0.6,-0.1,-0.5
460,390,-170,560,240,-150,226.66666666666666,216.66666666666666,10.0,79488.88888888888,84288.88888888889,-4800.000000000015,-170,-150,-20,-0.67,-0.12,-0.55
690,430,-750,800,260,-720,123.33333333333333,113.33333333333333,10.0,392622.2222222222,395822.22222222225,-3200.000000000058,-750,-720,-30,-0.62,-0.34,-0.27999999999999997
780,400,-300,920,200,-270,293.3333333333333,283.3333333333333,10.0,200088.88888888888,239488.8888888889,-39400.00000000003,-300,-270,-30,-0.34,0.25,-0.5900000000000001
720,470,-100,810,320,-70,363.3333333333333,353.3333333333333,10.0,117755.55555555555,129622.22222222223,-11866.666666666686,-100,-70,-30,-0.44,0.14,-0.5800000000000001
560,540,-250,880,140,-200,283.3333333333333,273.3333333333333,10.0,142288.88888888888,203288.8888888889,-61000.00000000003,-250,-200,-50,-0.71,0.42,-1.13
520,360,-990,660,160,-960,-36.666666666666664,-46.666666666666664,10.0,458688.88888888893,458755.55555555556,-66.66666666662786,-990,-960,-30,-0.68,-0.43,-0.25000000000000006
770,470,-910,930,250,-880,110.0,100.0,10.0,535200.0,557266.6666666666,-22066.666666666628,-910,-880,-30,-0.62,-0.29,-0.33
