agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.38314762821903936],[-0.030186582494665076],[1],[0],[0],[4.729199999999253],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,41,41,92,1,83,40,-8,91,7,-1,38.33333333,32.33333333,6,37.16928242,41.61196409,-4.442681672,-8,-1,-7,-0.07,0.69,-0.76,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3701032002766927],[-0.01977719200981988],[1],[0],[0],[4.47309999999959],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,42,42,107,1,80,55,-43,97,5,-37,30.66666667,21.66666667,9,53.08065142,55.96030339,-2.879651967,-43,-37,-6,-0.59,0.42,-1.01,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.4178911844889323],[-0.01925800464771412],[1],[0],[0],[5.740400000000363],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,43,43,181,1,84,74,-73,96,33,-62,28.33333333,22.33333333,6,71.76969339,64.9427098,6.826983592,-73,-62,-11,-0.7,-0.24,-0.46,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.26735496520996094],[-0.007189609386302807],[1],[0],[0],[3.707300000000771],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,44,44,3,1,60,34,-88,93,15,-75,2,11,-9,64.51873113,68.64400921,-4.125278077,-88,-75,-13,-0.62,-0.09,-0.53,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.20634954947012443],[-0.019714320147479023],[1],[0],[0],[4.574299999998857],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,45,45,165,1,93,73,-18,97,48,-6,49.33333333,46.33333333,3,48.30688932,42.06608557,6.240803743,-18,-6,-12,-0.62,-0.06,-0.56,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.2921079706262659],[0.0017075008816189235],[1],[0],[0],[4.341000000000008],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,130,1,57,56,-92,65,49,-84,7,10,-3,70.00476174,66.78822251,3.216539228,-92,-84,-8,-0.71,-0.68,-0.03,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.15938582243742766],[-0.0332016768278899],[1],[0],[0],[10.373800000000756],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,71,1,62,45,-31,84,8,-19,25.33333333,24.33333333,1,40.43375927,43.60682923,-3.173069958,-31,-19,-12,-0.61,0.51,-1.12,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.35091371889467593],[-0.03911110206886574],[1],[0],[0],[4.110599999999579],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,111,1,32,12,-39,37,19,-24,1.666666667,10.66666667,-9,29.89239963,25.59079696,4.301602672,-39,-24,-15,-0.48,-0.45,-0.03,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.41569109316225406],[-0.031148521988480178],[1],[0],[0],[7.34269999999924],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,49,49,124,1,88,55,-57,98,39,-42,28.66666667,31.66666667,-3,62.05553069,57.38950736,4.666023323,-57,-42,-15,-0.56,-0.19,-0.37,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.4110226101345486],[-0.022468637537073205],[1],[0],[0],[7.823699999999235],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,218,1,39,22,-40,47,30,-33,7,14.67,7.67,1044.67,1036.22,-8.45,40,33,-7,0.05,0.1,0.05,confounded,TRUE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.2560934137415003],[-0.03695961281105324],[1],[0],[0],[7.290100000001473],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,51,51,15,1,69,32,-47,87,24,-39,18,24,-6,48.38043682,51.4392846,-3.058847781,-47,-39,-8,-0.41,0,-0.41,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.2514257077817564],[0.00019620966028284143],[1],[0],[0],[6.706699999999273],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,74,1,70,41,-47,93,2,-40,21.33333333,18.33333333,3,49.74825513,55.51176052,-5.763505382,-47,-40,-7,-0.53,0.42,-0.95,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.2776797965720848],[0.0010193365591543693],[1],[0],[0],[5.823000000000036],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,53,53,105,1,56,53,-14,73,2,-7,31.66666667,22.66666667,9,32.31442746,35.78019316,-3.465765693,-14,-7,-7,-0.7,0.67,-1.37,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.42581727769639754],[-0.0534341953418873],[1],[0],[0],[6.074799999998902],"[""coins_b_3"",""coins_b_3""]",1,[470.4388999999985],[470.4388999999985],0,54,54,190,1,87,69,-31,91,47,-16,41.66666667,40.66666667,1,51.90589776,43.91152721,7.994370546,-31,-16,-15,-0.64,-0.21,-0.43,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.2144172809742115],[-0.04238012101915148],[1],[0],[0],[6.157699999999295],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,55,55,96,1,66,61,-25,89,4,-18,34,25,9,41.76920716,46.13747573,-4.368268571,-25,-18,-7,-0.7,0.59,-1.29,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.18739693253128617],[-0.03265391455756293],[1],[0],[0],[10.35659999999973],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,193,1,30,4,-19,23,3,-8,5,6,-1,20.01665973,12.83225104,7.184408691,-19,-8,-11,0.07,0.34,-0.27,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.20942468996401187],[-0.05516267705846716],[1],[0],[0],[4.257000000000062],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,57,57,162,1,78,64,-50,80,54,-42,30.66666667,30.66666667,0,57.32558087,52.46797965,4.857601218,-50,-42,-8,-0.68,-0.58,-0.1,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.17923454002097802],[-0.020770320185908565],[1],[0],[0],[2.257400000000416],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,58,58,211,1,91,75,-12,94,55,-4,51.33333333,48.33333333,3,45.25728916,40.28509512,4.97219404,-12,-4,-8,-0.64,-0.24,-0.4,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.19032167505334924],[-0.04854555483217592],[1],[0],[0],[3.6084000000003016],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,40,1,63,47,-21,91,15,-14,29.66666667,30.66666667,-1,36.41733409,44.27439692,-7.857062825,-21,-14,-7,-0.61,0.49,-1.1,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.2079122331407335],[-0.0646095629091616],[1],[0],[0],[3.690300000000775],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,68,1,74,36,-41,90,6,-30,23,22,1,47.84001115,50.27922036,-2.439209212,-41,-30,-11,-0.39,0.45,-0.84,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.22452523973253039],[-0.054005340293601704],[1],[0],[0],[2.1418999999986],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,100,1,63,60,-29,84,5,-22,31.33333333,22.33333333,9,42.67968551,44.97653709,-2.296851579,-29,-22,-7,-0.7,0.52,-1.22,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.16395010771574797],[-0.06485133700900608],[1],[0],[0],[2.988900000000399],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,133,1,80,61,-49,77,57,-42,30.66666667,30.66666667,0,56.86436103,52.02777036,4.836590669,-49,-42,-7,-0.65,-0.63,-0.02,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.22641146624529804],[-0.07704169661910445],[1],[0],[0],[3.791300000000774],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,63,63,66,1,63,43,-58,93,3,-51,16,15,1,52.95910372,59.39696962,-6.437865901,-58,-51,-7,-0.63,0.29,-0.92,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3326041610152633],[-0.061914408648455585],[1],[0],[0],[4.939499999999953],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,57,1,39,29,-22,58,1,-13,15.33333333,15.33333333,0,26.71246068,30.70649587,-3.994035195,-22,-13,-9,-0.63,0.6,-1.23,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.39982308281792533],[-0.05356071613453053],[1],[0],[0],[2.0919999999999845],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,65,65,194,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3793983459472656],[-0.08688930228904441],[1],[0],[0],[2.241199999999253],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,148,1,60,35,-32,57,29,-20,21,22,-1,38.8415585,31.82242396,7.01913454,-32,-20,-12,-0.49,-0.32,-0.17,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.19936575712981047],[-0.08511603320086444],[1],[0],[0],[2.9929000000003043],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,67,67,114,1,51,45,-68,56,48,-58,9.333333333,15.33333333,-6,54.73775865,51.95724738,2.780511269,-68,-58,-10,-0.7,-0.69,-0.01,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3512973078974971],[-0.07129987080891927],[1],[0],[0],[1.0920999999996184],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,68,68,132,1,81,40,-65,84,42,-52,18.66666667,24.66666667,-6,61.48351179,56.85849883,4.625012964,-65,-52,-13,-0.48,-0.43,-0.05,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.29593799732349535],[-0.0955547050193504],[1],[0],[0],[4.240499999999997],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,106,1,74,46,-44,87,1,-39,25.33333333,16.33333333,9,50.34105901,52.56953068,-2.228471667,-44,-39,-5,-0.55,0.41,-0.96,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3802045186360677],[-0.06282965342203777],[1],[0],[0],[3.522099999999682],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,54,1,61,50,-88,94,11,-82,7.666666667,7.666666667,0,67.79544396,71.8903486,-4.094904639,-88,-82,-6,-0.69,-0.07,-0.62,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.19047362716109664],[-0.09167215559217665],[1],[0],[0],[1.6731999999992695],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,125,1,85,77,-20,97,78,-6,47.33333333,56.33333333,-9,47.72374205,44.75364665,2.970095399,-20,-6,-14,-0.69,-0.61,-0.08,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3853874206542969],[-0.08363352881537543],[1],[0],[0],[1.3582000000011476],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,4,1,65,10,-62,90,1,-51,4.333333333,13.33333333,-9,52.00213671,58.21988969,-6.217752982,-62,-51,-11,-0.16,0.31,-0.47,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.17508888244628906],[-0.08870516883002387],[1],[0],[0],[1.8234000000003334],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,8,1,67,30,-64,98,12,-50,11,20,-9,55.14224031,60.68497892,-5.542738609,-64,-50,-14,-0.48,0.2,-0.68,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3532880147298177],[-0.07814174228244358],[1],[0],[0],[1.4254999999999427],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,127,1,93,87,-40,99,80,-30,46.66666667,49.66666667,-3,61.33152171,56.86436103,4.467160681,-40,-30,-10,-0.7,-0.65,-0.05,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.36871055320457174],[-0.08146911197238499],[1],[0],[0],[1.1078999999984944],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,203,1,79,76,-68,85,37,-62,29,20,9,68.60029154,61.20457499,7.395716552,-68,-62,-6,-0.71,-0.4,-0.31,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3171973051848235],[-0.0908995027895327],[1],[0],[0],[0.9758000000007314],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,201,1,94,59,-24,99,39,-12,43,42,1,49.48400415,45.36518489,4.118819261,-24,-12,-12,-0.45,0.1,-0.55,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.08163176642523871],[-0.07275058605052807],[1],[0],[0],[1.2579000000004044],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,140,1,89,83,-40,98,60,-26,44,44,0,59.44745579,51.87163644,7.575819354,-40,-26,-14,-0.7,-0.43,-0.27,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.17518396730776187],[-0.08913940853542751],[1],[0],[0],[1.189800000000787],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,78,78,117,1,73,68,-84,83,63,-71,19,25,-6,72.86059749,68.37153404,4.489063453,-84,-71,-13,-0.7,-0.66,-0.04,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.14417047853823062],[-0.06805522353560836],[1],[0],[0],[0.974200000001133],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,219,1,65,50,-10,72,55,-4,35,41,6,900,860,-40,10,4,-6,-0.2,0.05,0.25,confounded,TRUE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.18230127405237267],[-0.07226135112621167],[1],[0],[0],[0.9907000000010839],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,80,80,30,1,70,16,-49,84,3,-41,12.33333333,15.33333333,-3,48.65068231,51.77086268,-3.12018037,-49,-41,-8,-0.11,0.34,-0.45,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.36978898225007234],[-0.04573924453170211],[1],[0],[0],[1.8063000000006468],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,81,81,160,1,98,40,-65,99,32,-55,24.33333333,25.33333333,-1,67.46027638,63.04671989,4.413556487,-65,-55,-10,-0.34,-0.16,-0.18,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.30356103402596935],[-0.10045835706922743],[1],[0],[0],[1.0911999999991622],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,82,82,188,1,92,55,-16,86,47,-5,43.66666667,42.66666667,1,44.8131925,37.27674282,7.536449678,-16,-5,-11,-0.36,-0.17,-0.19,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.30865082917390047],[-0.08493257451940465],[1],[0],[0],[2.4406000000014956],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,83,83,84,1,70,60,-28,92,11,-19,34,28,6,44.0302926,46.88283268,-2.852540076,-28,-19,-9,-0.68,0.5,-1.18,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.3353917157208478],[-0.07410946598759403],[1],[0],[0],[1.0744999999999436],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,84,84,150,1,60,45,-95,64,47,-83,3.333333333,9.333333333,-6,69.8013053,65.65735975,4.143945558,-95,-83,-12,-0.68,-0.67,-0.01,confounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.16813553704155815],[-0.07937046333595559],[1],[0],[0],[1.5244000000003552],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,70,1,73,50,-46,98,7,-31,25.66666667,24.66666667,1,51.53855084,54.12536887,-2.586818037,-46,-31,-15,-0.6,0.45,-1.05,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[0.24737619470666955],[-0.07981946733262804],[1],[0],[0],[1.123800000000756],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,86,86,13,1,63,32,-59,96,5,-47,12,18,-6,51.77515492,59.09878735,-7.323632437,-59,-47,-12,-0.52,0.32,-0.84,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.244068357679579],[-0.05259863535563151],[1],[0],[0],[4.423300000000836],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,87,87,52,1,61,43,-79,96,2,-73,8.333333333,8.333333333,0,62.18967403,69.13915115,-6.949477127,-79,-73,-6,-0.66,0.14,-0.8,unconfounded,FALSE,,,,
,,,,,,55,male,IT,2025-08-07_10h34.24.781,lotterie_task,2024.2.4,Linux x86_64,59.88023952,5e469f9ef0d398000b1f13f2,68947058ad5ea3fc73912f3f,689472fe3773aba237b81bf3,,,,,,,,,,,,,,,,[-0.12759010880081742],[-0.06972888663963035],[1],[0],[0],[0.9740000000000464],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,88,88,192,1,84,56,-46,86,24,-34,31.33333333,25.33333333,6,55.86491644,48.9988662,6.86605024,-46,-34,-12,-0.58,0.04,-0.62,confounded,FALSE,,,,
