agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2207958984375],[-0.0390234375],[1],[0],[0],[4.7025999999940495],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,42,42,186,1,45,24,-31,48,17,-18,12.66666667,15.66666667,-3,32.0451071,26.96087701,5.084230092,-31,-18,-13,-0.49,-0.07,-0.42,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.1927294921875],[-0.0242236328125],[1],[0],[0],[5.436500000000024],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,139,1,61,33,-71,68,40,-58,7.666666667,16.66666667,-9,56.78810517,54.02057221,2.767532958,-71,-58,-13,-0.58,-0.57,-0.01,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.1924072265625],[-0.02333984375],[1],[0],[0],[3.6684999999999945],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,163,1,99,63,-12,93,52,-4,50,47,3,46.23851209,39.75759885,6.480913232,-12,-4,-8,-0.4,-0.19,-0.21,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2440869140625],[-0.045595703125],[1],[0],[0],[6.755699999988053],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,24,1,75,26,-42,94,6,-32,19.66666667,22.66666667,-3,47.97453028,52.77204647,-4.797516193,-42,-32,-10,-0.2,0.44,-0.64,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2074951171875],[0.0033056640625],[1],[0],[0],[8.039499999999975],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,46,46,215,1,80,43,-41,81,8,-34,27.33333333,18.33333333,9,50.62498285,47.5137407,3.111242151,-41,-34,-7,-0.43,0.32,-0.75,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.2434716796875],[0.0605859375],[1],[0],[0],[7.303900000005967],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,205,1,69,40,-29,65,14,-17,26.66666667,20.66666667,6,41.10420362,33.80663972,7.297563908,-29,-17,-12,-0.45,0.29,-0.74,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.1975439453125],[-0.01048828125],[1],[0],[0],[12.22290000000595],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,48,48,86,1,80,45,-79,99,3,-74,15.33333333,9.333333333,6,68.2169741,70.76879413,-2.551820026,-79,-74,-5,-0.57,0.13,-0.7,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.2636328125],[-0.01458984375],[1],[0],[0],[8.172200000017881],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,49,49,35,1,74,30,-33,93,7,-20,23.66666667,26.66666667,-3,43.91152721,48.18252334,-4.270996128,-33,-20,-13,-0.21,0.54,-0.75,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.289130859375],[-0.04365234375],[1],[0],[0],[4.168699999988121],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,50,50,93,1,79,53,-16,96,9,-7,38.66666667,32.66666667,6,40.08601862,45.25728916,-5.17127054,-16,-7,-9,-0.49,0.64,-1.13,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.1798583984375],[-0.000419921875],[1],[0],[0],[9.739399999976115],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,51,51,112,1,62,49,-44,69,55,-30,22.33333333,31.33333333,-9,47.20404879,43.74420597,3.459842825,-44,-30,-14,-0.67,-0.65,-0.02,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.1231103515625],[-0.0149169921875],[1],[0],[0],[9.523300000011943],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,66,1,63,43,-58,93,3,-51,16,15,1,52.95910372,59.39696962,-6.437865901,-58,-51,-7,-0.63,0.29,-0.92,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.312880859375],[-0.0392578125],[1],[0],[0],[7.437000000000012],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,53,53,217,1,60,33,-12,66,40,-5,27,33.67,6.67,868.67,822.89,-45.78,12,5,-7,-0.1,0.1,0.2,unconfounded,TRUE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.312880859375],[-0.0392578125],[1],[0],[0],[6.536900000005858],"[""coins_a_3"",""coins_a_3""]",1,[607.231599999994],[607.231599999994],0,54,54,184,1,82,63,-26,93,35,-12,39.66666667,38.66666667,1,47.07676945,42.94440851,4.132360945,-26,-12,-14,-0.62,0.13,-0.75,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2643603515625],[-0.05412109375],[1],[0],[0],[5.42999999999995],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,143,1,49,11,-37,57,15,-22,7.666666667,16.66666667,-9,35.18838192,32.27313985,2.915242074,-37,-22,-15,-0.14,0.08,-0.22,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2050341796875],[-0.075654296875],[1],[0],[0],[2.702900000006025],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,56,56,128,1,89,67,-17,87,61,-12,46.33333333,45.33333333,1,45.67518169,41.90730512,3.76787657,-17,-12,-5,-0.59,-0.51,-0.08,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.169580078125],[-0.0574755859375],[1],[0],[0],[9.33940000000598],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,57,57,42,1,78,19,-16,89,2,-7,27,28,-1,38.79003308,43.28972164,-4.49968856,-16,-7,-9,0.3,0.68,-0.38,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.18205078125],[-0.0480322265625],[1],[0],[0],[6.770199999988108],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,58,58,157,1,58,36,-89,59,29,-74,1.666666667,4.666666667,-3,64.73707507,56.95807425,7.779000822,-89,-74,-15,-0.65,-0.56,-0.09,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.22498046875],[0.0068798828125],[1],[0],[0],[8.720900000006054],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,59,59,72,1,78,35,-19,87,10,-12,31.33333333,28.33333333,3,39.68486977,42.44473531,-2.759865537,-19,-12,-7,-0.14,0.57,-0.71,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.171533203125],[0.0133154296875],[1],[0],[0],[6.103299999982141],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,21,1,76,42,-93,97,33,-87,8.333333333,14.33333333,-6,72.9855389,76.26853145,-3.282992543,-93,-87,-6,-0.59,-0.35,-0.24,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.1344287109375],[-0.0182666015625],[1],[0],[0],[5.494400000005953],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,61,61,106,1,74,46,-44,87,1,-39,25.33333333,16.33333333,9,50.34105901,52.56953068,-2.228471667,-44,-39,-5,-0.55,0.41,-0.96,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.1357080078125],[-0.0437841796875],[1],[0],[0],[8.398000000000025],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,40,1,63,47,-21,91,15,-14,29.66666667,30.66666667,-1,36.41733409,44.27439692,-7.857062825,-21,-14,-7,-0.61,0.49,-1.1,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.3357666015625],[-0.0290234375],[1],[0],[0],[6.004299999982209],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,129,1,65,62,-49,72,57,-42,26,29,-3,53.04714884,50.57667447,2.470474374,-49,-42,-7,-0.71,-0.66,-0.05,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.1624560546875],[-0.0139404296875],[1],[0],[0],[4.219300000011913],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,156,1,82,57,-23,90,38,-9,38.66666667,39.66666667,-1,44.78342948,40.43375927,4.349670203,-23,-9,-14,-0.55,0.06,-0.61,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.1305859375],[-0.029140625],[1],[0],[0],[8.137700000017844],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,65,65,58,1,65,46,-24,88,13,-14,29,29,0,38.27096375,43.15089802,-4.879934267,-24,-14,-10,-0.58,0.51,-1.09,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.233447265625],[-0.038984375],[1],[0],[0],[12.923899999976129],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,17,1,49,31,-74,83,4,-63,2,8,-6,54.24020649,59.67132198,-5.431115489,-74,-63,-11,-0.65,0.1,-0.75,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.084296875],[-0.0050341796875],[1],[0],[0],[10.539700000017888],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,67,67,38,1,52,25,-28,65,9,-22,16.33333333,17.33333333,-1,33.22983933,36.00308629,-2.773246953,-28,-22,-6,-0.37,0.33,-0.7,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.321865234375],[-0.009609375],[1],[0],[0],[10.920700000017973],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,68,68,194,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.321865234375],[-0.009609375],[1],[0],[0],[12.739400000005958],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,69,69,193,1,30,4,-19,23,3,-8,5,6,-1,20.01665973,12.83225104,7.184408691,-19,-8,-11,0.07,0.34,-0.27,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.273623046875],[-0.02607421875],[1],[0],[0],[7.493399999976191],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,122,1,48,42,-20,63,30,-5,23.33333333,29.33333333,-6,30.73904502,27.7648859,2.974159125,-20,-5,-15,-0.69,-0.04,-0.65,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.2280078125],[-0.0573876953125],[1],[0],[0],[39.34190000000592],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,71,71,209,1,86,67,-20,98,40,-5,44.33333333,44.33333333,0,46.14710777,42.16106682,3.986040948,-20,-5,-15,-0.62,0.15,-0.77,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.2322998046875],[-0.035478515625],[1],[0],[0],[9.905600000023924],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,131,1,95,41,-73,89,40,-63,21,22,-1,70.0285656,63.34561284,6.682952755,-73,-63,-10,-0.41,-0.4,-0.01,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2050244140625],[-0.0126318359375],[1],[0],[0],[6.6431999999881555],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,79,1,82,38,-49,98,3,-39,23.66666667,20.66666667,3,54.43242498,57.308134,-2.87570902,-49,-39,-10,-0.38,0.43,-0.81,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.219501953125],[-0.09896484375],[1],[0],[0],[3.9022999999821195],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,5,1,45,38,-33,83,15,-21,16.66666667,25.66666667,-9,35.23571421,43.12256434,-7.886850138,-33,-21,-12,-0.69,0.36,-1.05,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.0898974609375],[-0.0485009765625],[1],[0],[0],[8.320900000005963],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,75,75,49,1,67,35,-44,90,1,-33,19.33333333,19.33333333,0,46.64999702,51.86092513,-5.210928109,-44,-33,-11,-0.47,0.49,-0.96,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.0747509765625],[-0.047177734375],[1],[0],[0],[3.754700000017806],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,178,1,87,67,-40,97,42,-25,38,38,0,55.75541827,49.88653793,5.868880342,-40,-25,-15,-0.64,-0.12,-0.52,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.098994140625],[-0.063984375],[1],[0],[0],[5.014199999988023],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,123,1,82,65,-29,77,59,-18,39.33333333,39.33333333,0,48.81484292,41.20140235,7.613440566,-29,-18,-11,-0.64,-0.61,-0.03,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.17703125],[-0.061318359375],[1],[0],[0],[5.076399999976047],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,78,78,218,1,39,22,-40,47,30,-33,7,14.67,7.67,1044.67,1036.22,-8.45,40,33,-7,0.05,0.1,0.05,confounded,TRUE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2589404296875],[0.0097900390625],[1],[0],[0],[6.724400000005971],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,71,1,62,45,-31,84,8,-19,25.33333333,24.33333333,1,40.43375927,43.60682923,-3.173069958,-31,-19,-12,-0.61,0.51,-1.12,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2653076171875],[-0.0269580078125],[1],[0],[0],[5.585699999988151],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,80,80,64,1,67,36,-51,86,5,-42,17.33333333,16.33333333,1,49.94886274,52.8667087,-2.917845962,-51,-42,-9,-0.51,0.31,-0.82,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.1129541015625],[-0.0446435546875],[1],[0],[0],[19.528199999988033],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,81,81,60,1,64,49,-69,94,7,-60,14.66666667,13.66666667,1,59.4773533,63.04671989,-3.56936659,-69,-60,-9,-0.67,0.16,-0.83,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.1071044921875],[-0.0042138671875],[1],[0],[0],[9.302699999988022],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,82,82,154,1,42,40,-31,59,28,-18,17,23,-6,33.950945,31.63331577,2.317629233,-31,-18,-13,-0.71,-0.23,-0.48,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.192900390625],[-0.0199267578125],[1],[0],[0],[3.9507999999821095],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,83,83,103,1,92,49,-7,99,9,-1,44.66666667,35.66666667,9,40.53256578,44.96912521,-4.436559429,-7,-1,-6,-0.16,0.68,-0.84,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.2131005859375],[-0.0308203125],[1],[0],[0],[4.301999999999907],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,84,84,138,1,81,78,-44,94,63,-33,38.33333333,41.33333333,-3,58.2313394,54.06374838,4.167591025,-44,-33,-11,-0.71,-0.54,-0.17,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.1342578125],[-0.0232763671875],[1],[0],[0],[7.336100000023862],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,126,1,79,27,-34,70,26,-24,24,24,0,46.18080409,38.40138886,7.779415229,-34,-24,-10,-0.1,-0.08,-0.02,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.323203125],[-0.0169580078125],[1],[0],[0],[8.103599999994003],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,86,86,207,1,79,45,-35,80,2,-20,29.66666667,20.66666667,9,47.7865625,42.90558109,4.880981407,-35,-20,-15,-0.45,0.57,-1.02,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.291875],[-0.0373291015625],[1],[0],[0],[5.689500000000066],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,87,87,27,1,74,35,-30,97,8,-17,26.33333333,29.33333333,-3,42.89781139,48.92397731,-6.026165915,-30,-17,-13,-0.29,0.57,-0.86,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.169404296875],[-0.0191845703125],[1],[0],[0],[12.692499999999995],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,88,88,50,1,69,66,-55,96,34,-50,26.66666667,26.66666667,0,57.76004001,59.82938706,-2.069347044,-55,-50,-5,-0.71,-0.18,-0.53,unconfounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[-0.0834765625],[-0.0446484375],[1],[0],[0],[3.7843000000118536],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,89,89,165,1,93,73,-18,97,48,-6,49.33333333,46.33333333,3,48.30688932,42.06608557,6.240803743,-18,-6,-12,-0.62,-0.06,-0.56,confounded,FALSE,,,,
,,,,,,28,male,Marketing Executive,2025-08-07_10h38.39.053,lotterie_task,2024.2.4,MacIntel,59.97361161,60a033197af9369e76946104,68947058ad5ea3fc73912f3f,68947246b951188dee2f8ef3,,,,,,,,,,,,,,,,[0.14384765625],[-0.005400390625],[1],[0],[0],[62.784200000017904],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,90,90,61,1,58,54,-47,89,7,-34,21.66666667,20.66666667,1,48.58211834,51.13598429,-2.553865948,-47,-34,-13,-0.7,0.38,-1.08,unconfounded,FALSE,,,,
