agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,slider.response,slider.rt,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,check_correctness.started,check_correctness.stopped,failed_questions.started,failed_questions.stopped,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.16296296296296298],[-0.03425925925925926],[1],[0],[0],[10.271699999988073],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,39,39,134,1,67,16,-14,66,5,-2,23,23,0,33.43650699,30.53959179,2.896915205,-14,-2,-12,0.3,0.68,-0.38,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.27037037037037037],[-0.023148148148148147],[1],[0],[0],[5.007400000005987],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,40,40,215,1,80,43,-41,81,8,-34,27.33333333,18.33333333,9,50.62498285,47.5137407,3.111242151,-41,-34,-7,-0.43,0.32,-0.75,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.0962962962962963],[-0.03333333333333333],[1],[0],[0],[19.738599999993994],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,41,41,30,1,70,16,-49,84,3,-41,12.33333333,15.33333333,-3,48.65068231,51.77086268,-3.12018037,-49,-41,-8,-0.11,0.34,-0.45,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.125],[-0.037037037037037035],[1],[0],[0],[28.205400000005966],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,42,42,91,1,76,48,-37,99,1,-31,29,23,6,48.04858652,55.30521374,-7.256627218,-37,-31,-6,-0.53,0.53,-1.06,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.20092592592592592],[-0.08055555555555556],[1],[0],[0],[14.072599999994054],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,43,43,219,1,65,50,-10,72,55,-4,35,41,6,900,860,-40,10,4,-6,-0.2,0.05,0.25,confounded,TRUE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.31574074074074077],[-0.025925925925925925],[1],[0],[0],[31.740499999999997],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,17,1,49,31,-74,83,4,-63,2,8,-6,54.24020649,59.67132198,-5.431115489,-74,-63,-11,-0.65,0.1,-0.75,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.12685185185185185],[0.06388888888888888],[1],[0],[0],[18.51370000001782],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,45,45,208,1,93,65,-15,92,30,-6,47.66666667,38.66666667,9,45.7626728,40.47495796,5.28771484,-15,-6,-9,-0.51,0.31,-0.82,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.19907407407407407],[-0.06759259259259259],[1],[0],[0],[32.79650000000004],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,46,46,202,1,81,48,-42,79,15,-34,29,20,9,51.98076567,46.26733909,5.713426581,-42,-34,-8,-0.5,0.16,-0.66,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.20277777777777778],[-0.046296296296296294],[1],[0],[0],[8.123500000000035],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,70,1,73,50,-46,98,7,-31,25.66666667,24.66666667,1,51.53855084,54.12536887,-2.586818037,-46,-31,-15,-0.6,0.45,-1.05,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.20277777777777778],[-0.046296296296296294],[1],[0],[0],[16.329699999988065],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,48,48,15,1,69,32,-47,87,24,-39,18,24,-6,48.38043682,51.4392846,-3.058847781,-47,-39,-8,-0.41,0,-0.41,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.2111111111111111],[-0.013888888888888888],[1],[0],[0],[33.61440000000596],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,49,49,54,1,61,50,-88,94,11,-82,7.666666667,7.666666667,0,67.79544396,71.8903486,-4.094904639,-88,-82,-6,-0.69,-0.07,-0.62,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.27685185185185185],[0.04259259259259259],[1],[0],[0],[12.096000000000004],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,50,50,44,1,60,27,-47,80,4,-41,13.33333333,14.33333333,-1,44.73874781,49.93551397,-5.196766162,-47,-41,-6,-0.43,0.3,-0.73,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.13240740740740742],[-0.040740740740740744],[1],[0],[0],[10.495700000017905],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,51,51,69,1,83,22,-20,90,5,-13,28.33333333,27.33333333,1,42.28737663,44.91720779,-2.629831159,-20,-13,-7,0.22,0.62,-0.4,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.11388888888888889],[-0.01574074074074074],[1],[0],[0],[6.812999999999988],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,51,1,56,39,-78,85,2,-70,5.666666667,5.666666667,0,59.56695579,63.33157892,-3.764623132,-78,-70,-8,-0.66,0.09,-0.75,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.20185185185185187],[-0.049074074074074076],[1],[0],[0],[4.796299999982125],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,53,53,192,1,84,56,-46,86,24,-34,31.33333333,25.33333333,6,55.86491644,48.9988662,6.86605024,-46,-34,-12,-0.58,0.04,-0.62,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.12314814814814815],[-0.03888888888888889],[1],[0],[0],[4.806900000005953],"[""coins_a_3"",""coins_a_3""]",1,[1397.800900000006],[1397.8010000000002],0,54,54,36,1,57,52,-69,95,11,-63,13.33333333,14.33333333,-1,58.25423208,64.54627969,-6.29204761,-69,-63,-6,-0.7,0.08,-0.78,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.19907407407407407],[0.05092592592592592],[1],[0],[0],[25.921699999988277],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,55,55,105,1,56,53,-14,73,2,-7,31.66666667,22.66666667,9,32.31442746,35.78019316,-3.465765693,-14,-7,-7,-0.7,0.67,-1.37,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.17592592592592593],[0.014814814814814815],[1],[0],[0],[16.773599999994076],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,114,1,51,45,-68,56,48,-58,9.333333333,15.33333333,-6,54.73775865,51.95724738,2.780511269,-68,-58,-10,-0.7,-0.69,-0.01,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.18703703703703703],[0.010185185185185186],[1],[0],[0],[10.578399999976227],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,57,57,75,1,63,45,-19,81,8,-9,29.66666667,26.66666667,3,35.18838192,39.04128869,-3.852906764,-19,-9,-10,-0.57,0.61,-1.18,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.28888888888888886],[0.09444444444444444],[1],[0],[0],[14.679800000011937],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,58,58,80,1,86,44,-23,97,16,-15,35.66666667,32.66666667,3,44.88751373,47.21816976,-2.33065603,-23,-15,-8,-0.27,0.49,-0.76,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.22592592592592592],[0.07314814814814814],[1],[0],[0],[62.457599999994045],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,59,59,141,1,83,79,-38,99,58,-24,41.33333333,44.33333333,-3,56.12090124,51.13598429,4.98491695,-38,-24,-14,-0.7,-0.38,-0.32,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.24074074074074073],[0.03148148148148148],[1],[0],[0],[26.617500000000064],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,143,1,49,11,-37,57,15,-22,7.666666667,16.66666667,-9,35.18838192,32.27313985,2.915242074,-37,-22,-15,-0.14,0.08,-0.22,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.23425925925925925],[0.032407407407407406],[1],[0],[0],[20.10809999999401],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,61,61,68,1,74,36,-41,90,6,-30,23,22,1,47.84001115,50.27922036,-2.439209212,-41,-30,-11,-0.39,0.45,-0.84,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.22870370370370371],[0.1],[1],[0],[0],[12.306099999993876],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,138,1,81,78,-44,94,63,-33,38.33333333,41.33333333,-3,58.2313394,54.06374838,4.167591025,-44,-33,-11,-0.71,-0.54,-0.17,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.21481481481481482],[0.017592592592592594],[1],[0],[0],[12.36210000002393],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,118,1,65,54,-20,73,59,-6,33,42,-9,37.74475681,34.41898701,3.325769802,-20,-6,-14,-0.66,-0.62,-0.04,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.21203703703703702],[0.04814814814814815],[1],[0],[0],[14.84550000000013],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,127,1,93,87,-40,99,80,-30,46.66666667,49.66666667,-3,61.33152171,56.86436103,4.467160681,-40,-30,-10,-0.7,-0.65,-0.05,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.2111111111111111],[0.04814814814814815],[1],[0],[0],[9.396300000011934],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,65,65,18,1,48,36,-33,76,20,-27,17,23,-6,35.6931366,42.10304819,-6.409911592,-33,-27,-6,-0.65,0.11,-0.76,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.15833333333333333],[0.09722222222222222],[1],[0],[0],[61.37459999999419],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,116,1,65,30,-84,74,33,-69,3.666666667,12.66666667,-9,63.61516241,60.12394605,3.491216361,-84,-69,-15,-0.55,-0.47,-0.08,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.30648148148148147],[0.006481481481481481],[1],[0],[0],[9.3125],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,67,67,211,1,91,75,-12,94,55,-4,51.33333333,48.33333333,3,45.25728916,40.28509512,4.97219404,-12,-4,-8,-0.64,-0.24,-0.4,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.2601851851851852],[0.019444444444444445],[1],[0],[0],[24.437199999988025],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,68,68,39,1,68,28,-25,85,2,-13,23.66666667,24.66666667,-1,38.09053542,43.09936839,-5.008832965,-25,-13,-12,-0.17,0.64,-0.81,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.1824074074074074],[-0.010185185185185186],[1],[0],[0],[26.39949999999999],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,110,1,84,73,-51,95,70,-41,35.33333333,41.33333333,-6,61.21183618,59.10630724,2.105528943,-51,-41,-10,-0.69,-0.61,-0.08,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.21944444444444444],[0.08611111111111111],[1],[0],[0],[18.52869999998802],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,162,1,78,64,-50,80,54,-42,30.66666667,30.66666667,0,57.32558087,52.46797965,4.857601218,-50,-42,-8,-0.68,-0.58,-0.1,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.17777777777777778],[0.07592592592592592],[1],[0],[0],[18.328500000000076],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,71,71,79,1,82,38,-49,98,3,-39,23.66666667,20.66666667,3,54.43242498,57.308134,-2.87570902,-49,-39,-10,-0.38,0.43,-0.81,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.12129629629629629],[0.028703703703703703],[1],[0],[0],[42.116699999987986],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,72,72,178,1,87,67,-40,97,42,-25,38,38,0,55.75541827,49.88653793,5.868880342,-40,-25,-15,-0.64,-0.12,-0.52,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.1175925925925926],[0.09722222222222222],[1],[0],[0],[23.34699999999998],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,73,73,160,1,98,40,-65,99,32,-55,24.33333333,25.33333333,-1,67.46027638,63.04671989,4.413556487,-65,-55,-10,-0.34,-0.16,-0.18,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.14351851851851852],[0.040740740740740744],[1],[0],[0],[30.887099999994007],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,74,74,87,1,82,49,-56,98,10,-51,25,19,6,58.83876273,61.16098975,-2.322227012,-56,-51,-5,-0.54,0.22,-0.76,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.16111111111111112],[-0.011111111111111112],[1],[0],[0],[77.40759999999409],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,171,1,65,35,-34,61,27,-22,22,22,0,41.44876355,34.06855833,7.380205222,-34,-22,-12,-0.44,-0.22,-0.22,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.2740740740740741],[-0.05185185185185185],[1],[0],[0],[0.9959000000060314],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,76,76,3,1,60,34,-88,93,15,-75,2,11,-9,64.51873113,68.64400921,-4.125278077,-88,-75,-13,-0.62,-0.09,-0.53,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.05740740740740741],[-0.06481481481481481],[1],[0],[0],[0.5598999999760963],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,76,1,58,49,-41,85,1,-29,22,19,3,44.69899328,48.24935233,-3.55035905,-41,-29,-12,-0.69,0.51,-1.2,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.2101851851851852],[-0.07592592592592592],[1],[0],[0],[0.3849000000059277],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,78,78,40,1,63,47,-21,91,15,-14,29.66666667,30.66666667,-1,36.41733409,44.27439692,-7.857062825,-21,-14,-7,-0.61,0.49,-1.1,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.16666666666666666],[-0.014814814814814815],[1],[0],[0],[9.39650000000006],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,176,1,79,75,-24,86,58,-11,43.33333333,44.33333333,-1,47.6398526,40.76218291,6.877669688,-24,-11,-13,-0.7,-0.47,-0.23,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.29444444444444445],[0.025925925925925925],[1],[0],[0],[12.125799999982064],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,80,80,53,1,55,22,-21,66,6,-16,18.66666667,18.66666667,0,31.11626941,34.65384378,-3.537574369,-21,-16,-5,-0.16,0.5,-0.66,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.10092592592592593],[-0.005555555555555556],[1],[0],[0],[6.778699999988021],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,81,81,23,1,51,48,-71,84,26,-64,9.333333333,15.33333333,-6,56.81744646,60.88969991,-4.072253454,-71,-64,-7,-0.71,-0.26,-0.45,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.3453703703703704],[0.010185185185185186],[1],[0],[0],[6.29669999998805],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,82,82,210,1,91,73,-19,96,36,-14,48.33333333,39.33333333,9,48.17560471,44.96912521,3.206479496,-19,-14,-5,-0.63,0.11,-0.74,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[-0.25833333333333336],[-0.018518518518518517],[1],[0],[0],[9.97900000000027],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,83,83,8,1,67,30,-64,98,12,-50,11,20,-9,55.14224031,60.68497892,-5.542738609,-64,-50,-14,-0.48,0.2,-0.68,unconfounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.15648148148148147],[-0.028703703703703703],[1],[0],[0],[14.237099999993916],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,84,84,146,1,90,19,-42,81,3,-35,22.33333333,16.33333333,6,53.94029621,48.2861839,5.654112314,-42,-35,-7,0.09,0.39,-0.3,confounded,FALSE,,,,
,,,,,,32,male,Solutions Architect,2025-08-19_11h28.17.364,lotterie_task,2024.2.4,Win32,60.60606061,664df148c007a6bdc63cadf0,68947058ad5ea3fc73912f3f,68a451a19e1e9b47383284e7,,,,,,,,,,,,,,,,,,,,,[0.15462962962962962],[-0.026851851851851852],[1],[0],[0],[19.448200000018005],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,85,85,113,1,66,61,-21,85,54,-6,35.33333333,44.33333333,-9,39.88594851,37.77418284,2.111765679,-21,-6,-15,-0.7,-0.37,-0.33,confounded,FALSE,,,,
