agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,slider.response,slider.rt,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,check_correctness.started,check_correctness.stopped,failed_questions.started,failed_questions.stopped,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.38240737915039064],[-0.006944444444444444],[1],[0],[0],[0.9775000000000205],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,40,40,17,1,49,31,-74,83,4,-63,2,8,-6,54.24020649,59.67132198,-5.431115489,-74,-63,-11,-0.65,0.1,-0.75,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.1421296861436632],[0.03564813401963976],[1],[0],[0],[1.054099999904622],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,41,41,14,1,70,55,-15,99,30,-1,36.66666667,42.66666667,-6,37.04351795,41.7957999,-4.752281944,-15,-1,-14,-0.62,0.43,-1.05,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.16851849026150173],[0.03194444444444444],[1],[0],[0],[1.0262999999523288],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,42,42,44,1,60,27,-47,80,4,-41,13.33333333,14.33333333,-1,44.73874781,49.93551397,-5.196766162,-47,-41,-6,-0.43,0.3,-0.73,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.15601849026150175],[0.008333333333333333],[1],[0],[0],[1.116599999904622],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,159,1,82,74,-71,84,63,-59,28.33333333,29.33333333,-1,70.31516353,63.04671989,7.26844364,-71,-59,-12,-0.7,-0.65,-0.05,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.1736111111111111],[0.023148134019639756],[1],[0],[0],[1.3247999999523472],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,44,44,206,1,55,43,-60,58,7,-54,12.66666667,3.666666667,9,51.61610429,45.78451946,5.831584831,-60,-54,-6,-0.68,-0.11,-0.57,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.17314809163411457],[0.034722222222222224],[1],[0],[0],[1.0397999999523222],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,11,1,74,33,-32,94,35,-27,25,34,-9,43.64248694,49.40310382,-5.760616872,-32,-27,-5,-0.27,-0.03,-0.24,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.17314809163411457],[0.034722222222222224],[1],[0],[0],[0.7901999999284612],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,141,1,83,79,-38,99,58,-24,41.33333333,44.33333333,-3,56.12090124,51.13598429,4.98491695,-38,-24,-14,-0.7,-0.38,-0.32,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1740740458170573],[0.034722222222222224],[1],[0],[0],[1.7347999999523154],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,161,1,91,40,-37,81,27,-32,31.33333333,25.33333333,6,52.61389761,46.14710777,6.466789845,-37,-32,-5,-0.24,-0.05,-0.19,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1740740458170573],[0.034722222222222224],[1],[0],[0],[1.4983999999761295],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,48,48,214,1,59,54,-8,62,28,-3,35,29,6,30.47403266,26.54555832,3.928474339,-8,-3,-5,-0.69,0.06,-0.75,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.1398148430718316],[0.041666666666666664],[1],[0],[0],[1.2001000000238378],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,49,49,20,1,64,23,-82,89,11,-77,1.666666667,7.666666667,-6,61.48351179,67.81019261,-6.326680822,-82,-77,-5,-0.48,-0.07,-0.41,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.07777777777777778],[0.03333333333333333],[1],[0],[0],[1.0331000000238646],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,215,1,80,43,-41,81,8,-34,27.33333333,18.33333333,9,50.62498285,47.5137407,3.111242151,-41,-34,-7,-0.43,0.32,-0.75,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1787036895751953],[0.07175924513075087],[1],[0],[0],[1.1513999999761495],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,51,51,86,1,80,45,-79,99,3,-74,15.33333333,9.333333333,6,68.2169741,70.76879413,-2.551820026,-79,-74,-5,-0.57,0.13,-0.7,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.12222222222222222],[0.06944444444444445],[1],[0],[0],[1.3109999999999786],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,143,1,49,11,-37,57,15,-22,7.666666667,16.66666667,-9,35.18838192,32.27313985,2.915242074,-37,-22,-15,-0.14,0.08,-0.22,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.06666666666666667],[0.07175924513075087],[1],[0],[0],[0.3387000000477087],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,53,53,107,1,80,55,-43,97,5,-37,30.66666667,21.66666667,9,53.08065142,55.96030339,-2.879651967,-43,-37,-6,-0.59,0.42,-1.01,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.2962962680392795],[-0.005092620849609375],[1],[0],[0],[1.9293999999761127],"[""coins_b_3"",""coins_b_3""]",1,[283.1838000000715],[283.1838000000715],0,54,54,147,1,88,81,-45,99,73,-30,41.33333333,47.33333333,-6,61.11373732,55.70358058,5.410156742,-45,-30,-15,-0.7,-0.59,-0.11,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.10416666666666667],[-0.044444444444444446],[1],[0],[0],[1.8806999999284812],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,205,1,69,40,-29,65,14,-17,26.66666667,20.66666667,6,41.10420362,33.80663972,7.297563908,-29,-17,-12,-0.45,0.29,-0.74,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.3379629347059462],[-0.009259287516276042],[1],[0],[0],[4.6793999999761695],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,124,1,88,55,-57,98,39,-42,28.66666667,31.66666667,-3,62.05553069,57.38950736,4.666023323,-57,-42,-15,-0.56,-0.19,-0.37,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.5013888888888889],[-0.045370398627387155],[1],[0],[0],[1.4430000000000405],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,57,57,151,1,95,77,-55,97,48,-46,39,33,6,66.87301399,59.33520596,7.537808026,-55,-46,-9,-0.67,-0.36,-0.31,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.2143519083658854],[0.010185156928168402],[1],[0],[0],[4.421899999976176],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,58,58,76,1,58,49,-41,85,1,-29,22,19,3,44.69899328,48.24935233,-3.55035905,-41,-29,-12,-0.69,0.51,-1.2,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.2111111111111111],[0.011111111111111112],[1],[0],[0],[1.7971000000238746],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,155,1,81,75,-12,85,53,-3,48,45,3,42.49705872,36.36848453,6.128574196,-12,-3,-9,-0.7,-0.32,-0.38,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.11064817640516493],[-0.00046297709147135414],[1],[0],[0],[1.8457999999523054],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,150,1,60,45,-95,64,47,-83,3.333333333,9.333333333,-6,69.8013053,65.65735975,4.143945558,-95,-83,-12,-0.68,-0.67,-0.01,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.3407407972547743],[-0.001388888888888889],[1],[0],[0],[1.1857999999523372],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,156,1,82,57,-23,90,38,-9,38.66666667,39.66666667,-1,44.78342948,40.43375927,4.349670203,-23,-9,-14,-0.55,0.06,-0.61,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.3435184902615017],[-0.02361111111111111],[1],[0],[0],[1.2483999999761863],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,62,62,121,1,67,34,-59,77,37,-45,14,23,-9,53.34791467,50.78057371,2.56734096,-59,-45,-14,-0.51,-0.39,-0.12,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.3435184902615017],[-0.02361111111111111],[1],[0],[0],[1.2343999999761195],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,35,1,74,30,-33,93,7,-20,23.66666667,26.66666667,-3,43.91152721,48.18252334,-4.270996128,-33,-20,-13,-0.21,0.54,-0.75,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.14537039862738715],[0.05092591179741753],[1],[0],[0],[1.2694000000953451],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,64,64,194,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.3009259117974175],[-0.004629643758138021],[1],[0],[0],[1.5125000000000455],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,65,65,191,1,99,45,-67,98,5,-53,25.66666667,16.66666667,9,69.13432979,62.19503374,6.939296048,-67,-53,-14,-0.4,0.27,-0.67,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.37268524169921874],[-0.005555555555555556],[1],[0],[0],[3.2975000000000136],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,178,1,87,67,-40,97,42,-25,38,38,0,55.75541827,49.88653793,5.868880342,-40,-25,-15,-0.64,-0.12,-0.52,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.3634259541829427],[-0.0060185326470269095],[1],[0],[0],[1.4778000000715679],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,67,67,16,1,58,37,-21,83,16,-7,24.66666667,30.66666667,-6,33.40991204,38.17794593,-4.768033896,-21,-7,-14,-0.5,0.52,-1.02,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.36157404581705727],[0.05787035624186198],[1],[0],[0],[1.859700000047667],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,68,68,113,1,66,61,-21,85,54,-6,35.33333333,44.33333333,-9,39.88594851,37.77418284,2.111765679,-21,-6,-15,-0.7,-0.37,-0.33,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.2782407972547743],[-0.08888888888888889],[1],[0],[0],[1.1928999999761913],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,108,1,57,2,-48,64,9,-35,3.666666667,12.66666667,-9,42.88226777,40.49965706,2.382610705,-48,-35,-13,0.06,0.14,-0.08,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1879629347059462],[-0.025925954182942707],[1],[0],[0],[1.0122999999523472],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,70,70,158,1,82,78,-17,89,62,-11,47.66666667,46.66666667,1,45.75538827,42.24005471,3.515333554,-17,-11,-6,-0.7,-0.5,-0.2,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.24398150973849828],[0.028240712483723958],[1],[0],[0],[2.1164999999999736],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,41,1,72,34,-68,95,3,-57,12.66666667,13.66666667,-1,59.11194653,62.51044357,-3.398497045,-68,-57,-11,-0.49,0.25,-0.74,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.2375],[-0.06111111111111111],[1],[0],[0],[2.0751000000238378],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,133,1,80,61,-49,77,57,-42,30.66666667,30.66666667,0,56.86436103,52.02777036,4.836590669,-49,-42,-7,-0.65,-0.63,-0.02,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.2375],[-0.06111111111111111],[1],[0],[0],[1.2623999999761395],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,47,1,58,28,-19,71,11,-12,22.33333333,23.33333333,-1,31.68946548,34.98888712,-3.299421648,-19,-12,-7,-0.26,0.48,-0.74,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.04953706529405382],[-0.02824075486924913],[1],[0],[0],[2.0819999999999936],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,181,1,84,74,-73,96,33,-62,28.33333333,22.33333333,6,71.76969339,64.9427098,6.826983592,-73,-62,-11,-0.7,-0.24,-0.46,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.2],[-0.024074088202582465],[1],[0],[0],[1.1165000000000305],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,63,1,66,36,-14,80,11,-6,29.33333333,28.33333333,1,32.99831646,37.18721405,-4.188897596,-14,-6,-8,-0.29,0.6,-0.89,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.08333333333333333],[-0.06527777777777778],[1],[0],[0],[1.0327000000476687],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,216,1,45,12,-30,50,15,-25,9,13.33,4.33,916,902.22,-13.78,30,25,-5,0.2,0.3,0.1,unconfounded,TRUE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.16435182359483508],[-0.030092620849609376],[1],[0],[0],[2.13740000009534],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,77,77,33,1,55,52,-40,92,13,-29,22.33333333,25.33333333,-3,44.09333535,50.16195991,-6.068624563,-40,-29,-11,-0.7,0.35,-1.05,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.16620364718967015],[-0.030092620849609376],[1],[0],[0],[1.0468999999761195],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,78,78,27,1,74,35,-30,97,8,-17,26.33333333,29.33333333,-3,42.89781139,48.92397731,-6.026165915,-30,-17,-13,-0.29,0.57,-0.86,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.1625],[-0.016203731960720485],[1],[0],[0],[1.373199999928488],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,170,1,57,40,-94,70,21,-79,1,4,-3,67.53270812,62.00537611,5.527332014,-94,-79,-15,-0.67,-0.39,-0.28,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.15092595418294272],[0.015277777777777777],[1],[0],[0],[3.6655000000000086],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,80,80,60,1,64,49,-69,94,7,-60,14.66666667,13.66666667,1,59.4773533,63.04671989,-3.56936659,-69,-60,-9,-0.67,0.16,-0.83,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.09398150973849827],[0.021296268039279514],[1],[0],[0],[1.7552000000476937],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,81,81,72,1,78,35,-19,87,10,-12,31.33333333,28.33333333,3,39.68486977,42.44473531,-2.759865537,-19,-12,-7,-0.14,0.57,-0.71,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.09444444444444444],[0.013888888888888888],[1],[0],[0],[1.3179000000953351],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,82,82,62,1,71,48,-19,96,7,-6,33.33333333,32.33333333,1,38.17794593,45.33088229,-7.152936355,-19,-6,-13,-0.52,0.66,-1.18,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.16712960137261285],[0.03194444444444444],[1],[0],[0],[1.4911000000238346],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,83,83,32,1,52,48,-39,83,15,-28,20.33333333,23.33333333,-3,41.9867704,45.69707017,-3.710299768,-39,-28,-11,-0.7,0.27,-0.97,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.11296301947699652],[0.00046293470594618055],[1],[0],[0],[1.3873999999761395],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,84,84,128,1,89,67,-17,87,61,-12,46.33333333,45.33333333,1,45.67518169,41.90730512,3.76787657,-17,-12,-5,-0.59,-0.51,-0.08,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.11296301947699652],[0.00046293470594618055],[1],[0],[0],[1.6026000000238128],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,85,85,55,1,60,51,-79,94,11,-73,10.66666667,10.66666667,0,63.51027913,68.17787194,-4.667592807,-79,-73,-6,-0.7,-0.01,-0.69,unconfounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[0.11296301947699652],[0.00046293470594618055],[1],[0],[0],[1.4497999999523472],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,86,86,182,1,81,74,-67,96,32,-58,29.33333333,23.33333333,6,68.17787194,63.16820579,5.009666154,-67,-58,-9,-0.7,-0.2,-0.5,confounded,FALSE,,,,
,,,,,,21,male,Student,2025-08-19_12h29.14.899,lotterie_task,2024.2.4,Win32,142.8571429,66841dad4354882bbecb89b0,68947058ad5ea3fc73912f3f,68a4519b06def76df88e2805,,,,,,,,,,,,,,,,,,,,,[-0.10138888888888889],[0.021296268039279514],[1],[0],[0],[0.6370000000000005],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,87,87,218,1,39,22,-40,47,30,-33,7,14.67,7.67,1044.67,1036.22,-8.45,40,33,-7,0.05,0.1,0.05,confounded,TRUE,,,,
