agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13333333333333333],[0.02275132275132275],[1],[0],[0],[11.153200000047661],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,39,39,40,1,45,44,-23,80,3,-17,22,22,0,31.82242396,41.81706191,-9.994637949,-23,-17,-6,-0.71,0.59,-1.3,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.044444444444444446],[0.013227513227513227],[1],[0],[0],[5.579399999856946],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,40,40,4,1,53,51,-96,93,17,-84,2.666666667,8.666666667,-6,69.77264666,72.49980843,-2.727161767,-96,-84,-12,-0.71,-0.17,-0.54,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12063492063492064],[0.003703703703703704],[1],[0],[0],[5.47979999995232],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,41,41,15,1,61,39,-94,93,10,-88,2,5,-3,68.47383929,73.97747405,-5.503634762,-94,-88,-6,-0.65,-0.1,-0.55,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13227513227513227],[0.008994708994708995],[1],[0],[0],[1.5577000000477028],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,42,42,54,1,63,37,-54,90,4,-48,15.33333333,15.33333333,0,50.16195991,56.90537955,-6.743419642,-54,-48,-6,-0.57,0.29,-0.86,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22645502645502646],[0.01746031746031746],[1],[0],[0],[2.9655999999046116],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,43,43,55,1,77,36,-47,94,14,-42,22,22,0,51.58165048,55.80919876,-4.22754828,-47,-42,-5,-0.39,0.21,-0.6,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08994708994708994],[-0.0015873015873015873],[1],[0],[0],[4.3110000000000355],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,62,1,70,30,-62,87,8,-57,12.66666667,12.66666667,0,55.26501807,58.88029287,-3.615274804,-62,-57,-5,-0.44,0.12,-0.56,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04973544973544974],[-0.0015873015873015873],[1],[0],[0],[2.2754999999999654],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,64,1,79,49,-50,98,25,-45,26,26,0,55.11805512,58.3837877,-3.265732586,-50,-45,-5,-0.55,0.03,-0.58,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20423280423280424],[0.007936507936507936],[1],[0],[0],[1.00620000004767],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,48,1,56,46,-28,85,8,-19,24.66666667,24.66666667,0,37.46405685,44.06308609,-6.599029239,-28,-19,-9,-0.67,0.51,-1.18,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06666666666666667],[0.007936507936507936],[1],[0],[0],[1.1098999998569639],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,47,47,24,1,71,34,-28,85,10,-18,25.66666667,25.66666667,0,40.84387619,43.48435223,-2.64047604,-28,-18,-10,-0.3,0.49,-0.79,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10582010582010581],[-0.008994708994708995],[1],[0],[0],[1.1469999999999914],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,0,1,32,20,-50,54,6,-40,0.666666667,6.666666667,-6,36.16013766,38.37823457,-2.218096913,-50,-40,-10,-0.65,0.03,-0.68,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16084656084656085],[-0.018518518518518517],[1],[0],[0],[1.9599999999999795],"[""coins_a_3"",""coins_a_3""]",1,[442.9017000000477],[442.90179999995235],0,49,49,93,1,63,56,-8,78,18,-3,37,31,6,31.94787421,34.3220046,-2.374130391,-8,-3,-5,-0.68,0.51,-1.19,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09947089947089947],[-0.035449735449735446],[1],[0],[0],[1.6795000000000186],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,59,1,69,47,-23,96,10,-13,31,31,0,39.22584182,46.91126375,-7.685421928,-23,-13,-10,-0.54,0.58,-1.12,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09841269841269841],[-0.02275132275132275],[1],[0],[0],[1.5579999999999927],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,51,51,91,1,64,53,-37,92,1,-31,26.66666667,20.66666667,6,45.24255617,52.10459566,-6.862039489,-37,-31,-6,-0.68,0.51,-1.19,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.030687830687830688],[-0.031216931216931216],[1],[0],[0],[2.296299999952282],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,66,1,81,22,-15,91,3,-6,29.33333333,29.33333333,0,39.53338954,43.75944343,-4.226053881,-15,-6,-9,0.27,0.68,-0.41,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04338624338624339],[-0.021693121693121695],[1],[0],[0],[4.761300000190772],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,53,53,20,1,55,38,-27,78,8,-20,22,22,0,35.33647785,41.21488404,-5.878406195,-27,-20,-7,-0.59,0.47,-1.06,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04338624338624339],[-0.021693121693121695],[1],[0],[0],[2.1963000001907176],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,54,54,82,1,74,47,-15,86,19,-8,35.33333333,32.33333333,3,37.25885428,39.51652256,-2.257668285,-15,-8,-7,-0.44,0.47,-0.91,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04338624338624339],[-0.021693121693121695],[1],[0],[0],[0.9764000000953956],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,57,1,69,40,-28,95,8,-22,27,27,0,40.65300317,49.61854492,-8.965541751,-28,-22,-6,-0.45,0.52,-0.97,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05396825396825397],[-0.008994708994708995],[1],[0],[0],[0.8468000001907399],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,37,1,64,45,-19,85,10,-5,30,30,0,35.50586806,39.37003937,-3.86417131,-19,-5,-14,-0.56,0.63,-1.19,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18518518518518517],[-0.031216931216931216],[1],[0],[0],[1.027499999999975],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,57,57,65,1,48,35,-20,67,3,-7,21,21,0,29.47315162,32.78210894,-3.308957317,-20,-7,-13,-0.61,0.66,-1.27,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06455026455026455],[-0.03015873015873016],[1],[0],[0],[2.3426000001430225],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,58,58,52,1,59,50,-96,98,6,-91,4.333333333,4.333333333,0,71.04145894,77.16792656,-6.126467612,-96,-91,-5,-0.7,-0.03,-0.67,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06984126984126984],[-0.026984126984126985],[1],[0],[0],[2.741899999856912],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,94,1,69,68,-17,94,19,-11,40,34,6,40.30715404,44.15880433,-3.851650293,-17,-11,-6,-0.71,0.47,-1.18,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06666666666666667],[-0.02486772486772487],[1],[0],[0],[2.442900000095392],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,14,1,59,44,-37,88,14,-27,22,25,-3,42.16633728,47.58851402,-5.422176736,-37,-27,-10,-0.64,0.33,-0.97,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12804232804232804],[-0.01216931216931217],[1],[0],[0],[1.3249000000953401],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,84,1,66,44,-27,85,4,-15,27.66666667,24.66666667,3,39.68486977,43.36152929,-3.676659515,-27,-15,-12,-0.55,0.61,-1.16,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07513227513227513],[-0.01216931216931217],[1],[0],[0],[1.6767000000476742],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,62,62,25,1,65,47,-77,94,10,-69,11.66666667,11.66666667,0,63.12597634,66.55490632,-3.428929982,-77,-69,-8,-0.66,0.04,-0.7,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09841269841269841],[-0.010052910052910053],[1],[0],[0],[1.473599999904593],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,23,1,64,52,-58,93,11,-46,19.33333333,19.33333333,0,54.90193277,57.05163353,-2.149700761,-58,-46,-12,-0.68,0.22,-0.9,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18518518518518517],[-0.014285714285714285],[1],[0],[0],[0.9407000000476842],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,34,1,48,46,-67,77,10,-60,9,9,0,53.7463177,55.93448549,-2.188167783,-67,-60,-7,-0.71,-0.03,-0.68,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.02857142857142857],[-0.020634920634920634],[1],[0],[0],[1.1582000000477137],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,65,65,11,1,50,31,-44,73,9,-36,12.33333333,15.33333333,-3,40.58187882,44.723844,-4.141965177,-44,-36,-8,-0.59,0.21,-0.8,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.030687830687830688],[-0.019576719576719578],[1],[0],[0],[1.676499999999976],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,66,66,51,1,37,25,-44,56,2,-40,6,6,0,35.6931366,39.29376541,-3.600628814,-44,-40,-4,-0.65,0.15,-0.8,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.164021164021164],[-0.019576719576719578],[1],[0],[0],[1.7417000000477287],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,67,67,98,1,83,49,-12,97,11,-6,40,34,6,39.3022476,45.08510471,-5.782857106,-12,-6,-6,-0.33,0.63,-0.96,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07513227513227513],[-0.028042328042328042],[1],[0],[0],[2.6260999999046817],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,68,68,92,1,69,44,-23,81,8,-17,30,24,6,38.8415585,41.57723736,-2.735678863,-23,-17,-6,-0.49,0.52,-1.01,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1291005291005291],[-0.015343915343915344],[1],[0],[0],[2.7766000001430484],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,69,69,41,1,44,39,-75,72,4,-68,2.666666667,2.666666667,0,54.95654849,57.16253629,-2.205987801,-75,-68,-7,-0.7,-0.03,-0.67,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09841269841269841],[-0.03439153439153439],[1],[0],[0],[2.0252000000476755],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,70,70,85,1,68,40,-24,83,5,-13,28,25,3,38.50541088,41.66533331,-3.159922437,-24,-13,-11,-0.44,0.61,-1.05,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05291005291005291],[-0.031216931216931216],[1],[0],[0],[3.4956999998092897],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,45,1,53,44,-12,76,17,-8,28.33333333,28.33333333,0,28.75567577,35.21678893,-6.461113157,-12,-8,-4,-0.66,0.45,-1.11,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2126984126984127],[-0.011111111111111112],[1],[0],[0],[0.790899999856947],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,88,1,64,41,-14,77,10,-5,30.33333333,27.33333333,3,32.72443871,35.64952859,-2.925089883,-14,-5,-9,-0.45,0.61,-1.06,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07724867724867725],[-0.015343915343915344],[1],[0],[0],[8.648299999952314],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,5,1,73,48,-72,98,34,-65,16.33333333,22.33333333,-6,63.28945849,67.05387552,-3.764417033,-72,-65,-7,-0.63,-0.26,-0.37,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06031746031746032],[-0.03015873015873016],[1],[0],[0],[1.8748999998568934],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,7,1,76,21,-90,94,13,-82,2.333333333,8.333333333,-6,69.04265992,71.92743257,-2.884772646,-90,-82,-8,-0.39,-0.1,-0.29,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11746031746031746],[-0.010052910052910053],[1],[0],[0],[0.9405999999046344],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,77,1,41,32,-42,64,5,-38,10.33333333,10.33333333,0,37.18721405,41.81174742,-4.624533368,-42,-38,-4,-0.68,0.19,-0.87,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09841269841269841],[-0.01216931216931217],[1],[0],[0],[1.0105999999045707],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,9,1,47,30,-26,67,16,-14,17,23,-6,31.18760438,33.43650699,-2.248902619,-26,-14,-12,-0.55,0.3,-0.85,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11428571428571428],[-0.040740740740740744],[1],[0],[0],[1.5748000001907485],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,77,77,53,1,54,23,-50,70,3,-46,9,9,0,43.59663596,47.5464685,-3.949832543,-50,-46,-4,-0.45,0.19,-0.64,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1111111111111111],[-0.03968253968253968],[1],[0],[0],[2.0632999999523918],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,78,78,76,1,52,45,-43,79,10,-35,18,18,0,43.2280773,46.88283268,-3.654755383,-43,-35,-8,-0.69,0.25,-0.94,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12380952380952381],[-0.031216931216931216],[1],[0],[0],[3.061699999809207],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,17,1,71,31,-47,94,2,-32,18.33333333,21.33333333,-3,48.9988662,53.22488975,-4.22602355,-47,-32,-15,-0.37,0.5,-0.87,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05291005291005291],[-0.049206349206349205],[1],[0],[0],[1.0579999999999927],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,80,80,89,1,49,34,-14,65,1,-6,23,20,3,26.87005769,31.94787421,-5.077816527,-14,-6,-8,-0.55,0.68,-1.23,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06243386243386243],[-0.03439153439153439],[1],[0],[0],[6.115099999904601],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,81,81,29,1,76,46,-41,95,20,-34,27,27,0,49.61854492,52.89612462,-3.277579702,-41,-34,-7,-0.52,0.2,-0.72,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06243386243386243],[-0.03439153439153439],[1],[0],[0],[1.0317000000477492],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,82,82,68,1,90,21,-34,99,7,-29,25.66666667,25.66666667,0,50.73022329,53.89702115,-3.166797855,-34,-29,-5,0.14,0.48,-0.34,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12275132275132275],[-0.05555555555555555],[1],[0],[0],[0.8742000000477219],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,83,83,18,1,52,40,-57,82,4,-42,11.66666667,14.66666667,-3,48.80118396,51.18159391,-2.380409957,-57,-42,-15,-0.68,0.3,-0.98,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1291005291005291],[-0.03756613756613757],[1],[0],[0],[0.792100000143023],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,84,84,12,1,57,37,-63,90,9,-59,10.33333333,13.33333333,-3,52.49338583,60.90612084,-8.412735011,-63,-59,-4,-0.63,0.11,-0.74,,,,
,,,,,,29,female,2025-04-02_09h43.10.994,lotterie_task,2024.2.4,Win32,59.88023952,5f40374ffc952914fc11ea4d,67ec14af82a94bf3ef3ef029,67ecf87c1f86f0db1b307ae8,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06878306878306878],[-0.054497354497354496],[1],[0],[0],[1.2242000000477447],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,2,1,50,46,-84,74,36,-80,4,10,-6,62.24682053,65.50318058,-3.25636005,-84,-80,-4,-0.7,-0.53,-0.17,,,,
