agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12083333333333333],[0.06388888888888888],[1],[0],[0],[1.0234000000059353],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,39,39,93,1,65,54,-91,69,19,-78,9.333333333,3.333333333,6,71.08836442,61.02640594,10.06195848,-91,-78,-13,-0.69,-0.37,-0.32,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1701388888888889],[-0.03888888888888889],[1],[0],[0],[1.0229000000059614],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,40,40,73,1,96,27,-44,64,55,-40,26.33333333,26.33333333,0,57.15670467,47.0484384,10.10826627,-44,-40,-4,-0.02,-0.69,0.67,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11041666666666666],[-0.0125],[1],[0],[0],[1.2476999999880718],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,41,41,91,1,96,80,-56,99,42,-39,40,34,6,68.19579655,56.62155067,11.57424588,-56,-39,-17,-0.68,-0.21,-0.47,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09861111111111111],[0.002777777777777778],[1],[0],[0],[0.9563000000119359],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,42,42,51,1,75,28,-55,47,46,-45,16,16,0,53.7463177,43.13544559,10.61087211,-55,-45,-10,-0.32,-0.71,0.39,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1125],[0.002777777777777778],[1],[0],[0],[0.9803000000119368],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,43,43,42,1,89,20,-61,76,18,-46,16,16,0,61.3025285,49.82636518,11.47616332,-61,-46,-15,-0.1,-0.06,-0.04,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1701388888888889],[0.022916666666666665],[1],[0],[0],[0.7258000000119296],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,32,1,88,21,-90,58,41,-80,6.333333333,6.333333333,0,73.40451091,61.44012442,11.96438649,-90,-80,-10,-0.29,-0.67,0.38,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1597222222222222],[0.0125],[1],[0],[0],[1.113400000005953],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,45,45,43,1,78,60,-46,63,61,-32,30.66666667,30.66666667,0,54.70730197,44.31954673,10.38775524,-46,-32,-14,-0.65,-0.71,0.06,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09652777777777778],[0.013888888888888888],[1],[0],[0],[0.7062000000179012],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,46,46,97,1,91,61,-33,66,59,-24,39.66666667,33.66666667,6,52.82255411,40.87650779,11.94604632,-33,-24,-9,-0.54,-0.69,0.15,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09583333333333334],[0.004166666666666667],[1],[0],[0],[1.4596999999880893],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,61,1,50,11,-57,35,13,-44,1.333333333,1.333333333,0,44.21412545,33.2899718,10.92415365,-57,-44,-13,-0.32,-0.48,0.16,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09305555555555556],[0.004166666666666667],[1],[0],[0],[0.6775999999940439],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,48,48,30,1,64,24,-48,52,23,-35,13.33333333,13.33333333,0,46.34172586,36.16935474,10.17237112,-48,-35,-13,-0.33,-0.38,0.05,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09513888888888888],[0.004166666666666667],[1],[0],[0],[0.6595000000000084],"[""coins_a_3"",""coins_a_3""]",1,[144.22860000002385],[144.22860000002385],0,49,49,78,1,85,53,-67,66,63,-58,23.66666667,23.66666667,0,65.42850211,57.76004001,7.668462102,-67,-58,-9,-0.58,-0.71,0.13,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11736111111111111],[-0.059722222222222225],[1],[0],[0],[0.7303000000119368],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,50,50,87,1,98,82,-10,87,77,-3,56.66666667,53.66666667,3,47.59084879,40.27681991,7.314028882,-10,-3,-7,-0.65,-0.67,0.02,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08194444444444444],[-0.06319444444444444],[1],[0],[0],[0.7437999999821159],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,51,51,40,1,84,75,-47,83,60,-31,37.33333333,37.33333333,0,59.74575764,49.22284926,10.52290838,-47,-31,-16,-0.7,-0.59,-0.11,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2611111111111111],[-0.027083333333333334],[1],[0],[0],[0.7598000000119214],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,24,1,73,16,-47,50,33,-41,14,14,0,49.01020302,39.50527391,9.50492911,-47,-41,-6,-0.06,-0.61,0.55,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.29097222222222224],[-0.03958333333333333],[1],[0],[0],[0.4286000000238346],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,53,53,56,1,99,34,-24,83,38,-12,36.33333333,36.33333333,0,50.24163833,38.80148909,11.44014924,-24,-12,-12,0.07,-0.06,0.13,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.225],[-0.018055555555555554],[1],[0],[0],[0.8774999999999977],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,54,54,15,1,57,18,-72,61,10,-59,1,4,-3,54.01851534,49.17316341,4.845351932,-72,-59,-13,-0.44,-0.18,-0.26,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20555555555555555],[-0.02638888888888889],[1],[0],[0],[0.43480000001193275],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,11,1,91,17,-48,90,12,-33,20,23,-3,56.78614855,50.81338406,5.972764482,-48,-33,-15,0.08,0.31,-0.23,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20833333333333334],[-0.020833333333333332],[1],[0],[0],[0.7132999999821266],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,71,1,74,55,-56,64,61,-52,24.33333333,24.33333333,0,57.33139532,53.98971095,3.341684362,-56,-52,-4,-0.65,-0.71,0.06,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13125],[-0.022222222222222223],[1],[0],[0],[0.40399999999999636],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,57,57,60,1,99,15,-82,88,18,-74,10.66666667,10.66666667,0,73.95644364,66.33919572,7.617247917,-82,-74,-8,-0.09,-0.16,0.07,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10555555555555556],[-0.02847222222222222],[1],[0],[0],[0.6589999999999918],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,58,58,81,1,89,74,-13,90,55,-4,50,47,3,44.96665431,38.79003308,6.176621228,-13,-4,-9,-0.65,-0.3,-0.35,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.041666666666666664],[-0.024305555555555556],[1],[0],[0],[0.8472000000178923],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,59,59,25,1,86,27,-87,69,30,-73,8.666666667,8.666666667,0,71.80683966,59.90177144,11.90506822,-87,-73,-14,-0.37,-0.49,0.12,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09513888888888888],[-0.014583333333333334],[1],[0],[0],[0.7194999999999823],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,60,60,52,1,36,7,-38,19,18,-32,1.666666667,1.666666667,0,30.44484996,23.80942857,6.635421386,-38,-32,-6,-0.26,-0.71,0.45,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09513888888888888],[-0.014583333333333334],[1],[0],[0],[0.6832999999821254],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,61,61,17,1,73,41,-12,65,47,-1,34,37,-3,35.05234181,27.85677655,7.19556526,-12,-1,-11,-0.29,-0.49,0.2,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09444444444444444],[-0.014583333333333334],[1],[0],[0],[0.5983000000119034],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,7,1,83,39,-20,88,37,-5,34,40,-6,42.19794624,38.02630668,4.171639554,-20,-5,-15,-0.18,0.12,-0.3,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14444444444444443],[-0.02361111111111111],[1],[0],[0],[0.9321999999880575],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,63,63,49,1,84,58,-66,68,60,-52,25.33333333,25.33333333,0,65.44887742,54.78036956,10.66850786,-66,-52,-14,-0.62,-0.7,0.08,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13333333333333333],[-0.0375],[1],[0],[0],[0.7805000000000177],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,64,64,50,1,77,55,-64,66,50,-48,22.66666667,22.66666667,0,61.93724423,50.39400317,11.54324105,-64,-48,-16,-0.64,-0.65,0.01,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1701388888888889],[-0.013194444444444444],[1],[0],[0],[0.6864000000059605],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,65,65,94,1,58,32,-27,41,25,-21,21,15,6,35.56215217,26.28053779,9.281614373,-27,-21,-6,-0.43,-0.52,0.09,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15208333333333332],[-0.019444444444444445],[1],[0],[0],[0.7680000000000007],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,66,66,99,1,94,36,-54,66,41,-49,25.33333333,19.33333333,6,60.88969991,49.38510797,11.50459195,-54,-49,-5,-0.26,-0.57,0.31,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.125],[0.03125],[1],[0],[0],[1.2109000000059496],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,67,67,54,1,62,43,-30,52,48,-25,25,25,0,39.65686153,35.39303133,4.263830204,-30,-25,-5,-0.59,-0.7,0.11,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1625],[0.002777777777777778],[1],[0],[0],[0.853099999994015],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,68,68,5,1,60,14,-23,64,12,-7,17,23,-6,33.950945,30.01110905,3.93983595,-23,-7,-16,0.13,0.5,-0.37,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09652777777777778],[-0.013194444444444444],[1],[0],[0],[0.7989000000059434],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,69,69,45,1,67,50,-25,66,32,-6,30.66666667,30.66666667,0,39.96943276,29.40899333,10.56043943,-25,-6,-19,-0.61,-0.07,-0.54,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.075],[0.005555555555555556],[1],[0],[0],[0.6955999999940445],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,4,1,77,47,-55,89,39,-41,23,29,-6,56.49778757,53.54126135,2.95652622,-55,-41,-14,-0.56,-0.27,-0.29,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18125],[0.002777777777777778],[1],[0],[0],[1.0834999999999866],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,71,71,85,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13194444444444445],[0.002777777777777778],[1],[0],[0],[0.97470000001789],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,72,72,2,1,55,29,-25,52,42,-17,19.66666667,25.66666667,-6,33.31999733,30.44484996,2.875147376,-25,-17,-8,-0.4,-0.65,0.25,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11944444444444445],[-0.011111111111111112],[1],[0],[0],[0.6894999999999811],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,73,73,44,1,96,4,-46,81,12,-39,18,18,0,58.81042991,49.17316341,9.637266501,-46,-39,-7,0.34,0.18,0.16,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12152777777777778],[-0.0020833333333333333],[1],[0],[0],[0.9990000000000236],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,74,1,81,41,-34,61,54,-27,29.33333333,29.33333333,0,47.66783215,39.93606001,7.731772147,-34,-27,-7,-0.35,-0.69,0.34,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1625],[-0.02638888888888889],[1],[0],[0],[0.6892000000178768],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,75,75,1,1,76,15,-21,57,42,-11,23.33333333,29.33333333,-6,40.03609483,29.16999981,10.86609502,-21,-11,-10,0.3,-0.57,0.87,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10347222222222222],[-0.011111111111111112],[1],[0],[0],[1.1142000000178598],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,76,76,19,1,94,31,-45,90,39,-40,26.66666667,29.66666667,-3,56.82917873,53.48104545,3.348133286,-45,-40,-5,-0.11,-0.26,0.15,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16319444444444445],[0.004166666666666667],[1],[0],[0],[0.8895999999940329],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,77,77,84,1,78,66,-11,64,61,-1,44.33333333,41.33333333,3,39.43207944,29.95923156,9.472847881,-11,-1,-10,-0.66,-0.7,0.04,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.29375],[-0.035416666666666666],[1],[0],[0],[0.622599999994037],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,78,78,57,1,39,5,-20,23,9,-8,8,8,0,24.17988144,12.67543556,11.50444588,-20,-8,-12,0.18,-0.12,0.3,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3111111111111111],[-0.004861111111111111],[1],[0],[0],[1.0290999999940311],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,79,79,29,1,82,35,-17,58,49,-7,33.33333333,33.33333333,0,40.43375927,28.75567577,11.6780835,-17,-7,-10,-0.06,-0.66,0.6,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06666666666666667],[-0.022222222222222223],[1],[0],[0],[1.3023000000119396],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,80,80,34,1,67,46,-21,65,36,-9,30.66666667,30.66666667,0,37.52628708,30.44484996,7.081437126,-21,-9,-12,-0.54,-0.26,-0.28,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17083333333333334],[-0.07152777777777777],[1],[0],[0],[0.8892999999821143],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,81,81,72,1,82,60,-65,69,63,-55,25.66666667,25.66666667,0,64.73707507,57.09251751,7.644557563,-65,-55,-10,-0.65,-0.7,0.05,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1625],[-0.034722222222222224],[1],[0],[0],[0.9567000000178894],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,82,82,47,1,51,40,-31,42,41,-23,20,20,0,36.34097779,30.40833219,5.932645598,-31,-23,-8,-0.66,-0.71,0.05,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06527777777777778],[-0.05347222222222222],[1],[0],[0],[0.6677999999821225],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,83,83,92,1,64,37,-54,65,7,-43,15.66666667,9.666666667,6,50.479919,44.13111777,6.348801231,-54,-43,-11,-0.56,0.09,-0.65,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1],[-0.03194444444444444],[1],[0],[0],[0.6712000000179046],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,84,84,26,1,78,21,-82,61,26,-70,5.666666667,5.666666667,0,66.21345952,55.37949881,10.83396071,-82,-70,-12,-0.33,-0.5,0.17,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11875],[-0.06875],[1],[0],[0],[0.7433000000119137],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,85,85,59,1,77,36,-10,56,52,-5,34.33333333,34.33333333,0,35.53714801,27.86076493,7.676383088,-10,-5,-5,-0.07,-0.7,0.63,,,,
,,,,,,27,male,2025-04-02_19h33.24.469,lotterie_task,2024.2.4,Win32,163.9344262,65bed73fc305547fa0ac968b,67ec14af82a94bf3ef3ef029,67ecfa5b9ba19c1b809071c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13055555555555556],[-0.09166666666666666],[1],[0],[0],[0.7502999999821043],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,86,86,21,1,77,41,-37,76,27,-22,27,27,0,47.58150901,40.00833247,7.573176548,-37,-22,-15,-0.42,0,-0.42,,,,
