agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20925925925925926],[0.014814814814814815],[1],[0],[0],[1.9998999999910438],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,39,39,34,1,67,46,-21,65,36,-9,30.66666667,30.66666667,0,37.52628708,30.44484996,7.081437126,-21,-9,-12,-0.54,-0.26,-0.28,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3490740740740741],[0.017592592592592594],[1],[0],[0],[2.9537999999970452],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,40,40,50,1,77,55,-64,66,50,-48,22.66666667,22.66666667,0,61.93724423,50.39400317,11.54324105,-64,-48,-16,-0.64,-0.65,0.01,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20462962962962963],[-0.11666666666666667],[1],[0],[0],[19.531000000000063],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,41,41,25,1,86,27,-87,69,30,-73,8.666666667,8.666666667,0,71.80683966,59.90177144,11.90506822,-87,-73,-14,-0.37,-0.49,0.12,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.22962962962962963],[-0.026851851851851852],[1],[0],[0],[32.27800000000002],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,42,42,14,1,87,73,-46,79,78,-34,38,41,-3,59.67132198,53.03457991,6.636742064,-46,-34,-12,-0.68,-0.71,0.03,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.45092592592592595],[-0.08055555555555556],[1],[0],[0],[6.338700000002973],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,41,1,96,33,-14,80,42,-7,38.33333333,38.33333333,0,45.0653846,35.6121078,9.453276793,-14,-7,-7,0.18,-0.15,0.33,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.387037037037037],[-0.06018518518518518],[1],[0],[0],[2.9135999999940623],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,35,1,96,7,-31,90,8,-26,24,24,0,53.22280213,48.68949236,4.533309767,-31,-26,-5,0.45,0.46,-0.01,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.49537037037037035],[-0.04537037037037037],[1],[0],[0],[17.832900000005907],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,24,1,73,16,-47,50,33,-41,14,14,0,49.01020302,39.50527391,9.50492911,-47,-41,-6,-0.06,-0.61,0.55,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3111111111111111],[-0.005555555555555556],[1],[0],[0],[5.923099999994065],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,92,1,64,37,-54,65,7,-43,15.66666667,9.666666667,6,50.479919,44.13111777,6.348801231,-54,-43,-11,-0.56,0.09,-0.65,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3277777777777778],[0],[1],[0],[0],[1.9097999999969488],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,47,47,38,1,83,69,-20,73,72,-13,44,44,0,45.61432524,40.30715404,5.307171197,-20,-13,-7,-0.66,-0.71,0.05,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3277777777777778],[0],[1],[0],[0],[2.0592999999970516],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,80,1,96,32,-13,92,15,-1,38.33333333,35.33333333,3,44.723844,40.59830319,4.125540807,-13,-1,-12,0.21,0.63,-0.42,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3888888888888889],[0.03333333333333333],[1],[0],[0],[5.962400000006028],"[""coins_b_3"",""coins_b_3""]",1,[744.457099999994],[744.457099999994],0,49,49,1,1,76,15,-21,57,42,-11,23.33333333,29.33333333,-6,40.03609483,29.16999981,10.86609502,-21,-11,-10,0.3,-0.57,0.87,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13166485310119697],[0.002720348204570185],[1],[0],[0],[4.346499999999992],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,94,1,58,32,-27,41,25,-21,21,15,6,35.56215217,26.28053779,9.281614373,-27,-21,-6,-0.43,-0.52,0.09,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1795429815016322],[0.029923830250272034],[1],[0],[0],[7.354799999996999],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,51,51,73,1,96,27,-44,64,55,-40,26.33333333,26.33333333,0,57.15670467,47.0484384,10.10826627,-44,-40,-4,-0.02,-0.69,0.67,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1795429815016322],[0.029923830250272034],[1],[0],[0],[1.6982000000029984],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,52,52,86,1,90,42,-24,83,22,-6,36,33,3,46.73328578,37.15732319,9.575962592,-24,-6,-18,-0.19,0.42,-0.61,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23394994559303592],[-0.016866158868335146],[1],[0],[0],[2.248300000012023],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,53,53,70,1,70,22,-42,58,18,-26,16.66666667,16.66666667,0,45.87906809,34.30581421,11.57325388,-42,-26,-16,-0.17,-0.06,-0.11,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23394994559303592],[-0.016866158868335146],[1],[0],[0],[1.3649000000060596],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,54,54,85,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.34276387377584333],[-0.03536452665941241],[1],[0],[0],[1.8977999999970052],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,55,55,99,1,94,36,-54,66,41,-49,25.33333333,19.33333333,6,60.88969991,49.38510797,11.50459195,-54,-49,-5,-0.26,-0.57,0.31,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11425462459194777],[0.003808487486398259],[1],[0],[0],[3.196200000002932],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,56,56,77,1,92,82,-79,91,65,-61,31.66666667,31.66666667,0,78.35957007,66.379381,11.98018907,-79,-61,-18,-0.7,-0.63,-0.07,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11425462459194777],[0.003808487486398259],[1],[0],[0],[1.92999999999995],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,57,57,78,1,85,53,-67,66,63,-58,23.66666667,23.66666667,0,65.42850211,57.76004001,7.668462102,-67,-58,-9,-0.58,-0.71,0.13,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15451577801958652],[-0.012513601741022852],[1],[0],[0],[4.148099999994088],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,58,58,20,1,80,41,-11,67,46,-3,36.66666667,36.66666667,0,37.27674282,29.32954521,7.947197614,-11,-3,-8,-0.17,-0.45,0.28,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15451577801958652],[-0.012513601741022852],[1],[0],[0],[4.848299999997039],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,59,59,91,1,96,80,-56,99,42,-39,40,34,6,68.19579655,56.62155067,11.57424588,-56,-39,-17,-0.68,-0.21,-0.47,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.4929270946681175],[-0.04733405875952122],[1],[0],[0],[2.5806000000089853],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,10,1,60,35,-20,63,33,-12,25,28,-3,33.41656276,30.82207001,2.594492745,-20,-12,-8,-0.42,-0.24,-0.18,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.5070729053318824],[-0.021218715995647442],[1],[0],[0],[5.465800000011882],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,30,1,64,24,-48,52,23,-35,13.33333333,13.33333333,0,46.34172586,36.16935474,10.17237112,-48,-35,-13,-0.33,-0.38,0.05,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19804134929270947],[0.02013057671381937],[1],[0],[0],[1.748599999993985],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,39,1,70,13,-28,63,8,-16,18.33333333,18.33333333,0,40.18568015,33.06895153,7.116728613,-28,-16,-12,0.2,0.44,-0.24,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17519042437431992],[-0.003808487486398259],[1],[0],[0],[6.648500000000013],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,63,63,72,1,82,60,-65,69,63,-55,25.66666667,25.66666667,0,64.73707507,57.09251751,7.644557563,-65,-55,-10,-0.65,-0.7,0.05,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.24591947769314473],[-0.03536452665941241],[1],[0],[0],[1.5804000000058522],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,64,64,65,1,85,73,-22,97,49,-10,45.33333333,45.33333333,0,47.86323107,43.75944343,4.103787649,-22,-10,-12,-0.67,-0.13,-0.54,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3220892274211099],[-0.046245919477693145],[1],[0],[0],[17.56329999999707],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,65,65,33,1,75,27,-60,59,34,-51,14,14,0,55.87486018,47.08148964,8.793370539,-60,-51,-9,-0.34,-0.56,0.22,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3220892274211099],[-0.046245919477693145],[1],[0],[0],[3.380400000006034],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,66,66,71,1,74,55,-56,64,61,-52,24.33333333,24.33333333,0,57.33139532,53.98971095,3.341684362,-56,-52,-4,-0.65,-0.71,0.06,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.26659412404787813],[-0.001632208922742111],[1],[0],[0],[1.3137999999970589],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,67,67,8,1,83,41,-57,84,47,-46,22.33333333,28.33333333,-6,58.65909042,54.68901982,3.9700706,-57,-46,-11,-0.45,-0.47,0.02,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.37323177366702937],[-0.001632208922742111],[1],[0],[0],[2.3304999999999154],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,68,68,49,1,84,58,-66,68,60,-52,25.33333333,25.33333333,0,65.44887742,54.78036956,10.66850786,-66,-52,-14,-0.62,-0.7,0.08,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2546245919477693],[0.02883569096844396],[1],[0],[0],[1.0812000000030366],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,23,1,83,77,-71,76,70,-57,29.66666667,29.66666667,0,71.22421561,61.33152171,9.892693895,-71,-57,-14,-0.7,-0.7,0,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.24047878128400435],[0.02883569096844396],[1],[0],[0],[1.0972000000029993],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,70,70,16,1,37,20,-43,33,26,-36,4.666666667,7.666666667,-3,34.41253002,31.00895928,3.403570739,-43,-36,-7,-0.58,-0.68,0.1,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.24047878128400435],[0.02883569096844396],[1],[0],[0],[2.6802000000029693],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,89,1,94,19,-17,81,8,-2,32,29,3,46.23851209,36.99549522,9.243016866,-17,-2,-15,0.4,0.67,-0.27,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09140369967355821],[-0.015778019586507073],[1],[0],[0],[3.797200000003045],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,72,72,44,1,96,4,-46,81,12,-39,18,18,0,58.81042991,49.17316341,9.637266501,-46,-39,-7,0.34,0.18,0.16,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.29053318824809576],[-0.017954298150163223],[1],[0],[0],[2.5639999999999645],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,73,73,37,1,88,66,-26,87,52,-11,42.66666667,42.66666667,0,49.37835783,40.54901013,8.829347706,-26,-11,-15,-0.6,-0.33,-0.27,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.32317736670293795],[0.002720348204570185],[1],[0],[0],[2.897299999997017],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,52,1,36,7,-38,19,18,-32,1.666666667,1.666666667,0,30.44484996,23.80942857,6.635421386,-38,-32,-6,-0.26,-0.71,0.45,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.32317736670293795],[0.003808487486398259],[1],[0],[0],[0.6779000000059341],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,63,1,72,21,-90,54,35,-86,1,1,0,67.63135368,62.00537611,5.625977565,-90,-86,-4,-0.42,-0.66,0.24,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.26985854189336234],[-0.016866158868335146],[1],[0],[0],[5.244299999996997],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,76,76,55,1,83,34,-85,62,50,-80,10.66666667,10.66666667,0,70.54234347,64.29791771,6.244425757,-85,-80,-5,-0.46,-0.69,0.23,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.33623503808487487],[-0.02883569096844396],[1],[0],[0],[4.995200000003024],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,57,1,39,5,-20,23,9,-8,8,8,0,24.17988144,12.67543556,11.50444588,-20,-8,-12,0.18,-0.12,0.3,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.30794341675734493],[-0.041893362350380846],[1],[0],[0],[4.613899999991077],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,78,78,18,1,36,21,-30,39,17,-20,9,12,-3,28.24889378,24.34474618,3.904147602,-30,-20,-10,-0.56,-0.3,-0.26,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1338411316648531],[-0.03754080522306855],[1],[0],[0],[1.446799999997097],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,79,79,13,1,81,17,-68,69,21,-51,10,13,-3,61.03004724,49.31531202,11.71473522,-68,-51,-17,-0.17,-0.24,0.07,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20239390642002175],[-0.005984766050054407],[1],[0],[0],[3.180900000005863],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,80,80,48,1,76,36,-11,65,40,-4,33.66666667,33.66666667,0,35.55590278,28.52289529,7.033007489,-11,-4,-7,-0.1,-0.32,0.22,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20239390642002175],[-0.005984766050054407],[1],[0],[0],[5.480600000008849],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,81,81,83,1,83,77,-23,99,33,-4,45.66666667,42.66666667,3,48.61641241,42.60151275,6.014899656,-23,-4,-19,-0.7,0.33,-1.03,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2535364526659412],[-0.005984766050054407],[1],[0],[0],[3.1972999999969716],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,82,82,67,1,94,58,-17,96,40,-1,45,45,0,46.23851209,39.75759885,6.480913232,-17,-1,-16,-0.4,0.19,-0.59,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2535364526659412],[-0.005984766050054407],[1],[0],[0],[3.31339999999102],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,83,83,96,1,87,70,-27,80,50,-18,43.33333333,37.33333333,6,50.21509291,40.99864496,9.216447942,-27,-18,-9,-0.65,-0.43,-0.22,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21871599564744287],[-0.057127312295973884],[1],[0],[0],[1.497299999996926],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,84,84,31,1,91,6,-27,80,2,-12,23.33333333,23.33333333,0,49.70803646,40.47495796,9.233078497,-27,-12,-15,0.48,0.64,-0.16,,,,
,,,,,,36,female,2025-04-02_09h46.56.521,lotterie_task,2024.2.4,Win32,59.17159763,5a8e98daae9a0b0001aa430b,67ec14af82a94bf3ef3ef029,67ecf974a8d60a9e9ba1c690,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2383025027203482],[-0.002720348204570185],[1],[0],[0],[1.247799999997028],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,47,1,51,40,-31,42,41,-23,20,20,0,36.34097779,30.40833219,5.932645598,-31,-23,-8,-0.66,-0.71,0.05,,,,
