agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3212962680392795],[-0.005555576748318142],[1],[0],[0],[0.8968999999761991],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,39,39,93,1,65,54,-91,69,19,-78,9.333333333,3.333333333,6,71.08836442,61.02640594,10.06195848,-91,-78,-13,-0.69,-0.37,-0.32,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2175925925925926],[0.0027777707135235824],[1],[0],[0],[1.3973999999761872],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,40,40,74,1,81,41,-34,61,54,-27,29.33333333,29.33333333,0,47.66783215,39.93606001,7.731772147,-34,-27,-7,-0.35,-0.69,0.34,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2259259400544343],[0.05185183772334346],[1],[0],[0],[5.1852000000477005],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,41,41,33,1,75,27,-60,59,34,-51,14,14,0,55.87486018,47.08148964,8.793370539,-60,-51,-9,-0.34,-0.56,0.22,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16666666666666666],[0.0574074144716616],[1],[0],[0],[1.5144000000953497],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,42,42,95,1,56,51,-81,67,14,-73,8.666666667,2.666666667,6,63.43675766,57.71385353,5.722904132,-81,-73,-8,-0.7,-0.29,-0.41,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1148148289433232],[0.009259259259259259],[1],[0],[0],[1.464300000071546],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,90,1,90,63,-64,89,40,-58,29.66666667,23.66666667,6,67.14329618,61.11373732,6.029558865,-64,-58,-6,-0.62,-0.38,-0.24,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.447222250479239],[-0.005555576748318142],[1],[0],[0],[83.12129999995233],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,44,44,89,1,94,19,-17,81,8,-2,32,29,3,46.23851209,36.99549522,9.243016866,-17,-2,-15,0.4,0.67,-0.27,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11296293470594618],[0.024074059945565683],[1],[0],[0],[0.5981000000238055],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,84,1,78,66,-11,64,61,-1,44.33333333,41.33333333,3,39.43207944,29.95923156,9.472847881,-11,-1,-10,-0.66,-0.7,0.04,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21666668079517507],[0.0018518589161060474],[1],[0],[0],[1.9327999999522945],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,51,1,75,28,-55,47,46,-45,16,16,0,53.7463177,43.13544559,10.61087211,-55,-45,-10,-0.32,-0.71,0.39,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3425925925925926],[0.009259259259259259],[1],[0],[0],[1.0149999999999864],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,47,47,96,1,87,70,-27,80,50,-18,43.33333333,37.33333333,6,50.21509291,40.99864496,9.216447942,-27,-18,-9,-0.65,-0.43,-0.22,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.375],[0.0675925855283384],[1],[0],[0],[1.4321000000238655],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,88,1,89,46,-19,85,23,-1,38.66666667,35.66666667,3,44.39469438,36.23380864,8.160885733,-19,-1,-18,-0.24,0.48,-0.72,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06944444444444445],[0.06666667373092086],[1],[0],[0],[1.365299999952299],"[""coins_b_3"",""coins_b_3""]",1,[516.1043999999761],[516.1044999999999],0,49,49,18,1,36,21,-30,39,17,-20,9,12,-3,28.24889378,24.34474618,3.904147602,-30,-20,-10,-0.56,-0.3,-0.26,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4212962962962963],[0.08981482187906902],[1],[0],[0],[4.619900000095413],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,23,1,83,77,-71,76,70,-57,29.66666667,29.66666667,0,71.22421561,61.33152171,9.892693895,-71,-57,-14,-0.7,-0.7,0,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.25277780603479455],[0.05185183772334346],[1],[0],[0],[0.9988999999761745],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,51,51,21,1,77,41,-37,76,27,-22,27,27,0,47.58150901,40.00833247,7.573176548,-37,-22,-15,-0.42,0,-0.42,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23518519931369358],[0.04907406700981988],[1],[0],[0],[0.16399999999998727],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,52,52,68,1,98,57,-67,91,49,-52,29.33333333,29.33333333,0,70.14429572,60.01296156,10.13133416,-67,-52,-15,-0.53,-0.46,-0.07,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2703703421133536],[-0.03148149560998987],[1],[0],[0],[4.201999999999998],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,53,53,42,1,89,20,-61,76,18,-46,16,16,0,61.3025285,49.82636518,11.47616332,-61,-46,-15,-0.1,-0.06,-0.04,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3472222222222222],[-0.003703717832212095],[1],[0],[0],[3.6677000000477165],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,54,54,55,1,83,34,-85,62,50,-80,10.66666667,10.66666667,0,70.54234347,64.29791771,6.244425757,-85,-80,-5,-0.46,-0.69,0.23,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24444445857295283],[0.06574072661223235],[1],[0],[0],[1.499300000071571],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,81,1,89,74,-13,90,55,-4,50,47,3,44.96665431,38.79003308,6.176621228,-13,-4,-9,-0.65,-0.3,-0.35,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3166666737309209],[0.03518517812093099],[1],[0],[0],[6.104299999952332],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,56,56,47,1,51,40,-31,42,41,-23,20,20,0,36.34097779,30.40833219,5.932645598,-31,-23,-8,-0.66,-0.71,0.05,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.4037036895751953],[0.05185183772334346],[1],[0],[0],[0.9818999999761218],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,57,57,28,1,72,17,-27,51,31,-20,20.66666667,20.66666667,0,40.49965706,29.89239963,10.60725743,-27,-20,-7,0.14,-0.48,0.62,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.04907410233109086],[0.07777775658501519],[1],[0],[0],[1.1822000000477146],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,58,58,46,1,74,59,-14,72,54,-7,39.66666667,39.66666667,0,38.43898484,33.80663972,4.632345124,-14,-7,-7,-0.63,-0.56,-0.07,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15462960137261283],[0.02592591886167173],[1],[0],[0],[1.4488999999761063],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,10,1,60,35,-20,63,33,-12,25,28,-3,33.41656276,30.82207001,2.594492745,-20,-12,-8,-0.42,-0.24,-0.18,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19629626803927952],[0.03796294883445457],[1],[0],[0],[7.588899999976093],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,56,1,99,34,-24,83,38,-12,36.33333333,36.33333333,0,50.24163833,38.80148909,11.44014924,-24,-12,-12,0.07,-0.06,0.13,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.39259267736364295],[0.054629608436867046],[1],[0],[0],[0.8481000000239192],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,77,1,92,82,-79,91,65,-61,31.66666667,31.66666667,0,78.35957007,66.379381,11.98018907,-79,-61,-18,-0.7,-0.63,-0.07,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20185188010886865],[0.04722220809371383],[1],[0],[0],[7.47199999999998],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,73,1,96,27,-44,64,55,-40,26.33333333,26.33333333,0,57.15670467,47.0484384,10.10826627,-44,-40,-4,-0.02,-0.69,0.67,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1111111111111111],[-0.0027777707135235824],[1],[0],[0],[0.34770000004766644],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,87,1,98,82,-10,87,77,-3,56.66666667,53.66666667,3,47.59084879,40.27681991,7.314028882,-10,-3,-7,-0.65,-0.67,0.02,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.42500008477105033],[0.06666667373092086],[1],[0],[0],[17.567000000000007],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,13,1,81,17,-68,69,21,-51,10,13,-3,61.03004724,49.31531202,11.71473522,-68,-51,-17,-0.17,-0.24,0.07,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4870370935510706],[0.08148147441722729],[1],[0],[0],[1.012600000023781],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,65,65,59,1,77,36,-10,56,52,-5,34.33333333,34.33333333,0,35.53714801,27.86076493,7.676383088,-10,-5,-5,-0.07,-0.7,0.63,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.23703702290852866],[-0.01666665960241247],[1],[0],[0],[0.8982000000476091],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,97,1,91,61,-33,66,59,-24,39.66666667,33.66666667,6,52.82255411,40.87650779,11.94604632,-33,-24,-9,-0.54,-0.69,0.15,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3203704268844039],[0.006481488545735677],[1],[0],[0],[6.287600000023758],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,67,67,32,1,88,21,-90,58,41,-80,6.333333333,6.333333333,0,73.40451091,61.44012442,11.96438649,-90,-80,-10,-0.29,-0.67,0.38,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.33055552729853876],[-0.0009259471186885128],[1],[0],[0],[0.7314999999999827],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,68,68,80,1,96,32,-13,92,15,-1,38.33333333,35.33333333,3,44.723844,40.59830319,4.125540807,-13,-1,-12,0.21,0.63,-0.42,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2425925643355758],[-0.014814836007577402],[1],[0],[0],[1.66599999999994],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,69,69,66,1,92,42,-56,66,60,-48,26,26,0,61.47086031,52.38320341,9.08765689,-56,-48,-8,-0.37,-0.7,0.33,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2425925643355758],[0.023148148148148147],[1],[0],[0],[1.1324000000953447],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,12,1,78,38,-68,84,24,-51,16,19,-3,61.60086579,55.22680509,6.374060709,-68,-51,-17,-0.49,-0.14,-0.35,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2361111111111111],[0.05833332626907914],[1],[0],[0],[1.5990000000000464],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,44,1,96,4,-46,81,12,-39,18,18,0,58.81042991,49.17316341,9.637266501,-46,-39,-7,0.34,0.18,0.16,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17500001412850838],[0.0212962892320421],[1],[0],[0],[0.9479999999999791],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,17,1,73,41,-12,65,47,-1,34,37,-3,35.05234181,27.85677655,7.19556526,-12,-1,-11,-0.29,-0.49,0.2,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.24166665253815828],[0.008333312140570747],[1],[0],[0],[0.7483000000715947],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,99,1,94,36,-54,66,41,-49,25.33333333,19.33333333,6,60.88969991,49.38510797,11.50459195,-54,-49,-5,-0.26,-0.57,0.31,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.28796294883445456],[0.004629629629629629],[1],[0],[0],[0.9147000000476737],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,74,74,75,1,58,9,-18,53,10,-14,16.33333333,16.33333333,0,31.45720197,27.71682201,3.740379958,-18,-14,-4,0.34,0.33,0.01,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20092589766890914],[-0.015740747804994935],[1],[0],[0],[0.5149999999999864],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,75,75,43,1,78,60,-46,63,61,-32,30.66666667,30.66666667,0,54.70730197,44.31954673,10.38775524,-46,-32,-14,-0.65,-0.71,0.06,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1453703421133536],[0.004629629629629629],[1],[0],[0],[0.46480000007147737],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,76,76,71,1,74,55,-56,64,61,-52,24.33333333,24.33333333,0,57.33139532,53.98971095,3.341684362,-56,-52,-4,-0.65,-0.71,0.06,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10740739327889902],[-0.02407409526683666],[1],[0],[0],[1.532299999952329],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,1,1,76,15,-21,57,42,-11,23.33333333,29.33333333,-6,40.03609483,29.16999981,10.86609502,-21,-11,-10,0.3,-0.57,0.87,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1527777777777778],[0.0212962892320421],[1],[0],[0],[8.974000000000046],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,78,78,54,1,62,43,-30,52,48,-25,25,25,0,39.65686153,35.39303133,4.263830204,-30,-25,-5,-0.59,-0.7,0.11,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2009259683114511],[0.07685184478759766],[1],[0],[0],[3.5179999999999154],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,38,1,83,69,-20,73,72,-13,44,44,0,45.61432524,40.30715404,5.307171197,-20,-13,-7,-0.66,-0.71,0.05,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.28055551317003036],[0.08333333333333333],[1],[0],[0],[10.99269999992839],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,80,80,30,1,64,24,-48,52,23,-35,13.33333333,13.33333333,0,46.34172586,36.16935474,10.17237112,-48,-35,-13,-0.33,-0.38,0.05,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.36481489958586516],[0.03796294883445457],[1],[0],[0],[0.9980000000000473],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,81,81,58,1,88,18,-15,83,9,-1,30.33333333,30.33333333,0,42.94440851,37.46405685,5.480351661,-15,-1,-14,0.41,0.67,-0.26,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3833334181043837],[-0.005555576748318142],[1],[0],[0],[4.986299999952394],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,82,82,9,1,89,61,-86,90,63,-71,21.33333333,27.33333333,-6,76.75212628,70.40044192,6.351684365,-86,-71,-15,-0.64,-0.63,-0.01,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3620370935510706],[0.026851830659089266],[1],[0],[0],[1.4993999999761627],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,83,83,3,1,87,30,-64,70,56,-55,17.66666667,23.66666667,-6,62.25931434,55.91859162,6.34072272,-64,-55,-9,-0.29,-0.67,0.38,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.5175926773636429],[0.012037029972782842],[1],[0],[0],[1.682200000047601],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,84,84,16,1,37,20,-43,33,26,-36,4.666666667,7.666666667,-3,34.41253002,31.00895928,3.403570739,-43,-36,-7,-0.58,-0.68,0.1,,,,
,,,,,,23,male,2025-04-01_09h38.54.982,lotterie_task,04.02.2024,Win32,84.74576271,616e34216f67f7138df5ccbb,67e2b0ae02a1f02d83f7b2c5,67ec0c2c19fd3bf635f2557e,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19444444444444445],[0.0712963033605505],[1],[0],[0],[2.399200000047699],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,85,85,52,1,36,7,-38,19,18,-32,1.666666667,1.666666667,0,30.44484996,23.80942857,6.635421386,-38,-32,-6,-0.26,-0.71,0.45,,,,
