agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09123367791077258],[-0.01776727421109902],[1],[0],[0],[1.1950999999995702],"[""coins_b_3"",""coins_b_3""]",0,3,3,4,1,60,5,-41,53,30,-32,8,17,-9,41.28760912,35.89800366,5.389605459,-41,-32,-9,0.11,-0.5,0.61,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07948092355821545],[-0.012947157236126224],[1],[0],[0],[1.9300999999995838],"[""coins_a_3"",""coins_a_3""]",0,4,4,36,1,70,51,-43,75,10,-34,26,17,9,49.40310382,44.77350407,4.629599747,-43,-34,-9,-0.63,0.23,-0.86,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04733830930359086],[-0.024542641458106636],[1],[0],[0],[2.730399999999463],"[""coins_b_3"",""coins_b_3""]",0,5,5,2,1,82,11,-76,60,51,-67,5.666666667,14.66666667,-9,64.61338011,57.86382482,6.749555292,-76,-67,-9,-0.12,-0.69,0.57,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07906011969532101],[-0.04456695457018498],[1],[0],[0],[1.6796999999993432],"[""coins_a_3"",""coins_a_3""]",0,6,6,32,1,46,32,-39,42,9,-30,13,7,6,37.21110945,29.42787794,7.783231513,-39,-30,-9,-0.63,-0.1,-0.53,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09107640778019586],[-0.03428913900979325],[1],[0],[0],[0.8470999999996138],"[""coins_b_3"",""coins_b_3""]",0,7,7,5,1,48,3,-24,46,23,-15,9,18,-9,29.69848481,25.15286597,4.545618837,-24,-15,-9,0.29,-0.29,0.58,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07862656420021763],[-0.02997908732317737],[1],[0],[0],[2.895999999999958],"[""coins_a_3"",""coins_a_3""]",0,8,8,24,1,53,40,-11,50,25,-2,27.33333333,24.33333333,3,27.62044331,21.23414441,6.386298903,-11,-2,-9,-0.59,-0.05,-0.54,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0955989866702938],[-0.03146677774755169],[1],[0],[0],[2.7124999999999773],"[""coins_a_3"",""coins_a_3""]",0,9,9,34,1,73,52,-43,84,13,-33,27.33333333,21.33333333,6,50.4667107,48.12714642,2.339564283,-43,-33,-10,-0.62,0.25,-0.87,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.0842542845484222],[-0.01483439880304679],[1],[0],[0],[1.846700000000169],"[""coins_b_3"",""coins_b_3""]",0,10,10,23,1,78,43,-10,60,54,-3,37,37,0,36.17549815,28.39013913,7.785359021,-10,-3,-7,-0.24,-0.68,0.44,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.04049493335146899],[-0.045863370511425465],[1],[0],[0],[2.645900000000438],"[""coins_b_3"",""coins_b_3""]",0,11,11,19,1,53,8,-35,40,19,-33,8.666666667,8.666666667,0,35.92894222,30.68477726,5.244164957,-35,-33,-2,0.03,-0.47,0.5,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06138210690968444],[-0.05036469668117519],[1],[0],[0],[1.914099999999621],"[""coins_b_3"",""coins_b_3""]",0,12,12,1,1,65,13,-18,61,36,-10,20,29,-9,34.24422092,29.40521496,4.839005967,-18,-10,-8,0.3,-0.34,0.64,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.061637139553862894],[-0.05036469668117519],[1],[0],[0],[1.5136000000005652],"[""coins_b_3"",""coins_b_3""]",0,13,13,28,1,58,38,-11,53,25,-2,28.33333333,25.33333333,3,28.98658694,22.45489306,6.531693879,-11,-2,-9,-0.46,0.02,-0.48,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07782746191512514],[-0.042212153155603914],[1],[0],[0],[2.1628999999994676],"[""coins_a_3"",""coins_a_3""]",0,14,14,33,1,46,30,-55,47,6,-50,7,1,6,44.32456054,39.75759885,4.566961681,-55,-50,-5,-0.64,-0.19,-0.45,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09201152747551687],[-0.02925224428726877],[1],[0],[0],[1.2463999999994257],"[""coins_b_3"",""coins_b_3""]",0,15,15,0,1,92,2,-70,66,50,-65,8,17,-9,66.2721661,58.34952156,7.92264454,-70,-65,-5,0.14,-0.67,0.81,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09149721164309031],[-0.029269246463547335],[1],[0],[0],[3.113600000000588],"[""coins_a_3"",""coins_a_3""]",0,16,16,27,1,57,44,-13,53,29,-3,29.33333333,26.33333333,3,30.40102337,22.93953405,7.461489329,-13,-3,-10,-0.61,-0.17,-0.44,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11371480549510338],[-0.035028733677910776],[1],[0],[0],[3.11320000000012],"[""coins_b_3"",""coins_b_3""]",0,17,17,12,1,59,9,-67,40,31,-61,0.333333333,3.333333333,-3,51.80304581,45.63867755,6.164368259,-67,-61,-6,-0.25,-0.69,0.44,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10946426142546246],[-0.00641832154515778],[1],[0],[0],[5.829500000000053],"[""coins_a_3"",""coins_a_3""]",0,18,18,25,1,98,58,-16,96,41,-6,46.66666667,43.66666667,3,47.22522866,41.6839964,5.541232266,-16,-6,-10,-0.35,0.1,-0.45,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12644093443960827],[-0.018596130304679],[1],[0],[0],[2.796000000000049],"[""coins_a_3"",""coins_a_3""]",0,19,19,15,1,74,21,-46,56,42,-40,16.33333333,19.33333333,-3,49.10080334,42.34251869,6.758284654,-46,-40,-6,-0.14,-0.65,0.51,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1318051210554951],[-0.015289207018498369],[1],[0],[0],[2.729400000000396],"[""coins_b_3"",""coins_b_3""]",0,20,20,18,1,98,42,-26,70,68,-24,38,38,0,50.70174224,43.84822307,6.853519172,-26,-24,-2,-0.12,-0.71,0.59,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13776438384113165],[0.04915329162132753],[1],[0],[0],[4.529400000000351],"[""coins_a_3"",""coins_a_3""]",0,21,21,37,1,65,57,-40,69,18,-32,27.33333333,18.33333333,9,47.72374205,41.23375101,6.489991045,-40,-32,-8,-0.69,0.01,-0.7,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1170004760609358],[0.002133773122959739],[1],[0],[0],[2.9123999999994794],"[""coins_a_3"",""coins_a_3""]",0,22,22,39,1,91,79,-11,99,39,-6,53,44,9,45.51922671,43.01162634,2.507600372,-11,-6,-5,-0.67,0.17,-0.84,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1170004760609358],[0.002133773122959739],[1],[0],[0],[3.1638000000007196],"[""coins_a_3"",""coins_a_3""]",0,23,23,3,1,91,22,-54,72,61,-47,19.66666667,28.66666667,-9,59.21899095,53.69254035,5.526450601,-54,-47,-7,-0.06,-0.68,0.62,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06593443960826986],[-0.006902883569096845],[1],[0],[0],[1.6953999999993812],"[""coins_a_3"",""coins_a_3""]",0,24,24,7,1,82,31,-53,64,62,-48,20,26,-6,55.6596802,52.33227175,3.327408449,-53,-48,-5,-0.29,-0.71,0.42,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1434601128944505],[0.012981161588683352],[1],[0],[0],[1.3951999999992495],"[""coins_a_3"",""coins_a_3""]",0,25,25,41,1,79,40,-26,73,13,-20,31,22,9,43.33589736,38.49675311,4.83914425,-26,-20,-6,-0.3,0.34,-0.64,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.0928871395538629],[0.004811615886833515],[1],[0],[0],[1.3798999999994521],"[""coins_b_3"",""coins_b_3""]",0,26,26,14,1,63,16,-47,44,40,-43,10.66666667,13.66666667,-3,45.0653846,40.10264608,4.962738522,-47,-43,-4,-0.18,-0.7,0.52,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08207800598476606],[0.0045608337867247],[1],[0],[0],[1.7953999999995176],"[""coins_b_3"",""coins_b_3""]",0,27,27,20,1,57,19,-12,42,29,-7,21.33333333,21.33333333,0,28.21740991,20.72572208,7.491687838,-12,-7,-5,0.12,-0.5,0.62,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08207800598476606],[0.0045608337867247],[1],[0],[0],[1.7789999999999964],"[""coins_b_3"",""coins_b_3""]",0,28,28,30,1,77,69,-21,82,39,-14,41.66666667,35.66666667,6,44.43222054,39.26264835,5.16957219,-21,-14,-7,-0.69,-0.13,-0.56,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08891288084874864],[0.007735990206746464],[1],[0],[0],[2.7638999999994667],"[""coins_b_3"",""coins_b_3""]",0,29,29,42,1,65,50,-10,72,55,-4,35,41,6,900,860,-40,10,4,-6,-0.2,0.05,0.25,old,true,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1269637513601741],[0.03564506256800871],[1],[0],[0],[5.312999999999988],"[""coins_a_3"",""coins_a_3""]",0,30,30,35,1,64,62,-48,70,29,-39,26,20,6,52.33227175,44.95182607,7.380445685,-48,-39,-9,-0.71,-0.29,-0.42,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09122942736670293],[-0.019089193416757345],[1],[0],[0],[1.711999999999989],"[""coins_a_3"",""coins_a_3""]",0,31,31,21,1,70,57,-28,78,40,-19,33,33,0,43.45879274,39.90822806,3.550564686,-28,-19,-9,-0.66,-0.26,-0.4,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09122942736670293],[-0.019089193416757345],[1],[0],[0],[1.3112999999998465],"[""coins_b_3"",""coins_b_3""]",0,32,32,22,1,74,5,-55,57,19,-52,8,8,0,52.70673581,45.17373868,7.532997129,-55,-52,-3,0.09,-0.35,0.44,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12046892002176278],[0.019140199945593035],[1],[0],[0],[1.5960000000000036],"[""coins_a_3"",""coins_a_3""]",0,33,33,26,1,87,78,-16,94,52,-6,49.66666667,46.66666667,3,46.57848812,40.99864496,5.579843156,-16,-6,-10,-0.69,-0.19,-0.5,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10038509929270947],[0.015739764689880305],[1],[0],[0],[4.263500000000022],"[""coins_a_3"",""coins_a_3""]",0,34,34,29,1,85,68,-15,91,43,-5,46,43,3,43.68828981,39.19183588,4.496453927,-15,-5,-10,-0.63,0,-0.63,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10038509929270947],[0.015739764689880305],[1],[0],[0],[4.562299999999823],"[""coins_b_3"",""coins_b_3""]",0,35,35,11,1,79,13,-40,74,33,-37,17.33333333,23.33333333,-6,48.67808085,45.82818153,2.849899325,-40,-37,-3,0.13,-0.31,0.44,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10038509929270947],[0.015739764689880305],[1],[0],[0],[1.2132000000002563],"[""coins_a_3"",""coins_a_3""]",0,36,36,38,1,79,64,-29,81,28,-22,38,29,9,47.77028365,42.05551886,5.714764789,-29,-22,-7,-0.66,0.04,-0.7,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.16414751088139282],[-0.08539768090315561],[1],[0],[0],[1.6299000000003616],"[""coins_b_3"",""coins_b_3""]",0,37,37,13,1,79,16,-61,58,42,-57,11.33333333,14.33333333,-3,57.24993935,50.86146762,6.388471726,-61,-57,-4,-0.12,-0.65,0.53,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1710333922742111],[-0.021648020946681175],[1],[0],[0],[0.9462000000002035],"[""coins_b_3"",""coins_b_3""]",0,38,38,9,1,56,8,-52,40,33,-43,4,10,-6,44.18144407,37.58545818,6.595985888,-52,-43,-9,-0.14,-0.69,0.55,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06717984902067464],[-0.06152662540805223],[1],[0],[0],[1.6796000000005051],"[""coins_a_3"",""coins_a_3""]",0,39,39,31,1,79,63,-12,80,36,-4,43.33333333,37.33333333,6,39.6680672,34.30581421,5.362252988,-12,-4,-8,-0.62,0.06,-0.68,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.034807705386289446],[-0.07311785908596301],[1],[0],[0],[1.8629000000003089],"[""coins_b_3"",""coins_b_3""]",0,40,40,16,1,61,12,-35,44,34,-31,12.66666667,15.66666667,-3,39.19467084,33.24989557,5.944775267,-35,-31,-4,0.03,-0.66,0.69,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09845535228509249],[-0.07171943008705114],[1],[0],[0],[1.6620000000000346],"[""coins_a_3"",""coins_a_3""]",0,41,41,10,1,85,24,-45,67,54,-39,21.33333333,27.33333333,-6,53.10576449,47.20404879,5.901715701,-45,-39,-6,-0.08,-0.67,0.59,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06944113846572361],[-0.07401472388465724],[1],[0],[0],[1.645900000000438],"[""coins_a_3"",""coins_a_3""]",0,42,42,40,1,80,43,-35,75,18,-32,29.33333333,20.33333333,9,47.93282336,43.71371511,4.219108251,-35,-32,-3,-0.4,0.08,-0.48,old,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.7376,832.7376,[0.09043032508161045],[-0.07389145810663765],[1],[0],[0],[1.5904999999999063],"[""coins_a_3"",""coins_a_3""]",0,0,0,30,1,73,53,-41,99,7,-39,28.33333333,22.33333333,6,49.70133019,57.37207993,-7.670749745,-41,-39,-2,-0.62,0.38,-1,new,False,1,[832.7372000000003],[832.7372000000003],,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09043032508161045],[-0.07441427502720348],[1],[0],[0],[1.3130000000001019],"[""coins_a_3"",""coins_a_3""]",0,1,1,19,1,73,23,-91,92,2,-89,1.666666667,1.666666667,0,68.63105873,73.89331649,-5.262257764,-91,-89,-2,-0.44,-0.01,-0.43,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09043032508161045],[-0.07441427502720348],[1],[0],[0],[0.861899999999423],"[""coins_a_3"",""coins_a_3""]",0,2,2,38,1,87,54,-16,96,14,-12,41.66666667,32.66666667,9,42.94440851,46.02414825,-3.079739742,-16,-12,-4,-0.41,0.54,-0.95,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1579332154515778],[-0.07036775707290534],[1],[0],[0],[2.0459000000004153],"[""coins_a_3"",""coins_a_3""]",0,3,3,26,1,79,50,-10,95,17,-2,39.66666667,36.66666667,3,37.06151043,41.97088938,-4.90937895,-10,-2,-8,-0.4,0.6,-1,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10027883569096845],[-0.0777722048422198],[1],[0],[0],[1.2129000000004453],"[""coins_a_3"",""coins_a_3""]",0,4,4,23,1,69,45,-22,90,19,-17,30.66666667,30.66666667,0,38.50829636,44.45472103,-5.94642467,-22,-17,-5,-0.51,0.38,-0.89,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14393192328618062],[-0.057356841675734495],[1],[0],[0],[1.6970999999996366],"[""coins_a_3"",""coins_a_3""]",0,5,5,11,1,42,23,-11,63,18,-9,18,24,-6,21.92411154,29.69848481,-7.774373273,-11,-9,-2,-0.33,0.29,-0.62,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14106705658324264],[-0.056578992110990205],[1],[0],[0],[2.495999999999981],"[""coins_b_3"",""coins_b_3""]",0,6,6,0,1,38,17,-31,62,16,-27,8,17,-9,28.87905816,36.34097779,-7.461919633,-31,-27,-4,-0.44,0.04,-0.48,new,False,,,,,,,
,,,,,,23,female,Office worker,2025-05-14_10h57.38.697,lotterie_task,2024.2.4,MacIntel,60.24096386,61496cada4d62f06804fa610,682496798d2b39949583f61c,6824af3cc2281887896ff818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14106705658324264],[-0.056578992110990205],[1],[0],[0],[1.5461000000005924],"[""coins_a_3"",""coins_a_3""]",0,7,7,37,1,78,57,-50,98,6,-46,28.33333333,19.33333333,9,56.04958123,59.5389695,-3.489388273,-50,-46,-4,-0.63,0.32,-0.95,new,False,,,,,,,
