agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0851851569281684],[0.05370369663944951],[1],[0],[0],[2.9052999999523195],"[""coins_b_3"",""coins_b_3""]",0,38,38,20,1,64,24,-23,50,35,-20,21.66666667,21.66666667,0,35.55590278,30.09245014,5.463452634,-23,-20,-3,-0.1,-0.58,0.48,old,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10462958724410445],[0.059259238066496675],[1],[0],[0],[4.441899999976158],"[""coins_b_3"",""coins_b_3""]",0,39,39,4,1,80,2,-60,69,30,-50,7.333333333,16.33333333,-9,57.27904406,49.5333782,7.745665868,-60,-50,-10,0.14,-0.39,0.53,old,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1111111111111111],[0.04074071954797815],[1],[0],[0],[4.67130000007154],"[""coins_b_3"",""coins_b_3""]",0,40,40,9,1,83,23,-56,70,49,-51,16.66666667,22.66666667,-6,56.92294987,52.7909925,4.131957375,-56,-51,-5,-0.17,-0.62,0.45,old,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11296293470594618],[0.06111109698260272],[1],[0],[0],[2.177899999976148],"[""coins_b_3"",""coins_b_3""]",0,41,41,25,1,91,67,-10,95,46,-2,49.33333333,46.33333333,3,43.08389748,39.60078563,3.483111855,-10,-2,-8,-0.55,0.01,-0.56,old,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09074069835521557],[0.03796294883445457],[1],[0],[0],[3.534899999976176],"[""coins_b_3"",""coins_b_3""]",0,42,42,11,1,88,33,-10,73,59,-3,37,43,-6,40.10818703,33.02524287,7.082944157,-10,-3,-7,0.15,-0.61,0.76,old,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.8176,412.8176,[0.19074072661223235],[0.025000007064254197],[1],[0],[0],[1.958799999952305],"[""coins_a_3"",""coins_a_3""]",0,0,0,40,1,94,45,-8,97,10,-3,43.66666667,34.66666667,9,41.65199742,44.39469438,-2.74269696,-8,-3,-5,-0.05,0.66,-0.71,new,False,1,[412.8175999999046],[412.8175999999046],,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07314816227665653],[0.06944444444444445],[1],[0],[0],[3.708600000023864],"[""coins_a_3"",""coins_a_3""]",0,1,1,39,1,85,45,-46,95,4,-42,28,19,9,54.81483984,56.92685365,-2.112013812,-46,-42,-4,-0.44,0.38,-0.82,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06111109698260272],[0.034259266323513456],[1],[0],[0],[3.2870000000000346],"[""coins_b_3"",""coins_b_3""]",0,2,2,28,1,60,59,-71,98,2,-61,16,13,3,61.51964456,65.37583651,-3.856191956,-71,-61,-10,-0.71,0.25,-0.96,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09074069835521557],[0.03518517812093099],[1],[0],[0],[1.6313999999761677],"[""coins_b_3"",""coins_b_3""]",0,3,3,8,1,76,31,-39,96,19,-29,22.66666667,28.66666667,-6,47.31689856,51.48678363,-4.169885078,-39,-29,-10,-0.26,0.28,-0.54,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1277777353922526],[0.05648146735297309],[1],[0],[0],[1.8528999999761595],"[""coins_b_3"",""coins_b_3""]",0,4,4,16,1,66,55,-73,97,23,-63,16,19,-3,63.09252465,65.38093504,-2.28841039,-73,-63,-10,-0.69,-0.09,-0.6,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10462958724410445],[0.04444443738019025],[1],[0],[0],[2.393299999952262],"[""coins_a_3"",""coins_a_3""]",0,5,5,10,1,58,27,-28,78,17,-20,19,25,-6,35.56215217,40.40627014,-4.844117975,-28,-20,-8,-0.33,0.29,-0.62,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07314816227665653],[0.043518525582772714],[1],[0],[0],[2.6696999999284685],"[""coins_a_3"",""coins_a_3""]",0,6,6,36,1,83,52,-36,96,9,-33,33,24,9,50.4050262,53.72150407,-3.31647787,-36,-33,-3,-0.51,0.4,-0.91,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10277776364926938],[0.08796296296296297],[1],[0],[0],[3.120700000047634],"[""coins_b_3"",""coins_b_3""]",0,7,7,7,1,72,24,-26,91,16,-19,23.33333333,29.33333333,-6,40.01110957,45.88633299,-5.875223425,-26,-19,-7,-0.02,0.41,-0.43,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08240742153591579],[0.06296295589870876],[1],[0],[0],[1.694100000023866],"[""coins_b_3"",""coins_b_3""]",0,8,8,31,1,82,41,-36,94,3,-28,29,23,6,48.91489207,51.77515492,-2.860262842,-36,-28,-8,-0.35,0.52,-0.87,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.06388890301739727],[0.046296296296296294],[1],[0],[0],[2.5046000000238564],"[""coins_b_3"",""coins_b_3""]",0,9,9,20,1,71,36,-38,93,11,-35,23,23,0,45.43860326,52.94021786,-7.501614591,-38,-35,-3,-0.41,0.33,-0.74,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19814816227665655],[0.06203704410129123],[1],[0],[0],[5.073000000000036],"[""coins_a_3"",""coins_a_3""]",0,10,10,35,1,75,51,-33,96,10,-31,31,25,6,46.30334761,52.92132525,-6.617977643,-33,-31,-2,-0.57,0.4,-0.97,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0787037037037037],[0.03518517812093099],[1],[0],[0],[2.9058999999761568],"[""coins_b_3"",""coins_b_3""]",0,11,11,22,1,65,61,-27,97,23,-21,33,33,0,42.45782221,48.68949236,-6.231670156,-27,-21,-6,-0.7,0.3,-1,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10833330507631656],[0.034259266323513456],[1],[0],[0],[1.9082000000476569],"[""coins_a_3"",""coins_a_3""]",0,12,12,26,1,67,34,-14,82,3,-7,29,26,3,33.2565783,39.80787192,-6.551293622,-14,-7,-7,-0.22,0.67,-0.89,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1324074356644242],[0.06574072661223235],[1],[0],[0],[2.0406000000238578],"[""coins_b_3"",""coins_b_3""]",0,13,13,41,1,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10740739327889902],[0.07314812695538556],[1],[0],[0],[1.5693999999761559],"[""coins_a_3"",""coins_a_3""]",0,14,14,18,1,65,35,-38,81,15,-34,20.66666667,20.66666667,0,43.25377312,47.1192341,-3.865460983,-38,-34,-4,-0.46,0.18,-0.64,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13425925925925927],[0.015740747804994935],[1],[0],[0],[2.0053999999761345],"[""coins_b_3"",""coins_b_3""]",0,15,15,4,1,40,34,-14,62,29,-4,20,29,-9,24.16609195,26.94438717,-2.778295223,-14,-4,-10,-0.67,0,-0.67,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10277776364926938],[0.03796294883445457],[1],[0],[0],[3.992600000023856],"[""coins_a_3"",""coins_a_3""]",0,16,16,32,1,61,33,-4,66,7,-1,30,24,6,26.62079388,29.87752779,-3.25673391,-4,-1,-3,-0.17,0.67,-0.84,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09999995761447483],[0.06481481481481481],[1],[0],[0],[1.6244000000953633],"[""coins_a_3"",""coins_a_3""]",0,17,17,27,1,73,35,-13,82,8,-4,31.66666667,28.66666667,3,35.18838192,38.02922853,-2.840846604,-13,-4,-9,-0.14,0.65,-0.79,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08240742153591579],[0.05185183772334346],[1],[0],[0],[5.045400000095356],"[""coins_b_3"",""coins_b_3""]",0,18,18,9,1,56,49,-15,84,31,-7,30,36,-6,31.94787421,37.31844941,-5.370575202,-15,-7,-8,-0.68,0.2,-0.88,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13240736502188225],[0.05092592592592592],[1],[0],[0],[2.87110000002383],"[""coins_a_3"",""coins_a_3""]",0,19,19,23,1,57,33,-39,75,10,-34,17,17,0,40.79215611,44.77350407,-3.981347961,-39,-34,-5,-0.53,0.23,-0.76,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1462962539107711],[0.07407407407407407],[1],[0],[0],[2.061200000047677],"[""coins_a_3"",""coins_a_3""]",0,20,20,21,1,63,62,-52,88,34,-49,24.33333333,24.33333333,0,53.97736151,56.34615239,-2.368790878,-52,-49,-3,-0.71,-0.25,-0.46,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0749999858714916],[0.0675925855283384],[1],[0],[0],[3.3763999999761722],"[""coins_b_3"",""coins_b_3""]",0,21,21,24,1,82,33,-22,91,7,-14,31,28,3,42.48136847,45.36518489,-2.883816424,-22,-14,-8,-0.07,0.6,-0.67,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1277777353922526],[0.05092592592592592],[1],[0],[0],[1.7705999999046753],"[""coins_a_3"",""coins_a_3""]",0,22,22,25,1,62,55,-78,93,7,-70,13,10,3,64.41014413,66.57827473,-2.168130606,-78,-70,-8,-0.7,0.07,-0.77,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1212962821677879],[0.07592593299018012],[1],[0],[0],[2.4348000000715047],"[""coins_a_3"",""coins_a_3""]",0,23,23,17,1,59,17,-45,75,4,-39,10.33333333,13.33333333,-3,42.71871825,47.00590979,-4.287191544,-45,-39,-6,-0.23,0.29,-0.52,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.052777749520760996],[0.06666667373092086],[1],[0],[0],[1.9358999999761863],"[""coins_b_3"",""coins_b_3""]",0,24,24,42,1,45,12,-30,50,15,-25,9,13.33,4.33,916,902.22,-13.78,30,25,-5,0.2,0.3,0.1,new,true,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10277776364926938],[0.04074071954797815],[1],[0],[0],[2.441899999976158],"[""coins_b_3"",""coins_b_3""]",0,25,25,11,1,62,41,-30,88,24,-21,24.33333333,30.33333333,-6,39.36439452,44.723844,-5.359449486,-30,-21,-9,-0.56,0.21,-0.77,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17314819053367334],[0.011111118175365307],[1],[0],[0],[1.7561999999285263],"[""coins_a_3"",""coins_a_3""]",0,26,26,29,1,59,53,-70,91,2,-60,14,11,3,59.44745579,61.97311245,-2.525656659,-70,-60,-10,-0.7,0.21,-0.91,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1148148289433232],[0.022222201029459637],[1],[0],[0],[3.4873000000715138],"[""coins_a_3"",""coins_a_3""]",0,27,27,1,1,45,40,-49,77,30,-44,12,21,-9,43.18178628,49.80629144,-6.624505153,-49,-44,-5,-0.7,-0.27,-0.43,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12685189423737703],[0.04722220809371383],[1],[0],[0],[2.642399999976192],"[""coins_b_3"",""coins_b_3""]",0,28,28,15,1,73,32,-44,95,17,-42,20.33333333,23.33333333,-3,48.47221426,56.10902086,-7.6368066,-44,-42,-2,-0.35,0.17,-0.52,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06851853264702691],[0.04444443738019025],[1],[0],[0],[3.6259000000953847],"[""coins_b_3"",""coins_b_3""]",0,29,29,3,1,62,43,-86,99,27,-80,6.333333333,15.33333333,-9,65.74867975,73.54061614,-7.79193639,-86,-80,-6,-0.66,-0.23,-0.43,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15092595418294272],[0.059259238066496675],[1],[0],[0],[3.030199999928527],"[""coins_b_3"",""coins_b_3""]",0,30,30,0,1,35,19,-36,66,5,-26,6,15,-9,30.40833219,38.21866909,-7.810336894,-36,-26,-10,-0.56,0.37,-0.93,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12777780603479455],[0.03981480775056062],[1],[0],[0],[3.3483000000715037],"[""coins_b_3"",""coins_b_3""]",0,31,31,6,1,59,34,-23,76,30,-18,23.33333333,29.33333333,-6,34.31552936,38.37823457,-4.062705208,-23,-18,-5,-0.44,-0.03,-0.41,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16203703703703703],[0.04074071954797815],[1],[0],[0],[1.9778999999761027],"[""coins_b_3"",""coins_b_3""]",0,32,32,14,1,51,25,-16,72,5,-8,20,23,-3,27.58018612,35.05234181,-7.47215569,-16,-8,-8,-0.27,0.63,-0.9,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08425924513075086],[0.024074059945565683],[1],[0],[0],[3.3973000000715956],"[""coins_a_3"",""coins_a_3""]",0,33,33,33,1,84,38,-47,98,2,-43,25,19,6,54.26478293,58.80476171,-4.53997878,-47,-43,-4,-0.35,0.41,-0.76,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09444441618742766],[0.010185171056676793],[1],[0],[0],[2.829200000047763],"[""coins_a_3"",""coins_a_3""]",0,34,34,2,1,41,39,-29,73,26,-21,17,26,-9,32.53715825,38.3753393,-5.838181059,-29,-21,-8,-0.71,0,-0.71,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08240742153591579],[0.019444430315936054],[1],[0],[0],[1.9571000000238428],"[""coins_b_3"",""coins_b_3""]",0,35,35,19,1,70,31,-60,87,5,-51,13.66666667,13.66666667,0,54.46915539,56.6705881,-2.20143271,-60,-51,-9,-0.45,0.23,-0.68,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09166668079517505],[0.04722220809371383],[1],[0],[0],[2.0331000000238646],"[""coins_b_3"",""coins_b_3""]",0,36,36,5,1,67,58,-29,93,49,-19,32,41,-9,43.28972164,46.07240678,-2.782685138,-29,-19,-10,-0.68,-0.26,-0.42,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09166668079517505],[0.03796294883445457],[1],[0],[0],[1.9572999999522835],"[""coins_b_3"",""coins_b_3""]",0,37,37,12,1,56,39,-80,86,11,-73,5,8,-3,60.50344343,64.94613152,-4.442688096,-80,-73,-7,-0.67,-0.07,-0.6,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17870373196072048],[0.0212962892320421],[1],[0],[0],[2.123199999928488],"[""coins_a_3"",""coins_a_3""]",0,38,38,13,1,74,29,-58,96,13,-55,15,18,-3,54.79051013,61.74679479,-6.956284661,-58,-55,-3,-0.37,0.12,-0.49,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07592589766890914],[0.03611108991834852],[1],[0],[0],[1.9502000000477437],"[""coins_a_3"",""coins_a_3""]",0,39,39,38,1,75,60,-69,99,6,-66,22,13,9,64.63745044,67.54257916,-2.905128718,-69,-66,-3,-0.68,0.15,-0.83,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1148148289433232],[0.04074071954797815],[1],[0],[0],[2.1230000000000473],"[""coins_b_3"",""coins_b_3""]",0,40,40,34,1,76,38,-12,82,9,-7,34,28,6,36.037018,38.73843914,-2.701421131,-12,-7,-5,-0.17,0.62,-0.79,new,False,,,,,,,
,,,,,,43,male,team leader,2025-05-14_16h01.14.086,lotterie_task,2024.2.4,Win32,144.9275362,566feba6b937e400052d33b2,682496798d2b39949583f61c,6824afb6eacbe5a1a3d3ee3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11296300534848813],[0.023148148148148147],[1],[0],[0],[5.017600000023776],"[""coins_a_3"",""coins_a_3""]",0,41,41,37,1,74,56,-98,99,2,-96,10.66666667,1.666666667,9,77.18952145,79.60876557,-2.419244116,-98,-96,-2,-0.68,-0.01,-0.67,new,False,,,,,,,
