agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,occupation,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,block_init.started,block_init.stopped,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,lottery_type,sanity_check,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22694950810185185],[-0.05016999421296296],[1],[0],[0],[5.829699999999207],"[""coins_b_3"",""coins_b_3""]",0,40,40,5,1,76,3,-64,59,38,-55,5,14,-9,57.17225434,49.53786431,7.634390037,-64,-55,-9,0.05,-0.61,0.66,old,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22694950810185185],[-0.05016999421296296],[1],[0],[0],[4.153600000001461],"[""coins_b_3"",""coins_b_3""]",0,41,41,16,1,55,15,-13,42,31,-7,19,22,-3,27.90459938,20.99206199,6.91253739,-13,-7,-6,0.21,-0.56,0.77,old,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15271629050925925],[-0.059892216435185185],[1],[0],[0],[4.805500000000052],"[""coins_a_3"",""coins_a_3""]",0,42,42,18,1,77,25,-58,53,45,-54,14.66666667,14.66666667,0,55.59576323,48.66438351,6.93137972,-58,-54,-4,-0.27,-0.69,0.42,old,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.8952,727.8952,[-0.19406828703703705],[-0.06244212962962963],[1],[0],[0],[2.3650999999977103],"[""coins_b_3"",""coins_b_3""]",0,0,0,22,1,65,61,-27,97,23,-21,33,33,0,42.45782221,48.68949236,-6.231670156,-27,-21,-6,-0.7,0.3,-1,new,False,1,[727.8948999999984],[727.8948999999984],,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17609953703703704],[-0.06290147569444444],[1],[0],[0],[1.996300000000815],"[""coins_a_3"",""coins_a_3""]",0,1,1,39,1,85,45,-46,95,4,-42,28,19,9,54.81483984,56.92685365,-2.112013812,-46,-42,-4,-0.44,0.38,-0.82,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17609953703703704],[-0.06290147569444444],[1],[0],[0],[1.4051999999992404],"[""coins_a_3"",""coins_a_3""]",0,2,2,35,1,75,51,-33,96,10,-31,31,25,6,46.30334761,52.92132525,-6.617977643,-33,-31,-2,-0.57,0.4,-0.97,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15877821180555557],[-0.0490306712962963],[1],[0],[0],[1.6472000000029539],"[""coins_a_3"",""coins_a_3""]",0,3,3,23,1,57,33,-39,75,10,-34,17,17,0,40.79215611,44.77350407,-3.981347961,-39,-34,-5,-0.53,0.23,-0.76,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.18328269675925926],[-0.03015769675925926],[1],[0],[0],[1.5961999999992713],"[""coins_b_3"",""coins_b_3""]",0,4,4,27,1,73,35,-13,82,8,-4,31.66666667,28.66666667,3,35.18838192,38.02922853,-2.840846604,-13,-4,-9,-0.14,0.65,-0.79,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15603660300925926],[-0.031492332175925924],[1],[0],[0],[2.546800000000758],"[""coins_a_3"",""coins_a_3""]",0,5,5,40,1,94,45,-8,97,10,-3,43.66666667,34.66666667,9,41.65199742,44.39469438,-2.74269696,-8,-3,-5,-0.05,0.66,-0.71,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23820529513888888],[-0.03324291087962963],[1],[0],[0],[1.5212000000029775],"[""coins_a_3"",""coins_a_3""]",0,6,6,30,1,86,35,-10,92,6,-5,37,31,6,39.2173431,43.36665386,-4.149310754,-10,-5,-5,0.08,0.67,-0.59,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2658275462962963],[-0.03659939236111111],[1],[0],[0],[1.7300000000000182],"[""coins_a_3"",""coins_a_3""]",0,7,7,9,1,56,49,-15,84,31,-7,30,36,-6,31.94787421,37.31844941,-5.370575202,-15,-7,-8,-0.68,0.2,-0.88,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2619827835648148],[-0.06073857060185185],[1],[0],[0],[2.6977000000030102],"[""coins_a_3"",""coins_a_3""]",0,8,8,38,1,75,60,-69,99,6,-66,22,13,9,64.63745044,67.54257916,-2.905128718,-69,-66,-3,-0.68,0.15,-0.83,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21752748842592592],[-0.06044921875],[1],[0],[0],[2.505100000001562],"[""coins_b_3"",""coins_b_3""]",0,9,9,14,1,51,25,-16,72,5,-8,20,23,-3,27.58018612,35.05234181,-7.47215569,-16,-8,-8,-0.27,0.63,-0.9,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2705367476851852],[-0.014832899305555555],[1],[0],[0],[2.846300000000724],"[""coins_b_3"",""coins_b_3""]",0,10,10,25,1,62,55,-78,93,7,-70,13,10,3,64.41014413,66.57827473,-2.168130606,-78,-70,-8,-0.7,0.07,-0.77,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23917462384259258],[-0.04380425347222222],[1],[0],[0],[3.854600000001483],"[""coins_b_3"",""coins_b_3""]",0,11,11,11,1,62,41,-30,88,24,-21,24.33333333,30.33333333,-6,39.36439452,44.723844,-5.359449486,-30,-21,-9,-0.56,0.21,-0.77,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1499927662037037],[-0.03861762152777778],[1],[0],[0],[2.295699999999215],"[""coins_b_3"",""coins_b_3""]",0,12,12,13,1,74,29,-58,96,13,-55,15,18,-3,54.79051013,61.74679479,-6.956284661,-58,-55,-3,-0.37,0.12,-0.49,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.21925998263888888],[0.018250868055555557],[1],[0],[0],[5.2298000000007505],"[""coins_a_3"",""coins_a_3""]",0,13,13,19,1,70,31,-60,87,5,-51,13.66666667,13.66666667,0,54.46915539,56.6705881,-2.20143271,-60,-51,-9,-0.45,0.23,-0.68,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.5452799479166667],[0.02574508101851852],[1],[0],[0],[1.5130000000000337],"[""coins_b_3"",""coins_b_3""]",0,14,14,26,1,67,34,-14,82,3,-7,29,26,3,33.2565783,39.80787192,-6.551293622,-14,-7,-7,-0.22,0.67,-0.89,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14478804976851853],[0.03544921875],[1],[0],[0],[3.0293999999985317],"[""coins_b_3"",""coins_b_3""]",0,15,15,10,1,58,27,-28,78,17,-20,19,25,-6,35.56215217,40.40627014,-4.844117975,-28,-20,-8,-0.33,0.29,-0.62,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14500144675925927],[0.03521412037037037],[1],[0],[0],[1.2871000000014874],"[""coins_b_3"",""coins_b_3""]",0,16,16,4,1,40,34,-14,62,29,-4,20,29,-9,24.16609195,26.94438717,-2.778295223,-14,-4,-10,-0.67,0,-0.67,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2665328414351852],[0.01447120949074074],[1],[0],[0],[2.320699999999306],"[""coins_b_3"",""coins_b_3""]",0,17,17,1,1,45,40,-49,77,30,-44,12,21,-9,43.18178628,49.80629144,-6.624505153,-49,-44,-5,-0.7,-0.27,-0.43,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17391493055555557],[0.0033130787037037035],[1],[0],[0],[3.430099999997765],"[""coins_a_3"",""coins_a_3""]",0,18,18,17,1,59,17,-45,75,4,-39,10.33333333,13.33333333,-3,42.71871825,47.00590979,-4.287191544,-45,-39,-6,-0.23,0.29,-0.52,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18780020254629629],[-0.05945457175925926],[1],[0],[0],[0.756900000002247],"[""coins_a_3"",""coins_a_3""]",0,19,19,37,1,74,56,-98,99,2,-96,10.66666667,1.666666667,9,77.18952145,79.60876557,-2.419244116,-98,-96,-2,-0.68,-0.01,-0.67,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2287941261574074],[-0.03394097222222222],[1],[0],[0],[0.17969999999934316],"[""coins_b_3"",""coins_b_3""]",0,20,20,42,1,45,12,-30,50,15,-25,9,13.33,4.33,916,902.22,-13.78,30,25,-5,0.2,0.3,0.1,new,true,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22584635416666668],[-0.03463903356481481],[1],[0],[0],[15.387500000000045],"[""coins_b_3"",""coins_b_3""]",0,21,21,41,1,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15697337962962962],[-0.06654007523148148],[1],[0],[0],[8.27209999999775],"[""coins_a_3"",""coins_a_3""]",0,22,22,28,1,60,59,-71,98,2,-61,16,13,3,61.51964456,65.37583651,-3.856191956,-71,-61,-10,-0.71,0.25,-0.96,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15697337962962962],[-0.06654007523148148],[1],[0],[0],[7.8126000000015665],"[""coins_b_3"",""coins_b_3""]",0,23,23,6,1,59,34,-23,76,30,-18,23.33333333,29.33333333,-6,34.31552936,38.37823457,-4.062705208,-23,-18,-5,-0.44,-0.03,-0.41,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15697337962962962],[-0.06763599537037036],[1],[0],[0],[4.9375],"[""coins_b_3"",""coins_b_3""]",0,24,24,20,1,71,36,-38,93,11,-35,23,23,0,45.43860326,52.94021786,-7.501614591,-38,-35,-3,-0.41,0.33,-0.74,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15697337962962962],[-0.06763599537037036],[1],[0],[0],[2.855699999999274],"[""coins_a_3"",""coins_a_3""]",0,25,25,12,1,56,39,-80,86,11,-73,5,8,-3,60.50344343,64.94613152,-4.442688096,-80,-73,-7,-0.67,-0.07,-0.6,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09828197337962963],[-0.027694589120370372],[1],[0],[0],[3.9546000000015056],"[""coins_a_3"",""coins_a_3""]",0,26,26,32,1,61,33,-4,66,7,-1,30,24,6,26.62079388,29.87752779,-3.25673391,-4,-1,-3,-0.17,0.67,-0.84,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.22321686921296297],[-0.025397858796296295],[1],[0],[0],[3.187900000002287],"[""coins_a_3"",""coins_a_3""]",0,27,27,0,1,35,19,-36,66,5,-26,6,15,-9,30.40833219,38.21866909,-7.810336894,-36,-26,-10,-0.56,0.37,-0.93,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16473524305555556],[-0.0933738425925926],[1],[0],[0],[3.206699999999273],"[""coins_b_3"",""coins_b_3""]",0,28,28,15,1,73,32,-44,95,17,-42,20.33333333,23.33333333,-3,48.47221426,56.10902086,-7.6368066,-44,-42,-2,-0.35,0.17,-0.52,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.06304253472222222],[-0.07077907986111111],[1],[0],[0],[2.0556999999993195],"[""coins_b_3"",""coins_b_3""]",0,29,29,21,1,63,62,-52,88,34,-49,24.33333333,24.33333333,0,53.97736151,56.34615239,-2.368790878,-52,-49,-3,-0.71,-0.25,-0.46,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.30089337384259257],[-0.020052083333333335],[1],[0],[0],[3.471499999999992],"[""coins_b_3"",""coins_b_3""]",0,30,30,7,1,72,24,-26,91,16,-19,23.33333333,29.33333333,-6,40.01110957,45.88633299,-5.875223425,-26,-19,-7,-0.02,0.41,-0.43,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14274088541666666],[-0.04973958333333333],[1],[0],[0],[3.91410000000144],"[""coins_a_3"",""coins_a_3""]",0,31,31,29,1,59,53,-70,91,2,-60,14,11,3,59.44745579,61.97311245,-2.525656659,-70,-60,-10,-0.7,0.21,-0.91,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21461588541666668],[0.017762586805555557],[1],[0],[0],[3.5628000000007205],"[""coins_b_3"",""coins_b_3""]",0,32,32,2,1,41,39,-29,73,26,-21,17,26,-9,32.53715825,38.3753393,-5.838181059,-29,-21,-8,-0.71,0,-0.71,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2007378472222222],[-0.011512586805555556],[1],[0],[0],[2.755300000000716],"[""coins_b_3"",""coins_b_3""]",0,33,33,8,1,76,31,-39,96,19,-29,22.66666667,28.66666667,-6,47.31689856,51.48678363,-4.169885078,-39,-29,-10,-0.26,0.28,-0.54,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1525679976851852],[-0.04400318287037037],[1],[0],[0],[3.1976000000015574],"[""coins_b_3"",""coins_b_3""]",0,34,34,5,1,67,58,-29,93,49,-19,32,41,-9,43.28972164,46.07240678,-2.782685138,-29,-19,-10,-0.68,-0.26,-0.42,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2681351273148148],[-0.026822916666666665],[1],[0],[0],[6.5961000000014565],"[""coins_a_3"",""coins_a_3""]",0,35,35,33,1,84,38,-47,98,2,-43,25,19,6,54.26478293,58.80476171,-4.53997878,-47,-43,-4,-0.35,0.41,-0.76,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3006329571759259],[-0.05953052662037037],[1],[0],[0],[6.23819999999921],"[""coins_b_3"",""coins_b_3""]",0,36,36,18,1,65,35,-38,81,15,-34,20.66666667,20.66666667,0,43.25377312,47.1192341,-3.865460983,-38,-34,-4,-0.46,0.18,-0.64,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23066044560185187],[-0.0830982349537037],[1],[0],[0],[4.272699999999304],"[""coins_b_3"",""coins_b_3""]",0,37,37,16,1,66,55,-73,97,23,-63,16,19,-3,63.09252465,65.38093504,-2.28841039,-73,-63,-10,-0.69,-0.09,-0.6,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.20492621527777777],[-0.04512803819444444],[1],[0],[0],[4.47010000000148],"[""coins_a_3"",""coins_a_3""]",0,38,38,24,1,82,33,-22,91,7,-14,31,28,3,42.48136847,45.36518489,-2.883816424,-22,-14,-8,-0.07,0.6,-0.67,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.20001085069444444],[-0.03237123842592592],[1],[0],[0],[6.503500000000031],"[""coins_b_3"",""coins_b_3""]",0,39,39,31,1,82,41,-36,94,3,-28,29,23,6,48.91489207,51.77515492,-2.860262842,-36,-28,-8,-0.35,0.52,-0.87,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14828197337962962],[-0.024956597222222224],[1],[0],[0],[3.020800000000804],"[""coins_b_3"",""coins_b_3""]",0,40,40,3,1,62,43,-86,99,27,-80,6.333333333,15.33333333,-9,65.74867975,73.54061614,-7.79193639,-86,-80,-6,-0.66,-0.23,-0.43,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1775245949074074],[-0.05033637152777778],[1],[0],[0],[6.322399999998538],"[""coins_a_3"",""coins_a_3""]",0,41,41,36,1,83,52,-36,96,9,-33,33,24,9,50.4050262,53.72150407,-3.31647787,-36,-33,-3,-0.51,0.4,-0.91,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3005931712962963],[-0.012358940972222222],[1],[0],[0],[4.921299999997018],"[""coins_b_3"",""coins_b_3""]",0,42,42,34,1,76,38,-12,82,9,-7,34,28,6,36.037018,38.73843914,-2.701421131,-12,-7,-5,-0.17,0.62,-0.79,new,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.8178,1379.8178,[-0.2626570767195767],[-0.04538690476190476],[1],[0],[0],[3.3234999999999673],"[""coins_b_3"",""coins_b_3""]",0,0,0,38,1,79,64,-29,81,28,-22,38,29,9,47.77028365,42.05551886,5.714764789,-29,-22,-7,-0.66,0.04,-0.7,old,False,1,[1379.8176000000017],[1379.8176000000017],,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3842013888888889],[-0.06553406084656084],[1],[0],[0],[4.679500000000189],"[""coins_a_3"",""coins_a_3""]",0,1,1,36,1,70,51,-43,75,10,-34,26,17,9,49.40310382,44.77350407,4.629599747,-43,-34,-9,-0.63,0.23,-0.86,old,False,,,,,,,
,,,,,,31,female,manager,2025-05-14_16h12.48.211,lotterie_task,2024.2.4,MacIntel,120.4819277,6504602a870c824d03739550,682496798d2b39949583f61c,6824b02f1dfa216529e75286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17512400793650792],[-0.023048941798941798],[1],[0],[0],[4.838099999997894],"[""coins_a_3"",""coins_a_3""]",0,2,2,17,1,96,19,-78,77,43,-74,12.33333333,15.33333333,-3,71.19144768,64.67525716,6.516190515,-78,-74,-4,-0.14,-0.56,0.42,old,False,,,,,,,
